C11 	C12 	C13 	C14 	C15 	C16 	C22 	C23 	C24 	C25 	C26 	C33 	C34 	C35 	C36 	C44 	C45 	C46 	C55 	C56 	C66
141.1 	57.6 	50.4 	0.0 	-0.0 	0.0 	197.7 	61.8 	0.0 	-10.1 	0.0 	224.8 	0.0 	-31.3 	0.0 	75.8 	0.0 	3.6 	49.9 	0.0 	51.8 	
141.6 	56.8 	49.8 	0.0 	-0.1 	0.0 	197.8 	61.5 	0.0 	-10.7 	0.0 	225.6 	0.0 	-31.4 	0.0 	75.9 	0.0 	3.6 	50.0 	0.0 	51.8 	
142.1 	57.2 	49.6 	0.0 	-0.4 	0.0 	198.5 	61.0 	0.0 	-11.2 	0.0 	224.0 	0.0 	-31.5 	0.0 	75.9 	0.0 	3.4 	49.9 	0.0 	51.9 	
141.9 	57.5 	49.2 	0.0 	-0.4 	0.0 	197.3 	61.2 	0.0 	-11.6 	0.0 	227.7 	0.0 	-31.1 	0.0 	75.9 	0.0 	3.6 	49.9 	0.0 	51.4 	
141.3 	57.9 	48.9 	0.0 	-0.1 	0.0 	197.8 	59.6 	0.0 	-11.0 	0.0 	226.2 	0.0 	-31.2 	0.0 	75.6 	0.0 	3.3 	49.6 	0.0 	51.6 	
141.2 	57.0 	50.0 	0.0 	-0.3 	0.0 	197.4 	59.9 	0.0 	-10.9 	0.0 	225.1 	0.0 	-31.6 	0.0 	76.4 	0.0 	3.1 	49.8 	0.0 	51.8 	
141.3 	56.5 	49.4 	0.0 	-0.4 	0.0 	196.9 	61.1 	0.0 	-10.7 	0.0 	225.7 	0.0 	-31.5 	0.0 	76.1 	0.0 	3.5 	50.1 	0.0 	51.9 	
142.1 	57.5 	48.9 	0.0 	-0.2 	0.0 	198.3 	60.9 	0.0 	-10.0 	0.0 	224.0 	0.0 	-31.9 	0.0 	75.4 	0.0 	3.1 	49.7 	0.0 	51.6 	
142.5 	56.6 	49.7 	0.0 	-0.2 	0.0 	197.9 	60.9 	0.0 	-11.5 	0.0 	225.6 	0.0 	-31.2 	0.0 	75.6 	0.0 	3.2 	49.9 	0.0 	51.7 	
142.4 	57.6 	49.5 	0.0 	-0.2 	0.0 	198.3 	61.5 	0.0 	-10.7 	0.0 	224.7 	0.0 	-31.6 	0.0 	75.5 	0.0 	3.1 	50.1 	0.0 	51.9 	
142.7 	57.5 	49.4 	0.0 	-0.1 	0.0 	197.2 	61.1 	0.0 	-11.8 	0.0 	225.3 	0.0 	-31.3 	0.0 	75.9 	0.0 	3.6 	50.0 	0.0 	51.4 	
141.8 	58.1 	49.5 	0.0 	-0.2 	0.0 	197.6 	61.3 	0.0 	-11.3 	0.0 	226.5 	0.0 	-31.7 	0.0 	75.9 	0.0 	3.9 	49.9 	0.0 	51.4 	
140.9 	57.2 	49.0 	0.0 	0.1 	0.0 	197.4 	61.1 	0.0 	-10.6 	0.0 	225.9 	0.0 	-31.7 	0.0 	75.8 	0.0 	3.1 	49.9 	0.0 	51.6 	
140.8 	58.2 	49.5 	0.0 	-0.2 	0.0 	197.6 	61.2 	0.0 	-10.9 	0.0 	225.7 	0.0 	-31.5 	0.0 	75.8 	0.0 	3.6 	50.0 	0.0 	51.6 	
141.7 	56.3 	50.3 	0.0 	-0.2 	0.0 	198.2 	61.1 	0.0 	-11.6 	0.0 	226.1 	0.0 	-31.6 	0.0 	75.7 	0.0 	3.4 	49.9 	0.0 	51.6 	
141.4 	57.9 	49.4 	0.0 	-0.2 	0.0 	198.7 	60.7 	0.0 	-11.6 	0.0 	226.5 	0.0 	-31.4 	0.0 	75.4 	0.0 	3.7 	49.8 	0.0 	51.4 	
141.0 	57.6 	49.5 	0.0 	-0.1 	0.0 	199.1 	61.1 	0.0 	-11.3 	0.0 	226.3 	0.0 	-31.3 	0.0 	75.9 	0.0 	3.1 	50.0 	0.0 	51.8 	
141.9 	56.9 	50.2 	0.0 	-0.4 	0.0 	197.9 	60.3 	0.0 	-9.6 	0.0 	226.2 	0.0 	-31.4 	0.0 	75.6 	0.0 	3.0 	50.1 	0.0 	51.6 	
142.5 	58.4 	49.1 	0.0 	-0.2 	0.0 	197.0 	60.1 	0.0 	-10.9 	0.0 	226.1 	0.0 	-31.5 	0.0 	76.2 	0.0 	3.3 	50.2 	0.0 	52.3 	
141.9 	55.5 	50.1 	0.0 	-0.4 	0.0 	196.4 	60.4 	0.0 	-11.1 	0.0 	225.8 	0.0 	-30.8 	0.0 	75.9 	0.0 	3.2 	50.0 	0.0 	51.5 	
142.0 	58.0 	49.7 	0.0 	-0.0 	0.0 	197.8 	60.7 	0.0 	-12.0 	0.0 	225.5 	0.0 	-31.9 	0.0 	76.0 	0.0 	3.4 	49.9 	0.0 	51.9 	
141.4 	57.4 	49.3 	0.0 	-0.3 	0.0 	198.2 	60.6 	0.0 	-11.3 	0.0 	226.3 	0.0 	-31.6 	0.0 	75.8 	0.0 	3.7 	50.1 	0.0 	51.7 	
141.6 	56.9 	50.1 	0.0 	0.0 	0.0 	198.7 	60.5 	0.0 	-10.4 	0.0 	225.0 	0.0 	-31.4 	0.0 	76.4 	0.0 	3.7 	49.7 	0.0 	52.0 	
141.4 	57.5 	49.8 	0.0 	-0.2 	0.0 	198.2 	59.9 	0.0 	-11.1 	0.0 	225.7 	0.0 	-31.3 	0.0 	76.0 	0.0 	3.0 	49.4 	0.0 	51.5 	
140.6 	56.4 	49.7 	0.0 	-0.2 	0.0 	198.1 	60.6 	0.0 	-9.8 	0.0 	224.6 	0.0 	-31.7 	0.0 	75.5 	0.0 	3.2 	50.1 	0.0 	51.6 	
140.9 	56.4 	49.9 	0.0 	-0.4 	0.0 	197.9 	60.7 	0.0 	-11.1 	0.0 	224.6 	0.0 	-31.5 	0.0 	75.7 	0.0 	3.5 	49.8 	0.0 	52.0 	
141.5 	56.9 	48.9 	0.0 	-0.1 	0.0 	197.8 	60.7 	0.0 	-10.0 	0.0 	226.5 	0.0 	-30.9 	0.0 	75.6 	0.0 	2.7 	49.9 	0.0 	51.8 	
141.1 	57.1 	49.9 	0.0 	-0.1 	0.0 	197.7 	60.9 	0.0 	-9.5 	0.0 	225.3 	0.0 	-31.4 	0.0 	75.2 	0.0 	3.3 	49.6 	0.0 	51.3 	
142.5 	57.0 	49.7 	0.0 	-0.2 	0.0 	199.2 	60.8 	0.0 	-10.6 	0.0 	225.6 	0.0 	-31.1 	0.0 	76.2 	0.0 	3.5 	49.9 	0.0 	51.7 	
141.8 	57.4 	49.4 	0.0 	-0.4 	0.0 	197.1 	60.3 	0.0 	-9.9 	0.0 	224.7 	0.0 	-31.2 	0.0 	75.8 	0.0 	3.2 	49.9 	0.0 	51.0 	
141.7 	57.2 	49.5 	0.0 	0.2 	0.0 	198.2 	60.5 	0.0 	-9.4 	0.0 	225.7 	0.0 	-32.2 	0.0 	76.0 	0.0 	3.0 	49.8 	0.0 	52.1 	
141.4 	57.6 	49.6 	0.0 	-0.1 	0.0 	198.1 	60.8 	0.0 	-10.5 	0.0 	224.8 	0.0 	-31.3 	0.0 	75.4 	0.0 	3.2 	49.7 	0.0 	51.9 	
141.3 	57.4 	49.8 	0.0 	-0.2 	0.0 	199.2 	61.6 	0.0 	-10.5 	0.0 	223.6 	0.0 	-31.0 	0.0 	75.5 	0.0 	3.4 	50.0 	0.0 	51.9 	
141.0 	57.2 	49.6 	0.0 	-0.6 	0.0 	196.8 	61.5 	0.0 	-11.3 	0.0 	226.7 	0.0 	-31.6 	0.0 	75.7 	0.0 	3.3 	50.0 	0.0 	51.8 	
142.1 	56.7 	50.0 	0.0 	-0.1 	0.0 	197.5 	61.9 	0.0 	-11.4 	0.0 	226.3 	0.0 	-30.9 	0.0 	75.9 	0.0 	3.4 	50.1 	0.0 	52.0 	
142.3 	57.8 	49.8 	0.0 	-0.4 	0.0 	197.3 	61.1 	0.0 	-11.2 	0.0 	224.8 	0.0 	-31.3 	0.0 	76.2 	0.0 	3.1 	50.0 	0.0 	51.9 	
141.7 	56.5 	49.8 	0.0 	-0.0 	0.0 	197.1 	61.1 	0.0 	-9.8 	0.0 	225.3 	0.0 	-31.3 	0.0 	76.1 	0.0 	3.3 	49.9 	0.0 	51.5 	
141.4 	58.0 	49.3 	0.0 	-0.2 	0.0 	197.0 	60.6 	0.0 	-9.8 	0.0 	224.9 	0.0 	-31.4 	0.0 	75.8 	0.0 	3.2 	49.8 	0.0 	51.8 	
141.6 	57.3 	49.2 	0.0 	-0.0 	0.0 	197.9 	60.9 	0.0 	-11.3 	0.0 	224.5 	0.0 	-31.3 	0.0 	76.4 	0.0 	3.5 	49.9 	0.0 	51.7 	
140.8 	55.9 	49.5 	0.0 	-0.3 	0.0 	198.4 	61.2 	0.0 	-10.8 	0.0 	226.1 	0.0 	-31.3 	0.0 	76.4 	0.0 	3.0 	49.7 	0.0 	51.7 	
141.5 	56.5 	49.7 	0.0 	-0.1 	0.0 	198.0 	60.6 	0.0 	-10.4 	0.0 	223.7 	0.0 	-31.4 	0.0 	76.2 	0.0 	3.1 	49.7 	0.0 	52.1 	
141.4 	58.3 	49.7 	0.0 	-0.2 	0.0 	198.9 	60.6 	0.0 	-10.8 	0.0 	225.1 	0.0 	-31.4 	0.0 	75.5 	0.0 	3.0 	49.8 	0.0 	51.9 	
141.4 	56.8 	50.0 	0.0 	-0.1 	0.0 	197.0 	60.8 	0.0 	-10.7 	0.0 	225.1 	0.0 	-31.2 	0.0 	76.3 	0.0 	2.9 	49.9 	0.0 	51.7 	
141.6 	58.3 	49.8 	0.0 	-0.1 	0.0 	198.0 	60.9 	0.0 	-10.8 	0.0 	224.8 	0.0 	-31.5 	0.0 	75.5 	0.0 	2.9 	50.1 	0.0 	51.9 	
141.0 	56.3 	48.8 	0.0 	-0.0 	0.0 	197.9 	60.8 	0.0 	-11.4 	0.0 	226.6 	0.0 	-31.5 	0.0 	76.3 	0.0 	3.5 	49.8 	0.0 	52.0 	
141.8 	56.0 	50.0 	0.0 	-0.2 	0.0 	198.0 	60.8 	0.0 	-11.0 	0.0 	225.9 	0.0 	-31.7 	0.0 	76.0 	0.0 	3.5 	49.8 	0.0 	51.6 	
141.5 	56.6 	49.4 	0.0 	-0.0 	0.0 	198.5 	61.2 	0.0 	-10.2 	0.0 	225.2 	0.0 	-30.8 	0.0 	75.5 	0.0 	3.4 	50.0 	0.0 	51.9 	
141.5 	55.9 	49.7 	0.0 	-0.2 	0.0 	198.4 	60.4 	0.0 	-11.2 	0.0 	226.2 	0.0 	-31.4 	0.0 	76.2 	0.0 	3.1 	50.2 	0.0 	51.6 	
141.8 	57.6 	50.0 	0.0 	0.3 	0.0 	197.2 	61.2 	0.0 	-10.4 	0.0 	226.5 	0.0 	-31.0 	0.0 	75.7 	0.0 	3.4 	49.9 	0.0 	51.4 	
142.2 	57.3 	49.5 	0.0 	0.0 	0.0 	197.0 	60.9 	0.0 	-11.3 	0.0 	225.0 	0.0 	-31.3 	0.0 	75.5 	0.0 	3.2 	50.0 	0.0 	51.5 	
141.4 	56.4 	49.5 	0.0 	-0.2 	0.0 	198.1 	61.1 	0.0 	-10.7 	0.0 	225.6 	0.0 	-31.7 	0.0 	75.5 	0.0 	3.3 	49.6 	0.0 	51.3 	
141.9 	55.9 	49.8 	0.0 	-0.3 	0.0 	197.1 	61.0 	0.0 	-9.7 	0.0 	224.5 	0.0 	-31.4 	0.0 	75.8 	0.0 	3.1 	50.0 	0.0 	51.6 	
141.3 	57.0 	48.8 	0.0 	-0.1 	0.0 	197.9 	60.5 	0.0 	-11.4 	0.0 	226.1 	0.0 	-31.6 	0.0 	74.8 	0.0 	3.4 	49.9 	0.0 	51.8 	
141.4 	57.5 	49.6 	0.0 	-0.3 	0.0 	198.1 	61.3 	0.0 	-11.8 	0.0 	225.2 	0.0 	-31.5 	0.0 	75.7 	0.0 	3.0 	49.7 	0.0 	51.2 	
141.5 	57.3 	49.7 	0.0 	-0.3 	0.0 	197.9 	60.1 	0.0 	-10.3 	0.0 	224.4 	0.0 	-31.7 	0.0 	75.3 	0.0 	3.0 	50.1 	0.0 	51.4 	
141.3 	57.9 	49.9 	0.0 	-0.3 	0.0 	197.7 	60.8 	0.0 	-11.9 	0.0 	225.0 	0.0 	-31.6 	0.0 	75.5 	0.0 	3.4 	50.1 	0.0 	51.9 	
141.4 	57.0 	49.9 	0.0 	-0.3 	0.0 	198.0 	61.2 	0.0 	-10.4 	0.0 	225.7 	0.0 	-31.3 	0.0 	76.0 	0.0 	3.5 	49.9 	0.0 	51.6 	
141.3 	56.4 	49.3 	0.0 	-0.2 	0.0 	197.8 	61.8 	0.0 	-10.2 	0.0 	223.9 	0.0 	-31.6 	0.0 	75.6 	0.0 	3.6 	50.2 	0.0 	51.5 	
142.0 	57.4 	49.9 	0.0 	-0.1 	0.0 	199.0 	60.1 	0.0 	-11.2 	0.0 	227.0 	0.0 	-31.2 	0.0 	75.8 	0.0 	3.2 	49.8 	0.0 	51.7 	
141.9 	56.2 	48.9 	0.0 	-0.3 	0.0 	197.6 	61.0 	0.0 	-10.1 	0.0 	225.0 	0.0 	-31.1 	0.0 	75.6 	0.0 	3.6 	49.9 	0.0 	51.3 	
141.9 	57.3 	49.8 	0.0 	0.0 	0.0 	198.3 	61.4 	0.0 	-11.6 	0.0 	224.5 	0.0 	-31.4 	0.0 	75.7 	0.0 	3.2 	49.8 	0.0 	51.8 	
141.7 	58.6 	49.6 	0.0 	-0.5 	0.0 	197.4 	61.3 	0.0 	-11.0 	0.0 	224.5 	0.0 	-31.5 	0.0 	75.7 	0.0 	3.6 	49.9 	0.0 	51.7 	
142.2 	57.4 	49.4 	0.0 	-0.3 	0.0 	196.9 	60.8 	0.0 	-10.1 	0.0 	225.7 	0.0 	-31.5 	0.0 	76.0 	0.0 	3.5 	50.1 	0.0 	51.6 	
141.6 	56.7 	48.9 	0.0 	-0.0 	0.0 	197.4 	60.6 	0.0 	-11.0 	0.0 	225.6 	0.0 	-31.7 	0.0 	75.4 	0.0 	3.5 	49.9 	0.0 	51.7 	
141.4 	58.4 	49.2 	0.0 	-0.3 	0.0 	198.1 	61.5 	0.0 	-11.1 	0.0 	224.0 	0.0 	-31.6 	0.0 	75.9 	0.0 	3.0 	50.1 	0.0 	52.0 	
141.5 	57.1 	49.7 	0.0 	-0.4 	0.0 	197.5 	60.6 	0.0 	-9.4 	0.0 	225.8 	0.0 	-31.5 	0.0 	75.7 	0.0 	3.2 	49.8 	0.0 	51.7 	
142.2 	57.9 	50.2 	0.0 	-0.1 	0.0 	198.4 	61.1 	0.0 	-10.2 	0.0 	225.9 	0.0 	-31.6 	0.0 	75.6 	0.0 	3.1 	49.9 	0.0 	51.3 	
141.6 	57.1 	49.9 	0.0 	-0.1 	0.0 	197.3 	61.4 	0.0 	-11.8 	0.0 	224.5 	0.0 	-31.6 	0.0 	76.0 	0.0 	3.2 	49.7 	0.0 	51.7 	
141.9 	57.8 	49.6 	0.0 	-0.3 	0.0 	197.2 	60.8 	0.0 	-9.4 	0.0 	223.4 	0.0 	-31.4 	0.0 	75.7 	0.0 	3.3 	49.6 	0.0 	51.6 	
141.7 	57.1 	49.5 	0.0 	-0.3 	0.0 	197.3 	60.5 	0.0 	-9.6 	0.0 	225.6 	0.0 	-31.8 	0.0 	75.9 	0.0 	3.2 	49.6 	0.0 	51.4 	
141.5 	57.9 	49.9 	0.0 	-0.3 	0.0 	197.5 	61.0 	0.0 	-11.4 	0.0 	225.2 	0.0 	-31.5 	0.0 	75.8 	0.0 	3.4 	50.0 	0.0 	51.4 	
141.9 	56.4 	49.3 	0.0 	0.0 	0.0 	196.8 	60.4 	0.0 	-10.0 	0.0 	225.2 	0.0 	-31.3 	0.0 	75.5 	0.0 	3.4 	49.9 	0.0 	51.7 	
141.3 	58.1 	49.1 	0.0 	-0.2 	0.0 	198.0 	60.7 	0.0 	-11.2 	0.0 	224.8 	0.0 	-31.6 	0.0 	76.2 	0.0 	3.4 	49.7 	0.0 	51.8 	
142.1 	57.0 	49.5 	0.0 	-0.1 	0.0 	198.7 	61.0 	0.0 	-10.6 	0.0 	226.7 	0.0 	-31.5 	0.0 	75.4 	0.0 	3.0 	49.8 	0.0 	51.5 	
141.6 	56.2 	49.2 	0.0 	-0.5 	0.0 	198.0 	61.7 	0.0 	-11.2 	0.0 	224.4 	0.0 	-31.7 	0.0 	75.2 	0.0 	3.4 	49.6 	0.0 	51.5 	
141.8 	57.0 	48.8 	0.0 	-0.1 	0.0 	198.0 	61.4 	0.0 	-10.9 	0.0 	226.4 	0.0 	-31.3 	0.0 	76.4 	0.0 	3.3 	50.1 	0.0 	51.6 	
141.3 	57.2 	49.4 	0.0 	-0.2 	0.0 	198.1 	61.8 	0.0 	-11.1 	0.0 	227.5 	0.0 	-31.3 	0.0 	76.2 	0.0 	3.2 	49.8 	0.0 	51.9 	
142.0 	56.8 	49.6 	0.0 	0.0 	0.0 	198.2 	61.1 	0.0 	-10.9 	0.0 	225.8 	0.0 	-31.6 	0.0 	76.4 	0.0 	3.0 	49.8 	0.0 	51.7 	
141.8 	55.9 	50.2 	0.0 	-0.3 	0.0 	198.1 	61.1 	0.0 	-11.0 	0.0 	226.8 	0.0 	-31.5 	0.0 	75.9 	0.0 	3.2 	50.1 	0.0 	51.7 	
141.7 	57.3 	48.9 	0.0 	-0.2 	0.0 	197.9 	60.0 	0.0 	-9.9 	0.0 	224.3 	0.0 	-31.4 	0.0 	75.4 	0.0 	3.0 	49.9 	0.0 	51.8 	
140.9 	57.1 	49.2 	0.0 	-0.3 	0.0 	197.0 	60.3 	0.0 	-10.9 	0.0 	225.1 	0.0 	-31.6 	0.0 	75.7 	0.0 	3.4 	49.7 	0.0 	51.6 	
141.3 	57.4 	49.1 	0.0 	-0.3 	0.0 	197.8 	60.8 	0.0 	-11.0 	0.0 	224.8 	0.0 	-31.4 	0.0 	75.8 	0.0 	3.2 	49.8 	0.0 	51.7 	
141.2 	57.0 	49.5 	0.0 	-0.3 	0.0 	198.6 	60.5 	0.0 	-11.2 	0.0 	225.9 	0.0 	-31.6 	0.0 	75.9 	0.0 	3.3 	49.9 	0.0 	51.7 	
141.3 	56.8 	49.9 	0.0 	-0.4 	0.0 	198.2 	61.3 	0.0 	-10.6 	0.0 	224.8 	0.0 	-32.1 	0.0 	75.8 	0.0 	3.2 	49.9 	0.0 	51.4 	
141.0 	56.3 	50.4 	0.0 	-0.2 	0.0 	198.7 	59.8 	0.0 	-10.2 	0.0 	225.0 	0.0 	-31.5 	0.0 	75.6 	0.0 	3.4 	49.8 	0.0 	52.0 	
142.0 	57.9 	50.1 	0.0 	0.1 	0.0 	197.6 	61.1 	0.0 	-11.2 	0.0 	223.1 	0.0 	-31.4 	0.0 	75.8 	0.0 	3.2 	49.9 	0.0 	51.4 	
141.6 	57.3 	49.6 	0.0 	-0.4 	0.0 	198.5 	60.6 	0.0 	-11.4 	0.0 	224.8 	0.0 	-31.2 	0.0 	75.8 	0.0 	3.3 	50.0 	0.0 	51.6 	
141.7 	57.9 	50.0 	0.0 	-0.3 	0.0 	196.6 	60.7 	0.0 	-10.5 	0.0 	223.3 	0.0 	-31.5 	0.0 	75.5 	0.0 	3.4 	49.9 	0.0 	51.8 	
142.1 	57.1 	50.3 	0.0 	-0.2 	0.0 	197.9 	61.1 	0.0 	-10.8 	0.0 	225.8 	0.0 	-31.4 	0.0 	76.4 	0.0 	2.8 	50.0 	0.0 	51.4 	
141.7 	57.8 	49.8 	0.0 	-0.2 	0.0 	197.2 	62.0 	0.0 	-11.9 	0.0 	226.9 	0.0 	-31.3 	0.0 	75.5 	0.0 	3.3 	49.9 	0.0 	51.7 	
142.2 	58.1 	49.8 	0.0 	-0.2 	0.0 	198.1 	61.0 	0.0 	-10.6 	0.0 	226.3 	0.0 	-31.5 	0.0 	75.4 	0.0 	3.5 	50.2 	0.0 	52.0 	
140.8 	57.4 	49.0 	0.0 	-0.2 	0.0 	197.3 	61.0 	0.0 	-9.7 	0.0 	226.7 	0.0 	-31.0 	0.0 	76.5 	0.0 	3.5 	49.8 	0.0 	52.1 	
141.7 	55.2 	49.5 	0.0 	-0.1 	0.0 	198.1 	60.4 	0.0 	-11.8 	0.0 	224.9 	0.0 	-31.6 	0.0 	75.4 	0.0 	3.4 	49.6 	0.0 	52.0 	
140.1 	58.5 	50.0 	0.0 	-0.4 	0.0 	197.7 	60.2 	0.0 	-11.3 	0.0 	225.1 	0.0 	-31.6 	0.0 	75.9 	0.0 	3.8 	49.9 	0.0 	51.6 	
141.8 	56.2 	50.0 	0.0 	-0.4 	0.0 	198.0 	61.1 	0.0 	-10.7 	0.0 	225.7 	0.0 	-31.2 	0.0 	75.7 	0.0 	3.4 	49.8 	0.0 	51.7 	
141.5 	55.5 	49.7 	0.0 	-0.5 	0.0 	197.2 	61.1 	0.0 	-10.1 	0.0 	224.6 	0.0 	-31.8 	0.0 	75.5 	0.0 	3.0 	49.9 	0.0 	51.7 	
141.1 	56.9 	49.1 	0.0 	-0.3 	0.0 	196.8 	61.1 	0.0 	-10.8 	0.0 	224.5 	0.0 	-31.5 	0.0 	75.5 	0.0 	3.2 	49.8 	0.0 	51.7 	
141.5 	57.8 	49.9 	0.0 	0.0 	0.0 	198.7 	61.4 	0.0 	-10.8 	0.0 	226.3 	0.0 	-30.9 	0.0 	75.9 	0.0 	3.1 	49.9 	0.0 	51.8 	
141.3 	57.4 	49.7 	0.0 	-0.1 	0.0 	196.8 	61.1 	0.0 	-11.4 	0.0 	224.7 	0.0 	-31.3 	0.0 	75.6 	0.0 	3.3 	49.8 	0.0 	52.1 	
141.4 	57.0 	49.4 	0.0 	-0.4 	0.0 	197.4 	61.1 	0.0 	-10.8 	0.0 	224.9 	0.0 	-31.6 	0.0 	75.5 	0.0 	3.3 	49.8 	0.0 	51.4 	
142.0 	58.8 	49.9 	0.0 	-0.3 	0.0 	197.1 	62.3 	0.0 	-11.3 	0.0 	225.2 	0.0 	-31.5 	0.0 	75.9 	0.0 	3.3 	50.0 	0.0 	52.0 	
142.5 	58.3 	49.3 	0.0 	-0.2 	0.0 	198.1 	60.8 	0.0 	-10.7 	0.0 	226.0 	0.0 	-31.3 	0.0 	76.3 	0.0 	3.5 	50.1 	0.0 	51.7 	
141.3 	56.9 	49.5 	0.0 	-0.3 	0.0 	197.1 	60.6 	0.0 	-11.0 	0.0 	225.7 	0.0 	-31.3 	0.0 	76.0 	0.0 	3.3 	49.9 	0.0 	51.9 	
141.1 	56.5 	49.7 	0.0 	-0.4 	0.0 	197.5 	61.3 	0.0 	-11.1 	0.0 	224.6 	0.0 	-31.3 	0.0 	75.9 	0.0 	3.3 	49.7 	0.0 	52.0 	
140.9 	56.8 	49.1 	0.0 	-0.4 	0.0 	198.3 	60.5 	0.0 	-11.1 	0.0 	225.4 	0.0 	-31.4 	0.0 	76.1 	0.0 	3.4 	49.7 	0.0 	51.7 	
140.6 	57.9 	49.9 	0.0 	-0.4 	0.0 	196.8 	61.3 	0.0 	-9.8 	0.0 	224.3 	0.0 	-31.0 	0.0 	75.4 	0.0 	3.3 	49.8 	0.0 	51.6 	
141.9 	56.8 	50.2 	0.0 	-0.2 	0.0 	198.0 	60.2 	0.0 	-11.0 	0.0 	225.1 	0.0 	-31.9 	0.0 	75.7 	0.0 	3.1 	50.0 	0.0 	51.7 	
141.7 	57.0 	49.9 	0.0 	-0.2 	0.0 	197.7 	61.3 	0.0 	-10.9 	0.0 	225.5 	0.0 	-31.2 	0.0 	76.0 	0.0 	3.3 	49.9 	0.0 	51.8 	
142.1 	56.9 	49.9 	0.0 	-0.2 	0.0 	198.9 	60.9 	0.0 	-10.0 	0.0 	224.8 	0.0 	-31.7 	0.0 	75.2 	0.0 	3.5 	49.9 	0.0 	51.8 	
141.7 	57.7 	49.9 	0.0 	-0.4 	0.0 	198.0 	60.2 	0.0 	-10.6 	0.0 	225.4 	0.0 	-31.5 	0.0 	75.7 	0.0 	3.3 	50.2 	0.0 	51.7 	
141.3 	56.6 	50.4 	0.0 	-0.1 	0.0 	197.1 	61.6 	0.0 	-10.6 	0.0 	225.8 	0.0 	-31.7 	0.0 	75.4 	0.0 	3.2 	49.8 	0.0 	51.7 	
141.9 	57.6 	48.7 	0.0 	-0.4 	0.0 	197.6 	61.0 	0.0 	-10.2 	0.0 	226.0 	0.0 	-32.0 	0.0 	75.7 	0.0 	3.2 	49.7 	0.0 	51.4 	
142.2 	55.9 	50.5 	0.0 	-0.4 	0.0 	197.8 	60.2 	0.0 	-12.0 	0.0 	225.1 	0.0 	-31.4 	0.0 	75.5 	0.0 	3.4 	49.8 	0.0 	51.7 	
141.8 	57.2 	49.5 	0.0 	-0.5 	0.0 	196.7 	60.2 	0.0 	-10.6 	0.0 	226.3 	0.0 	-31.6 	0.0 	76.0 	0.0 	3.1 	49.9 	0.0 	51.9 	
141.4 	56.9 	49.8 	0.0 	-0.1 	0.0 	198.0 	60.7 	0.0 	-10.4 	0.0 	225.4 	0.0 	-31.1 	0.0 	76.1 	0.0 	3.3 	50.1 	0.0 	51.6 	
141.5 	58.5 	49.8 	0.0 	-0.4 	0.0 	196.6 	60.9 	0.0 	-10.9 	0.0 	225.3 	0.0 	-31.6 	0.0 	75.4 	0.0 	3.4 	49.9 	0.0 	51.8 	
142.1 	57.5 	48.7 	0.0 	0.0 	0.0 	197.5 	61.1 	0.0 	-12.6 	0.0 	226.0 	0.0 	-32.0 	0.0 	75.3 	0.0 	3.4 	50.1 	0.0 	51.9 	
140.8 	56.3 	49.4 	0.0 	0.0 	0.0 	198.0 	61.7 	0.0 	-10.2 	0.0 	225.2 	0.0 	-31.0 	0.0 	75.6 	0.0 	3.4 	50.1 	0.0 	51.8 	
141.7 	57.6 	49.4 	0.0 	0.0 	0.0 	198.2 	61.8 	0.0 	-11.7 	0.0 	226.0 	0.0 	-31.4 	0.0 	76.2 	0.0 	3.3 	49.7 	0.0 	51.5 	
141.5 	58.0 	49.4 	0.0 	-0.2 	0.0 	198.1 	60.9 	0.0 	-10.2 	0.0 	224.9 	0.0 	-31.3 	0.0 	76.6 	0.0 	2.9 	49.8 	0.0 	51.8 	
140.9 	59.1 	49.4 	0.0 	-0.0 	0.0 	197.1 	61.6 	0.0 	-10.7 	0.0 	225.0 	0.0 	-31.3 	0.0 	76.1 	0.0 	3.3 	50.0 	0.0 	51.5 	
141.8 	57.3 	49.2 	0.0 	-0.4 	0.0 	198.1 	60.9 	0.0 	-11.5 	0.0 	225.2 	0.0 	-31.2 	0.0 	75.4 	0.0 	3.3 	49.7 	0.0 	51.9 	
141.8 	58.3 	49.2 	0.0 	-0.5 	0.0 	197.6 	60.4 	0.0 	-11.4 	0.0 	225.7 	0.0 	-31.6 	0.0 	76.3 	0.0 	2.9 	49.9 	0.0 	51.9 	
141.3 	57.8 	49.3 	0.0 	-0.2 	0.0 	198.2 	60.4 	0.0 	-10.8 	0.0 	225.4 	0.0 	-31.1 	0.0 	75.9 	0.0 	3.5 	50.1 	0.0 	51.5 	
141.4 	56.8 	49.8 	0.0 	-0.3 	0.0 	197.6 	60.5 	0.0 	-12.1 	0.0 	225.9 	0.0 	-31.2 	0.0 	75.7 	0.0 	3.4 	50.0 	0.0 	51.8 	
141.6 	57.1 	49.5 	0.0 	-0.0 	0.0 	198.1 	60.7 	0.0 	-10.6 	0.0 	225.5 	0.0 	-31.3 	0.0 	75.7 	0.0 	3.5 	49.6 	0.0 	51.6 	
141.6 	57.2 	49.8 	0.0 	-0.3 	0.0 	199.0 	60.8 	0.0 	-10.8 	0.0 	225.5 	0.0 	-31.0 	0.0 	75.8 	0.0 	3.3 	49.8 	0.0 	51.5 	
