 0.08264  0.07062  0.00039  0.00885  0.00003  0.00276     233.618     72.7474    -24.4384     -2.9058    -40.8314 
 0.07754  0.06542  0.00048  0.00953  0.00004  0.00207     233.571     72.7328    -22.9288    -2.93411    -37.2018 
 0.07064  0.05871  0.00060  0.00799  0.00084  0.00251     233.517     72.7164    -20.8444    -2.78776    -33.2299 
 0.06466  0.05334  0.00044  0.00836  0.00061  0.00190     233.468     72.7012    -19.0908    -2.75822    -29.1836 
 0.05748  0.04618  0.00034  0.00671  0.00053  0.00373     233.407     72.6825     -16.909    -2.57854    -24.9797 
 0.03915  0.02917  0.00030  0.00366  0.00010  0.00591     233.363     72.6693     -11.305    -1.93963    -15.6982 
 0.02276  0.01438  0.00017  0.00190  0.00046  0.00584     233.333     72.6599    -6.20717    -1.32728    -7.38303 
 0.01321  0.00742  0.00011  0.00132  0.00068  0.00367     233.315     72.6546     -3.3294   -0.911725     -2.9272 
 0.00777  0.00400  0.00006  0.00094  0.00059  0.00217     233.309     72.6527    -1.87534   -0.536949     -1.4234 
 0.00505  0.00242  0.00032  0.00032  0.00071  0.00128     233.308     72.6524    -1.19351   -0.317732    -0.81027 
 0.00400  0.00183  0.00018  0.00030  0.00114  0.00055     233.308     72.6525   -0.921051   -0.224827    -0.54257 
 0.00430  0.00281  0.00006  0.00019  0.00081  0.00043     233.308     72.6524    -1.06837   -0.321593   -0.531624 
 0.00610  0.00462  0.00001  0.00046  0.00004  0.00098     233.308     72.6523    -1.52005   -0.540887   -0.799342 
 0.00894  0.00559  0.00006  0.00147  0.00076  0.00107     233.308     72.6523    -2.21832   -0.707302    -1.47982 
 0.01821  0.01216  0.00005  0.00315  0.00005  0.00280     233.308     72.6527    -4.92798    -1.21827    -5.06136 
 0.02804  0.01956  0.00006  0.00134  0.00033  0.00675     233.312     72.6535    -7.81431    -1.70307    -9.30106 
 0.03219  0.02516  0.00001  0.00114  0.00020  0.00568      233.31     72.6535    -8.67322    -2.52376    -7.16928 
 0.03114  0.02715  0.00001  0.00253  0.00013  0.00132     233.317      72.655    -8.26064    -2.65657    -5.72271 
 0.02888  0.02282  0.00002  0.00431  0.00035  0.00137     233.322     72.6564    -7.52388     -2.4412    -5.03469 
 0.02502  0.01609  0.00001  0.00047  0.00779  0.00065     233.325     72.6576    -6.19942    -2.01587    -3.80016 
 0.02019  0.00895  0.00000  0.00333  0.00549  0.00241     233.331     72.6593    -4.48368    -1.37849    -2.56508 
 0.02060  0.01159  0.00035  0.00099  0.00024  0.00743     233.343      72.663     5.49645    0.933248     5.53578 
 0.03412  0.01916  0.00005  0.00724  0.00031  0.00735     233.356      72.667    -9.18588    -1.63479    -11.8173 
 0.05074  0.03656  0.00012  0.00778  0.00006  0.00621     233.371     72.6718    -14.5984    -2.52387    -19.6368 
 0.06804  0.05385  0.00004  0.00971  0.00023  0.00421     233.405     72.6821    -19.9911    -3.24608    -28.1977 
 0.05690  0.04867  0.00000  0.00089  0.00094  0.00640     233.388      72.677    -16.5762      -3.504    -19.6801 
 0.06738  0.05566  0.00004  0.00399  0.00015  0.00755     233.397     72.6797    -19.8627    -3.37453    -27.6792 
 0.05687  0.03761  0.00029  0.00957  0.00163  0.00775      234.39     72.9866     -15.907    -2.19483    -25.9765 
 0.07460  0.05939  0.00007  0.01050  0.00016  0.00447     233.394     72.6789    -21.9478    -3.51547    -31.3052 
 0.05092  0.04636  0.00000  0.00240  0.00005  0.00212     233.332     72.6597    -14.6012    -3.56902    -14.9993 
 0.06129  0.05327  0.00000  0.00279  0.00005  0.00519     233.334     72.6603    -18.1112    -3.36658    -23.5795 
 0.06528  0.05455  0.00007  0.00646  0.00015  0.00405     233.388     72.6768    -19.2798    -3.33427    -26.3329 
 0.07944  0.06391  0.00007  0.01081  0.00015  0.00450     233.417     72.6857    -23.4342    -3.48997    -34.8954 
 0.08501  0.06871  0.00005  0.01341  0.00002  0.00281     233.384     72.6757    -25.0996    -3.49154    -38.6658 
 0.07983  0.06304  0.00008  0.01253  0.00006  0.00413     233.355     72.6669    -23.4846    -3.50862    -34.8013 
 0.07464  0.05887  0.00012  0.01061  0.00003  0.00502     233.351     72.6657    -21.9223    -3.51708    -31.2166 
 0.07168  0.05656  0.00009  0.00977  0.00023  0.00504     233.349      72.665    -21.0223    -3.54145    -29.0405 
 0.06997  0.05531  0.00005  0.00922  0.00017  0.00523     233.348     72.6646    -20.4999    -3.55819    -27.7686 
 0.06853  0.05450  0.00003  0.00832  0.00001  0.00567     233.348     72.6648    -20.0767    -3.53925      -26.96 
 0.06730  0.05404  0.00003  0.00666  0.00007  0.00649     233.349     72.6651    -19.7286    -3.50758    -26.4528 
 0.06437  0.05197  0.00006  0.00468  0.00016  0.00749     233.347     72.6643    -18.8374    -3.45801    -24.8591 
 0.06272  0.05058  0.00010  0.00419  0.00006  0.00779     233.347     72.6643    -18.3122    -3.44095    -23.8779 
 0.06336  0.05097  0.00007  0.00452  0.00001  0.00780     233.348     72.6649    -18.5036    -3.45098    -24.2533 
 0.06641  0.05350  0.00005  0.00542  0.00000  0.00744     233.351     72.6657    -19.4545    -3.49187    -26.0875 
 0.06964  0.05597  0.00005  0.00707  0.00000  0.00654     233.353     72.6663      -20.45    -3.51554    -28.0805 
 0.07196  0.05732  0.00005  0.00910  0.00001  0.00548     233.355      72.667    -21.1362    -3.53699    -29.3887 
 0.07430  0.05853  0.00005  0.01113  0.00001  0.00458     233.363     72.6692    -21.8172    -3.54255    -30.8008 
 0.07392  0.05743  0.00006  0.01197  0.00002  0.00443     233.364     72.6696      -21.66    -3.49091    -30.6485 
 0.07583  0.05819  0.00005  0.01422  0.00008  0.00329     233.368     72.6707    -22.2008    -3.43159    -32.1002 
 0.08289  0.07020  0.00017  0.01018  0.00073  0.00162       233.4     72.6807    -24.5256     -3.0622    -40.0499 
 0.07533  0.06375  0.00019  0.00889  0.00136  0.00113      233.37     72.6715    -22.3207    -3.04802    -35.0162 
 0.05598  0.04163  0.00024  0.00555  0.00097  0.00759     233.415     72.6854    -16.1482    -2.49544    -24.3227 
 0.03929  0.02244  0.00014  0.01113  0.00067  0.00492     233.482      72.706    -10.3725    -1.08399    -18.8101 
 0.03670  0.02678  0.00004  0.00386  0.00156  0.00447      233.45     72.6958    -10.4391    -1.92735    -14.5543 
 0.07141  0.05914  0.00003  0.00774  0.00004  0.00446     233.409     72.6835    -21.1117    -3.43636    -30.0037 
 0.05669  0.04674  0.00003  0.00323  0.00006  0.00663     233.335     72.6608    -16.4141    -3.49885    -19.2624 
 0.07018  0.05709  0.00007  0.00724  0.00014  0.00564      233.36     72.6683    -20.6714    -3.47571    -28.7364 
 0.08086  0.06546  0.00006  0.01204  0.00012  0.00318     233.388     72.6771    -23.8794    -3.50893    -35.7854 
 0.08735  0.07093  0.00007  0.01387  0.00013  0.00236     233.424      72.688    -25.7967    -3.42673    -40.6504 
 0.08676  0.07261  0.00013  0.01035  0.00017  0.00351      233.58      72.736    -25.5827    -2.95913    -43.0854 
 0.07414  0.06079  0.00041  0.01038  0.00018  0.00238     233.584     72.7369    -21.8275    -2.79438    -35.4285 
 0.07034  0.05764  0.00032  0.00906  0.00036  0.00296     233.493      72.709    -20.7568    -2.79183    -32.7172 
 0.06567  0.05184  0.00022  0.00940  0.00004  0.00417     233.426     72.6882    -19.3013    -2.78188    -29.1624 
 0.05571  0.04111  0.00012  0.00641  0.00018  0.00789     233.397     72.6794    -16.1408    -2.63172    -22.6772 
 0.04329  0.02881  0.00000  0.00362  0.00063  0.01023     233.379      72.674    -12.1006    -2.40546    -14.6635 
 0.02814  0.01609  0.00001  0.00235  0.00361  0.00608     233.348     72.6648    -7.02014    -1.99365    -5.14953 
 0.01559  0.00657  0.00002  0.00135  0.00519  0.00246     233.321     72.6564    -3.27513    -1.09015    -1.35121 
 0.00918  0.00378  0.00001  0.00205  0.00084  0.00251     233.309     72.6527    -1.98774   -0.611486    -1.16741 
 0.01160  0.00828  0.00000  0.00061  0.00037  0.00233      233.31     72.6529    -2.69569    -1.10023    -1.06252 
 0.01845  0.01537  0.00005  0.00183  0.00016  0.00103     233.324     72.6574    -4.50719     -1.7495    -1.91984 
 0.02478  0.02057  0.00000  0.00337  0.00005  0.00079     233.338     72.6617    -6.31911    -2.21703    -3.57042 
 0.03084  0.02424  0.00000  0.00422  0.00012  0.00225      233.35     72.6652    -8.04373    -2.59375    -5.40779 
 0.03896  0.02797  0.00001  0.00101  0.00212  0.00785     233.364     72.6696    -10.6098    -2.77287    -10.0266 
 0.05275  0.03874  0.00003  0.00415  0.00041  0.00943     233.372     72.6718    -15.1541    -2.82369    -19.6377 
 0.06507  0.04772  0.00007  0.01147  0.00010  0.00572     233.376     72.6733    -18.8569    -3.06862    -26.3087 
 0.07013  0.05100  0.00005  0.01542  0.00006  0.00359     233.385      72.676    -20.3274    -3.19176    -28.8155 
 0.07277  0.05315  0.00005  0.01630  0.00024  0.00303     233.393     72.6785    -21.1276    -3.22962    -30.4093 
 0.07679  0.05748  0.00005  0.01657  0.00018  0.00252     233.399     72.6803    -22.4079    -3.27235    -33.2221 
 0.07796  0.05885  0.00005  0.01627  0.00011  0.00268       233.4     72.6806    -22.7826    -3.27724    -34.1073 
 0.07882  0.05996  0.00005  0.01590  0.00009  0.00282     233.403     72.6817    -23.0649    -3.31477    -34.6023 
 0.07892  0.06039  0.00005  0.01538  0.00009  0.00301      233.41     72.6835    -23.1159    -3.32816    -34.6993 
 0.07870  0.06042  0.00004  0.01493  0.00009  0.00321     233.408     72.6831    -23.0605    -3.33997    -34.5415 
 0.07736  0.05929  0.00004  0.01452  0.00009  0.00340     233.403     72.6816    -22.6589    -3.34157    -33.6063 
 0.07437  0.05743  0.00004  0.01310  0.00008  0.00371     233.403     72.6816    -21.8015    -3.30414    -31.8819 
 0.06544  0.05090  0.00008  0.00874  0.00008  0.00564      233.39     72.6775    -19.1517    -3.16745     -26.733 
 0.06146  0.04822  0.00016  0.00728  0.00006  0.00573     233.373     72.6722    -17.9772    -3.06263    -24.7624 
 0.05395  0.04240  0.00028  0.00505  0.00017  0.00605     233.358     72.6676    -15.7709    -2.67054    -21.9174 
 0.04299  0.03132  0.00025  0.00265  0.00012  0.00865     233.343     72.6631    -12.2956    -2.32481     -15.973 
 0.03991  0.02798  0.00010  0.00256  0.00008  0.00919     233.343     72.6631     -11.191     -2.3891    -13.0774 
 0.04090  0.02857  0.00004  0.00298  0.00010  0.00921     233.347     72.6644    -11.4549    -2.45837    -13.2448 
 0.04329  0.03038  0.00002  0.00336  0.00007  0.00946     233.358     72.6676    -12.1761    -2.55277    -14.3446 
 0.04442  0.03135  0.00001  0.00392  0.00006  0.00908     233.371     72.6716     -12.439    -2.73022    -13.9774 
 0.04690  0.03334  0.00002  0.00397  0.00000  0.00956     233.372     72.6719    -13.2505    -2.74795    -15.6833 
 0.04644  0.03274  0.00004  0.00418  0.00002  0.00947      233.36     72.6684    -13.1239    -2.67663     -15.675 
 0.04265  0.02935  0.00002  0.00403  0.00002  0.00923     233.359      72.668     -11.885     -2.5927    -13.3019 
 0.03893  0.02608  0.00000  0.00389  0.00002  0.00894     233.355     72.6669    -10.6893    -2.46087      -11.27 
 0.03598  0.02338  0.00000  0.00348  0.00004  0.00908     233.349     72.6649    -9.76145     -2.2992    -10.0105 
 0.03277  0.02067  0.00000  0.00344  0.00007  0.00859     233.341     72.6625    -8.73652    -2.16107    -8.39466 
 0.03119  0.01936  0.00002  0.00379  0.00012  0.00790     233.339     72.6617    -8.21457    -2.10023     -7.4711 
 0.03890  0.02658  0.00001  0.00407  0.00002  0.00822     233.354     72.6663    -10.8626     -2.3034    -12.3675 
 0.03393  0.02275  0.00036  0.00144  0.00640  0.00300     233.386     72.6761    -9.47558    -1.43658    -14.8866 
 0.02262  0.00882  0.00460  0.00123  0.00139  0.00657      233.49     72.7082      4.4387     1.75153     2.87811 
 0.01798  0.00980  0.00011  0.00339  0.00094  0.00375     233.352     72.6656    -4.09926    -1.38546    -1.61456 
 0.03068  0.01740  0.00011  0.00450  0.00014  0.00854     233.369      72.671    -8.30262    -1.32088    -11.7864 
 0.05195  0.03819  0.00020  0.00712  0.00012  0.00631     233.402      72.681    -15.0443    -2.27354    -22.1825 
 0.05736  0.04320  0.00014  0.00950  0.00043  0.00409     233.419      72.686    -16.7144    -2.53017    -24.4872 
 0.05619  0.04222  0.00019  0.00941  0.00026  0.00412     233.409     72.6834    -16.3621    -2.52054    -23.7337 
 0.05938  0.04104  0.00013  0.01373  0.00032  0.00416     233.413     72.6843    -17.0202    -2.59003    -24.5078 
 0.06592  0.04715  0.00011  0.01355  0.00025  0.00486     233.437     72.6919    -19.0513     -2.8314    -27.8714 
 0.07554  0.05757  0.00004  0.01477  0.00006  0.00310     233.472     72.7025    -22.1185    -3.06887    -33.7041 
 0.07499  0.05639  0.00003  0.01538  0.00004  0.00315     233.465     72.7006    -21.9108    -3.08282    -33.0852 
 0.07589  0.05758  0.00003  0.01523  0.00002  0.00303     233.471     72.7024    -22.2094    -3.10019    -33.7008 
 0.07724  0.05945  0.00003  0.01472  0.00001  0.00304     233.474     72.7032    -22.6559    -3.09804    -34.7922 
 0.07644  0.05848  0.00003  0.01473  0.00004  0.00316     233.465     72.7005    -22.3992    -3.10193    -34.1644 
 0.07637  0.05765  0.00003  0.01557  0.00004  0.00308      233.45     72.6958    -22.3301    -3.15144     -33.671 
 0.07908  0.06015  0.00003  0.01631  0.00001  0.00257     233.433     72.6908     -23.149    -3.19423    -35.3654 
 0.08310  0.06613  0.00003  0.01456  0.00007  0.00230     233.449     72.6957    -24.4696     -3.1532    -38.8698 
 0.07474  0.06336  0.00071  0.00633  0.00052  0.00382     233.661     72.7608    -22.0539    -2.70685    -36.6236 
 0.08627  0.07054  0.00005  0.01286  0.00017  0.00265     233.437     72.6921    -25.4899    -3.33361    -40.4816 
 0.08487  0.06982  0.00006  0.01306  0.00010  0.00183     233.431     72.6902    -25.1075    -3.35897    -39.4786 
 0.08490  0.06981  0.00006  0.01318  0.00006  0.00179     233.436     72.6917    -25.1064    -3.31268     -39.732 
 0.08510  0.06903  0.00005  0.01381  0.00020  0.00201     233.421     72.6872    -25.1308    -3.33737    -39.5566 
 0.08515  0.06843  0.00004  0.01438  0.00022  0.00208     233.412     72.6844    -25.1239    -3.39467    -39.1574 
 0.08534  0.06765  0.00003  0.01551  0.00010  0.00204     233.402     72.6812    -25.1364    -3.43859    -38.8736 
 0.08469  0.06665  0.00003  0.01607  0.00004  0.00190     233.395     72.6793    -24.9214     -3.4542    -38.2576 
 0.08420  0.06584  0.00003  0.01652  0.00004  0.00176     233.394     72.6787    -24.7524    -3.45703    -37.8232 
 0.08315  0.06449  0.00004  0.01689  0.00003  0.00170     233.391      72.678    -24.4133    -3.45744    -37.0069 
 0.08210  0.06332  0.00004  0.01708  0.00001  0.00164     233.391     72.6778    -24.0832    -3.45544    -36.2402 
 0.08232  0.06378  0.00004  0.01689  0.00003  0.00158     233.393     72.6786    -24.1653     -3.4567    -36.4529 
 0.08323  0.06532  0.00005  0.01631  0.00006  0.00149     233.398     72.6801    -24.4792    -3.45772    -37.2376 
 0.08383  0.06648  0.00006  0.01578  0.00006  0.00145     233.403     72.6818    -24.6924    -3.46386    -37.7477 
 0.08349  0.06661  0.00006  0.01541  0.00006  0.00136     233.406     72.6827     -24.617    -3.47608     -37.535 
 0.08360  0.06722  0.00007  0.01489  0.00006  0.00136     233.416     72.6855    -24.6766    -3.46522     -37.767 
 0.08116  0.06458  0.00007  0.01490  0.00004  0.00158     233.406     72.6826    -23.9211      -3.484    -35.8738 
 0.08170  0.06501  0.00006  0.01408  0.00017  0.00239     233.413     72.6847    -24.0794    -3.48472    -36.2422 
 0.08243  0.06697  0.00005  0.01306  0.00013  0.00222     233.419     72.6866    -24.3613     -3.4542    -37.1754 
 0.06470  0.05077  0.00002  0.00966  0.00000  0.00424     233.376     72.6732    -18.7745    -3.66432    -23.4761 
 0.07276  0.05786  0.00009  0.00906  0.00003  0.00572     233.338     72.6615    -21.3796    -3.50451     -30.099 
 0.06612  0.05452  0.00003  0.00469  0.00035  0.00653     233.331     72.6594    -19.4663    -3.41785    -26.4052 
 0.06186  0.05175  0.00000  0.00478  0.00004  0.00529     233.352      72.666    -18.1813    -3.40836    -23.5387 
 0.07163  0.05845  0.00003  0.00826  0.00006  0.00483     233.388     72.6769    -21.1339    -3.45055    -29.9104 
 0.07480  0.06130  0.00005  0.00868  0.00004  0.00473     233.401     72.6808    -22.1046    -3.42946    -32.2664 
 0.08100  0.06629  0.00004  0.01161  0.00011  0.00295     233.404     72.6817    -23.9612     -3.4628    -36.2445 
 0.08188  0.06632  0.00005  0.01279  0.00015  0.00257     233.383     72.6754    -24.1889    -3.44425    -36.8022 
 0.07867  0.06297  0.00006  0.01218  0.00001  0.00345     233.357     72.6673    -23.1908     -3.4851     -34.276 
 0.06689  0.05434  0.00004  0.00646  0.00011  0.00593      233.34     72.6623     -19.641    -3.49315    -26.3733 
 0.06003  0.04913  0.00003  0.00427  0.00035  0.00625     233.339     72.6618    -17.4841    -3.49989    -21.5919 
 0.05864  0.04836  0.00002  0.00349  0.00017  0.00661     233.342     72.6628    -17.0595    -3.49343    -20.6931 
 0.06687  0.05467  0.00005  0.00598  0.00001  0.00617     233.342     72.6627    -19.6623    -3.46789    -26.5591 
 0.06115  0.05046  0.00003  0.00376  0.00008  0.00682     233.329     72.6587    -17.8634     -3.5121    -22.3494 
 0.07166  0.05582  0.00012  0.01140  0.00043  0.00389     233.395      72.679    -21.0351    -2.95667    -32.0256 
 0.03270  0.01629  0.00006  0.00931  0.00134  0.00568     233.572     72.7327     -8.5237    -1.26921    -12.4062 
 0.04779  0.03793  0.00003  0.00667  0.00009  0.00307     233.434     72.6908    -13.9896    -2.48596    -18.5298 
 0.04908  0.04324  0.00002  0.00052  0.00044  0.00486     233.353     72.6661    -14.0261    -3.43399    -14.3643 
 0.06140  0.04790  0.00001  0.00300  0.00179  0.00870     233.411     72.6839    -17.7941    -3.46414    -22.4402 
 0.06858  0.05598  0.00001  0.00559  0.00344  0.00357     233.534     72.7219    -20.2001    -2.87499    -31.2753 
 0.08405  0.06652  0.00004  0.01546  0.00017  0.00186      233.39     72.6776    -24.7413    -3.38108    -38.3051 
 0.07362  0.05976  0.00005  0.01197  0.00039  0.00145     233.385     72.6759    -21.7195    -3.22622    -32.5188 
 0.05231  0.03987  0.00000  0.00308  0.00260  0.00675     233.403     72.6817     -15.155    -2.67746    -20.7589 
 0.06741  0.05440  0.00006  0.00782  0.00024  0.00488     233.402     72.6814    -19.8625    -2.76019     -30.698 
 0.05644  0.04457  0.00015  0.00255  0.00430  0.00488     233.401      72.681    -16.4812    -2.06664    -26.9378 
 0.03409  0.01538  0.00025  0.00810  0.00159  0.00877      233.39     72.6778     -8.4472    -1.69266    -10.0411 
 0.07558  0.06067  0.00002  0.00984  0.00034  0.00471     233.381     72.6748    -22.2752    -3.53636     -31.901 
 0.08409  0.06672  0.00005  0.01423  0.00034  0.00275     233.428     72.6894     -24.767    -3.36617    -38.4387 
 0.08043  0.06167  0.00005  0.01525  0.00013  0.00334      233.39     72.6776    -23.5718    -3.31595    -35.7508 
 0.08406  0.06812  0.00007  0.01360  0.00017  0.00210      233.42     72.6869     -24.819     -3.3192    -38.9435 
 0.08525  0.06883  0.00007  0.01415  0.00016  0.00204     233.414      72.685    -25.1558     -3.3578    -39.5075 
 0.08386  0.06694  0.00006  0.01489  0.00008  0.00189     233.403     72.6817    -24.7177    -3.40516     -38.171 
 0.08361  0.06646  0.00005  0.01515  0.00004  0.00192     233.399     72.6804    -24.6346    -3.43185    -37.8067 
 0.08282  0.06542  0.00005  0.01521  0.00002  0.00212     233.392     72.6783    -24.3788    -3.46049     -37.039 
 0.08214  0.06469  0.00005  0.01496  0.00003  0.00241     233.384     72.6756    -24.1666    -3.47633    -36.4694 
 0.08255  0.06497  0.00005  0.01489  0.00004  0.00261      233.38     72.6747    -24.2831    -3.47079    -36.7787 
 0.08276  0.06493  0.00004  0.01499  0.00004  0.00275     233.379     72.6741    -24.3332    -3.47552    -36.8577 
 0.08312  0.06498  0.00004  0.01536  0.00005  0.00270     233.379     72.6744    -24.4255    -3.47593     -37.041 
 0.08300  0.06481  0.00003  0.01547  0.00004  0.00265      233.38     72.6745    -24.3881    -3.48384    -36.9007 
 0.08281  0.06470  0.00003  0.01558  0.00003  0.00246     233.381     72.6747    -24.3354    -3.48921    -36.7427 
 0.08239  0.06436  0.00003  0.01558  0.00002  0.00240     233.379     72.6743     -24.211    -3.49342    -36.4233 
 0.08245  0.06470  0.00003  0.01566  0.00001  0.00205     233.381      72.675     -24.249    -3.48294    -36.5784 
 0.08224  0.06460  0.00003  0.01581  0.00001  0.00180     233.383     72.6755    -24.1911    -3.47171    -36.4999 
 0.08254  0.06499  0.00003  0.01599  0.00002  0.00150     233.386     72.6765    -24.2891    -3.45957    -36.7944 
 0.08176  0.06394  0.00003  0.01626  0.00002  0.00150     233.385      72.676    -24.0364    -3.46344    -36.1536 
 0.08112  0.06298  0.00003  0.01660  0.00002  0.00148     233.384     72.6756    -23.8193    -3.47023    -35.5819 
 0.08098  0.06285  0.00004  0.01666  0.00002  0.00142     233.383     72.6756    -23.7762    -3.45826     -35.546 
 0.08172  0.06368  0.00004  0.01660  0.00001  0.00140     233.385     72.6762    -24.0102    -3.44996    -36.1504 
 0.08262  0.06457  0.00004  0.01658  0.00001  0.00143     233.386     72.6764    -24.2848    -3.44884    -36.8094 
 0.08320  0.06521  0.00003  0.01641  0.00001  0.00154     233.387     72.6766     -24.464    -3.44317    -37.2702 
 0.08306  0.06498  0.00003  0.01644  0.00002  0.00159     233.385      72.676     -24.415    -3.44951    -37.1151 
 0.08306  0.06497  0.00003  0.01641  0.00002  0.00163     233.382     72.6753    -24.4152    -3.44885    -37.1212 
 0.08292  0.06490  0.00004  0.01619  0.00003  0.00176      233.38     72.6747    -24.3751    -3.44618     -37.049 
 0.08280  0.06489  0.00004  0.01593  0.00002  0.00191      233.38     72.6745    -24.3436    -3.44375    -37.0016 
 0.08257  0.06478  0.00004  0.01568  0.00002  0.00204     233.379     72.6742     -24.281    -3.44865    -36.8374 
 0.08241  0.06472  0.00005  0.01554  0.00002  0.00209     233.378     72.6739    -24.2376    -3.45753    -36.6958 
 0.08237  0.06481  0.00005  0.01546  0.00001  0.00204     233.377     72.6738    -24.2322    -3.45762    -36.6952 
 0.08217  0.06467  0.00005  0.01543  0.00000  0.00201     233.377     72.6737    -24.1726    -3.45299    -36.5866 
 0.08197  0.06455  0.00006  0.01539  0.00000  0.00197     233.378     72.6739    -24.1163    -3.44977    -36.4792 
 0.08215  0.06475  0.00006  0.01549  0.00000  0.00185      233.38     72.6744    -24.1724     -3.4451    -36.6371 
 0.08236  0.06487  0.00006  0.01562  0.00001  0.00180     233.381     72.6748    -24.2316    -3.44207     -36.786 
 0.08304  0.06535  0.00005  0.01570  0.00001  0.00192     233.383     72.6754    -24.4289    -3.43902    -37.2519 
 0.08355  0.06572  0.00005  0.01573  0.00001  0.00204     233.385      72.676    -24.5762    -3.43536    -37.6071 
 0.08425  0.06638  0.00005  0.01581  0.00003  0.00199     233.388      72.677    -24.7871    -3.42521    -38.1551 
 0.08529  0.06719  0.00005  0.01575  0.00013  0.00217     233.394     72.6788    -25.0897    -3.41024    -38.9344 
 0.08529  0.06728  0.00005  0.01561  0.00010  0.00225     233.397     72.6799    -25.0933    -3.39696    -39.0232 
 0.08485  0.06709  0.00006  0.01552  0.00004  0.00215     233.397     72.6799    -24.9752    -3.40085    -38.7353 
 0.08436  0.06680  0.00006  0.01546  0.00001  0.00203     233.398     72.6801    -24.8359    -3.40432    -38.4038 
 0.08406  0.06689  0.00006  0.01524  0.00001  0.00187     233.401     72.6809    -24.7678    -3.40566    -38.2601 
 0.08362  0.06661  0.00006  0.01522  0.00003  0.00171     233.403     72.6817    -24.6433    -3.40246    -37.9907 
 0.08385  0.06700  0.00006  0.01511  0.00007  0.00161     233.407     72.6827    -24.7206    -3.39109    -38.2449 
 0.08417  0.06740  0.00006  0.01504  0.00011  0.00157     233.409     72.6836    -24.8208    -3.38266    -38.5308 
 0.08439  0.06779  0.00006  0.01491  0.00012  0.00152     233.412     72.6844    -24.8955    -3.36909    -38.7912 
 0.08481  0.06849  0.00005  0.01467  0.00005  0.00155     233.418     72.6862    -25.0314    -3.34801     -39.246 
 0.08544  0.06951  0.00004  0.01440  0.00001  0.00147     233.428     72.6893      -25.24    -3.33195     -39.847 
 0.08632  0.07053  0.00004  0.01411  0.00016  0.00148      233.44     72.6928    -25.5036    -3.30553    -40.6242 
 0.08706  0.07169  0.00005  0.01321  0.00010  0.00201     233.461     72.6994    -25.7296    -3.24978    -41.5101 
 0.08468  0.07229  0.00026  0.00825  0.00006  0.00383     233.655      72.759    -25.0599    -3.00101     -41.723 
 0.08258  0.07040  0.00035  0.00944  0.00002  0.00237     233.608     72.7445    -24.4272    -2.93766    -40.6014 
 0.07646  0.06417  0.00046  0.00954  0.00022  0.00207     233.558     72.7288    -22.6046    -2.94018    -36.4012 
 0.06843  0.05677  0.00059  0.00783  0.00084  0.00240     233.506     72.7128    -20.1888    -2.73552    -31.9964 
 0.06255  0.05132  0.00042  0.00794  0.00067  0.00221     233.451     72.6961    -18.4579    -2.73001    -27.8348 
 0.05245  0.04185  0.00029  0.00554  0.00076  0.00401     233.395      72.679    -15.3979    -2.42239    -22.3914 
 0.03348  0.02420  0.00027  0.00315  0.00012  0.00574     233.352     72.6657    -9.57846    -1.72733    -12.9091 
 0.01880  0.01146  0.00015  0.00184  0.00038  0.00497     233.324     72.6574    -5.04345    -1.13689    -5.70708 
 0.01028  0.00547  0.00009  0.00129  0.00045  0.00298     233.312     72.6537    -2.55984   -0.687434    -2.28497 
 0.00570  0.00269  0.00013  0.00063  0.00049  0.00176     233.308     72.6525    -1.36627   -0.349703    -1.10156 
 0.00374  0.00161  0.00045  0.00010  0.00064  0.00095     233.308     72.6524    -0.85991   -0.188371   -0.587538 
 0.00354  0.00208  0.00046  0.00043  0.00025  0.00031     233.308     72.6524   -0.847135   -0.227766   -0.354251 
 0.00638  0.00505  0.00000  0.00007  0.00005  0.00121     233.308     72.6524    -1.62095   -0.562226   -0.938456 
 0.01169  0.00822  0.00003  0.00113  0.00015  0.00215     233.308     72.6525    -3.03246   -0.934122    -2.48218 
 0.01864  0.01273  0.00014  0.00313  0.00019  0.00244      233.31     72.6531    -5.04488    -1.27766    -5.19586 
 0.02711  0.01949  0.00035  0.00313  0.00000  0.00414     233.313     72.6538    -7.66721    -1.54214     -9.7935 
 0.03034  0.02052  0.00001  0.00107  0.00052  0.00821     233.316     72.6546    -8.30765    -1.95846    -8.98171 
 0.03189  0.02597  0.00000  0.00180  0.00216  0.00196     233.316      72.655    -8.45928    -2.63906    -6.01904 
 0.02991  0.02311  0.00003  0.00061  0.00303  0.00313     233.321     72.6564    -7.84376    -2.46318    -5.47541 
 0.02607  0.01697  0.00002  0.00098  0.00464  0.00346     233.325     72.6575    -6.60616    -2.03235    -4.51659 
 0.02217  0.01043  0.00000  0.00346  0.00679  0.00148      233.33     72.6591    -5.05982    -1.53254    -3.05896 
 0.02150  0.01278  0.00009  0.00069  0.00060  0.00734     233.339     72.6619     5.83812     1.01533     5.94823 
 0.02654  0.01362  0.00001  0.00593  0.00071  0.00628     233.353     72.6659     6.72924     1.28748     5.84967 
 0.04089  0.02512  0.00007  0.00964  0.00003  0.00603     233.367     72.6703    -11.3119    -2.01245    -14.4308 
 0.05464  0.03982  0.00010  0.00963  0.00012  0.00497      233.39     72.6773    -15.7889    -2.65577    -21.5487 
