C11 	C12 	C13 	C14 	C15 	C16 	C22 	C23 	C24 	C25 	C26 	C33 	C34 	C35 	C36 	C44 	C45 	C46 	C55 	C56 	C66
68.3 	34.4 	29.7 	4.9 	-2.2 	-0.9 	185.4 	5.0 	-4.3 	-7.2 	-5.9 	180.4 	-8.9 	7.4 	-9.5 	24.9 	-2.3 	-7.2 	27.0 	0.6 	33.6 	
68.2 	31.5 	30.5 	4.8 	-2.4 	-1.1 	184.2 	4.8 	-4.2 	-7.6 	-6.3 	180.6 	-9.4 	7.7 	-9.6 	25.0 	-2.4 	-7.2 	26.9 	0.6 	33.5 	
68.1 	31.0 	30.7 	4.9 	-2.6 	-1.1 	185.2 	7.0 	-4.3 	-7.8 	-6.7 	181.6 	-9.3 	7.7 	-9.7 	25.0 	-2.4 	-7.2 	26.8 	0.6 	33.5 	
67.7 	32.0 	31.4 	5.0 	-2.3 	-0.8 	183.1 	4.4 	-4.2 	-7.6 	-5.9 	178.9 	-9.4 	7.3 	-9.3 	25.0 	-2.4 	-7.2 	26.9 	0.6 	33.5 	
68.1 	31.9 	30.0 	5.0 	-2.3 	-0.9 	184.7 	1.1 	-4.3 	-8.3 	-7.4 	178.0 	-9.4 	7.9 	-9.5 	25.0 	-2.4 	-7.2 	26.9 	0.6 	33.7 	
68.9 	34.0 	30.0 	4.9 	-2.1 	-1.1 	183.2 	4.4 	-4.6 	-8.3 	-6.7 	178.8 	-9.0 	7.0 	-9.8 	25.0 	-2.4 	-7.3 	26.9 	0.6 	33.6 	
67.8 	31.8 	30.4 	4.8 	-2.4 	-1.2 	184.9 	5.5 	-3.9 	-8.5 	-6.0 	180.2 	-9.3 	7.5 	-9.0 	24.9 	-2.4 	-7.2 	26.9 	0.7 	33.6 	
68.1 	31.2 	30.2 	4.9 	-2.3 	-0.7 	186.7 	3.1 	-4.0 	-7.4 	-6.9 	179.1 	-9.4 	7.3 	-9.2 	25.1 	-2.4 	-7.2 	27.0 	0.6 	33.5 	
68.6 	34.0 	30.4 	4.9 	-2.2 	-1.0 	184.6 	4.5 	-5.2 	-7.2 	-6.5 	181.3 	-9.2 	7.6 	-9.3 	24.9 	-2.4 	-7.3 	26.9 	0.5 	33.6 	
68.7 	30.9 	28.8 	4.8 	-2.2 	-0.8 	183.0 	2.6 	-3.9 	-7.4 	-6.7 	178.4 	-9.3 	7.3 	-9.2 	25.1 	-2.4 	-7.3 	26.9 	0.6 	33.7 	
68.1 	32.5 	30.6 	5.0 	-2.5 	-1.0 	182.7 	6.4 	-4.1 	-7.4 	-5.8 	179.7 	-9.5 	7.4 	-9.1 	25.0 	-2.4 	-7.2 	26.9 	0.6 	33.6 	
68.6 	31.7 	31.0 	5.0 	-2.4 	-1.0 	184.1 	7.8 	-4.6 	-8.0 	-6.1 	179.0 	-9.3 	7.7 	-9.0 	24.9 	-2.4 	-7.2 	26.8 	0.6 	33.6 	
68.6 	32.8 	30.1 	5.0 	-2.1 	-0.8 	183.7 	5.5 	-4.6 	-7.6 	-7.0 	177.7 	-9.2 	7.2 	-9.1 	25.0 	-2.4 	-7.2 	26.9 	0.6 	33.5 	
68.2 	32.3 	29.3 	4.9 	-2.0 	-0.9 	186.7 	5.9 	-4.4 	-8.4 	-7.2 	180.3 	-9.3 	7.7 	-8.8 	25.1 	-2.4 	-7.1 	26.9 	0.6 	33.7 	
68.5 	32.6 	31.1 	4.9 	-2.2 	-0.8 	182.9 	3.9 	-5.0 	-7.3 	-7.0 	181.3 	-9.2 	7.5 	-9.3 	25.0 	-2.4 	-7.2 	26.9 	0.5 	33.5 	
68.4 	32.8 	31.2 	5.0 	-2.4 	-1.2 	182.3 	2.2 	-4.1 	-8.0 	-6.4 	181.2 	-9.4 	7.3 	-9.5 	25.0 	-2.3 	-7.2 	27.0 	0.5 	33.6 	
67.5 	33.1 	30.7 	5.0 	-2.2 	-1.0 	186.7 	6.8 	-4.5 	-8.4 	-6.8 	181.6 	-8.8 	7.6 	-9.6 	25.0 	-2.4 	-7.2 	26.9 	0.7 	33.6 	
68.1 	32.6 	29.5 	4.9 	-2.3 	-1.2 	180.8 	5.1 	-4.4 	-7.1 	-6.5 	181.4 	-9.4 	7.7 	-9.4 	25.1 	-2.4 	-7.2 	26.9 	0.5 	33.6 	
68.0 	31.6 	30.8 	5.0 	-2.4 	-0.8 	179.6 	7.2 	-4.4 	-8.2 	-6.2 	179.4 	-9.5 	7.3 	-9.3 	25.1 	-2.4 	-7.2 	26.9 	0.6 	33.4 	
68.1 	32.1 	30.3 	5.2 	-2.2 	-0.8 	181.7 	4.0 	-4.3 	-7.8 	-6.2 	181.0 	-9.0 	7.4 	-9.5 	24.9 	-2.4 	-7.2 	26.9 	0.6 	33.7 	
68.1 	33.2 	29.7 	5.0 	-2.3 	-0.9 	180.7 	4.6 	-4.3 	-7.5 	-6.7 	180.9 	-9.5 	7.4 	-9.1 	25.0 	-2.3 	-7.3 	26.9 	0.6 	33.5 	
67.9 	32.5 	29.8 	4.9 	-2.4 	-0.9 	183.1 	3.6 	-4.3 	-8.3 	-6.2 	180.5 	-9.1 	7.3 	-8.9 	25.0 	-2.5 	-7.1 	26.9 	0.6 	33.7 	
67.8 	32.0 	28.2 	4.8 	-2.3 	-1.1 	179.4 	5.1 	-4.7 	-7.6 	-7.8 	179.9 	-8.9 	8.2 	-9.7 	24.9 	-2.5 	-7.3 	26.9 	0.6 	33.6 	
68.0 	31.4 	31.3 	4.8 	-2.4 	-1.0 	186.3 	4.0 	-4.3 	-7.5 	-5.9 	180.9 	-8.9 	7.4 	-9.0 	25.0 	-2.4 	-7.2 	26.8 	0.6 	33.6 	
68.0 	31.7 	30.7 	4.9 	-2.3 	-0.9 	190.0 	3.1 	-3.9 	-7.5 	-6.4 	181.0 	-9.1 	7.1 	-9.1 	25.0 	-2.4 	-7.1 	26.9 	0.6 	33.6 	
67.3 	31.3 	29.6 	5.0 	-2.5 	-0.9 	183.9 	3.7 	-4.9 	-8.1 	-5.6 	179.5 	-9.1 	7.2 	-9.0 	25.0 	-2.4 	-7.2 	26.8 	0.7 	33.6 	
68.8 	32.5 	30.7 	4.9 	-2.3 	-1.0 	181.5 	2.8 	-4.5 	-8.4 	-6.6 	180.2 	-9.0 	7.5 	-9.7 	25.0 	-2.5 	-7.3 	26.9 	0.6 	33.6 	
67.8 	32.6 	30.4 	5.0 	-2.3 	-0.8 	188.1 	5.1 	-4.3 	-7.4 	-7.1 	181.0 	-8.9 	7.7 	-9.5 	25.0 	-2.3 	-7.2 	27.0 	0.6 	33.5 	
68.7 	30.6 	29.1 	5.0 	-2.0 	-0.9 	186.9 	5.4 	-4.0 	-7.7 	-6.9 	177.3 	-9.4 	7.9 	-10.1 	25.1 	-2.4 	-7.1 	26.8 	0.5 	33.7 	
68.3 	31.6 	30.5 	4.9 	-2.4 	-0.9 	181.1 	5.5 	-4.1 	-7.4 	-6.2 	179.6 	-9.1 	7.7 	-9.4 	24.9 	-2.5 	-7.1 	26.9 	0.6 	33.5 	
68.1 	32.6 	30.7 	4.7 	-2.4 	-1.0 	185.5 	5.7 	-4.3 	-7.6 	-5.8 	178.8 	-9.1 	6.9 	-9.4 	25.1 	-2.5 	-7.2 	26.9 	0.6 	33.5 	
67.5 	33.5 	29.3 	4.9 	-2.4 	-1.0 	181.8 	4.7 	-3.7 	-7.7 	-6.1 	183.3 	-9.2 	7.4 	-8.9 	25.0 	-2.4 	-7.1 	27.0 	0.6 	33.6 	
68.1 	32.6 	30.4 	4.7 	-2.3 	-1.0 	184.1 	3.5 	-4.2 	-7.9 	-6.4 	180.8 	-9.3 	7.3 	-9.6 	25.0 	-2.4 	-7.2 	26.9 	0.6 	33.3 	
68.5 	31.8 	30.7 	4.9 	-2.3 	-0.7 	185.4 	5.5 	-4.3 	-7.8 	-6.8 	180.0 	-9.3 	7.2 	-9.3 	25.1 	-2.4 	-7.2 	26.9 	0.6 	33.5 	
68.6 	32.6 	29.1 	4.8 	-2.2 	-1.0 	182.6 	5.3 	-4.0 	-7.5 	-6.6 	180.0 	-9.5 	7.6 	-9.5 	25.0 	-2.4 	-7.3 	26.9 	0.5 	33.6 	
68.5 	34.5 	30.3 	4.9 	-2.3 	-1.0 	182.5 	2.2 	-3.7 	-8.2 	-7.2 	180.1 	-9.4 	7.2 	-9.5 	25.0 	-2.4 	-7.2 	26.8 	0.6 	33.6 	
68.3 	32.5 	30.6 	4.9 	-2.6 	-0.8 	186.5 	4.2 	-4.2 	-8.5 	-6.7 	178.6 	-9.4 	7.0 	-9.3 	25.0 	-2.4 	-7.1 	26.9 	0.6 	33.7 	
68.3 	30.1 	29.9 	4.9 	-2.5 	-0.9 	184.5 	4.2 	-4.1 	-7.5 	-6.1 	177.9 	-9.4 	7.4 	-10.0 	25.0 	-2.4 	-7.2 	26.9 	0.6 	33.6 	
68.2 	32.7 	28.9 	5.0 	-2.6 	-0.9 	180.9 	5.4 	-4.8 	-7.6 	-7.3 	179.4 	-9.2 	7.1 	-9.3 	25.0 	-2.5 	-7.1 	26.9 	0.6 	33.8 	
68.6 	32.7 	31.7 	4.9 	-2.3 	-1.0 	185.4 	5.2 	-3.9 	-7.1 	-6.0 	178.2 	-9.6 	7.3 	-9.5 	25.0 	-2.4 	-7.2 	26.9 	0.7 	33.6 	
68.1 	32.5 	30.3 	4.9 	-2.2 	-0.8 	187.9 	6.0 	-4.5 	-7.7 	-5.6 	180.9 	-9.2 	7.8 	-10.0 	25.0 	-2.4 	-7.2 	26.9 	0.6 	33.4 	
68.2 	31.1 	29.3 	4.8 	-2.4 	-0.8 	186.7 	7.0 	-4.8 	-8.6 	-5.8 	177.2 	-9.2 	7.3 	-9.8 	25.0 	-2.4 	-7.2 	26.8 	0.6 	33.6 	
68.0 	31.6 	31.0 	5.0 	-2.2 	-0.9 	185.0 	6.1 	-3.9 	-7.4 	-6.4 	180.7 	-9.6 	7.8 	-9.5 	25.0 	-2.3 	-7.2 	27.0 	0.6 	33.6 	
68.2 	31.8 	29.3 	4.8 	-2.4 	-1.0 	180.3 	6.6 	-4.8 	-8.0 	-6.2 	181.1 	-9.1 	7.1 	-9.4 	25.0 	-2.5 	-7.3 	26.9 	0.6 	33.7 	
68.2 	31.5 	31.3 	4.9 	-2.2 	-1.0 	184.0 	5.0 	-4.7 	-7.8 	-6.6 	177.9 	-9.2 	7.7 	-9.2 	24.9 	-2.4 	-7.1 	26.9 	0.5 	33.5 	
68.3 	32.9 	31.1 	5.0 	-2.5 	-1.0 	185.7 	5.2 	-4.8 	-7.6 	-7.0 	179.5 	-9.3 	7.3 	-9.7 	25.0 	-2.5 	-7.1 	26.8 	0.6 	33.6 	
68.7 	31.3 	28.8 	4.9 	-2.4 	-0.9 	182.5 	4.9 	-4.4 	-7.8 	-6.6 	181.6 	-9.1 	7.8 	-9.3 	25.0 	-2.3 	-7.1 	26.9 	0.6 	33.6 	
68.8 	30.6 	29.4 	4.8 	-2.5 	-0.8 	190.2 	4.3 	-4.3 	-7.3 	-7.0 	179.1 	-9.0 	7.6 	-9.3 	25.1 	-2.4 	-7.3 	26.9 	0.6 	33.6 	
68.3 	31.8 	29.8 	5.0 	-2.3 	-1.2 	183.6 	4.8 	-4.6 	-7.6 	-6.7 	182.9 	-9.0 	7.9 	-9.2 	25.0 	-2.4 	-7.2 	26.9 	0.6 	33.7 	
67.7 	32.2 	29.3 	4.9 	-2.3 	-0.8 	183.1 	6.3 	-4.8 	-8.3 	-6.2 	179.7 	-9.3 	7.2 	-9.4 	25.0 	-2.3 	-7.2 	26.9 	0.6 	33.6 	
68.6 	32.9 	30.3 	4.9 	-2.3 	-1.0 	182.9 	4.1 	-4.6 	-7.2 	-7.4 	177.8 	-9.2 	7.6 	-10.2 	25.0 	-2.3 	-7.2 	26.9 	0.6 	33.6 	
68.1 	32.7 	29.9 	4.9 	-2.5 	-0.9 	187.6 	3.9 	-4.6 	-7.9 	-6.8 	180.6 	-8.9 	7.9 	-9.6 	25.1 	-2.3 	-7.2 	26.9 	0.6 	33.8 	
68.5 	33.1 	30.1 	4.9 	-2.4 	-1.0 	185.3 	4.2 	-5.0 	-7.5 	-6.5 	179.2 	-9.2 	7.4 	-9.1 	25.0 	-2.4 	-7.2 	26.9 	0.6 	33.7 	
68.4 	31.6 	29.3 	4.8 	-2.4 	-0.9 	181.2 	3.8 	-4.5 	-7.3 	-5.9 	180.9 	-9.0 	7.5 	-9.8 	25.0 	-2.4 	-7.2 	26.9 	0.6 	33.8 	
68.2 	31.2 	31.6 	4.9 	-2.3 	-1.2 	181.2 	3.7 	-4.0 	-7.1 	-5.6 	179.4 	-9.3 	7.7 	-10.0 	25.1 	-2.5 	-7.3 	26.9 	0.7 	33.7 	
68.6 	33.5 	29.8 	4.9 	-2.2 	-0.9 	185.2 	4.7 	-4.5 	-7.6 	-6.6 	178.2 	-9.2 	7.2 	-9.2 	25.0 	-2.4 	-7.2 	26.9 	0.6 	33.7 	
68.8 	31.4 	30.5 	4.9 	-2.4 	-1.0 	185.9 	4.0 	-4.1 	-8.0 	-6.2 	180.6 	-9.4 	7.6 	-9.3 	25.0 	-2.5 	-7.2 	27.0 	0.6 	33.5 	
67.9 	32.9 	30.6 	4.9 	-2.2 	-1.0 	182.7 	4.2 	-4.3 	-7.7 	-6.7 	179.6 	-9.7 	7.6 	-9.4 	25.1 	-2.4 	-7.3 	26.9 	0.6 	33.7 	
68.0 	32.3 	31.0 	4.9 	-2.3 	-0.6 	187.8 	4.1 	-4.7 	-7.9 	-6.7 	179.3 	-9.0 	7.7 	-9.7 	25.0 	-2.4 	-7.2 	26.9 	0.6 	33.6 	
68.4 	32.8 	30.7 	5.0 	-2.6 	-1.0 	186.8 	4.0 	-4.3 	-7.7 	-6.4 	180.6 	-8.7 	7.4 	-9.2 	25.0 	-2.4 	-7.3 	26.9 	0.6 	33.6 	
68.3 	32.5 	31.0 	4.8 	-2.5 	-0.9 	184.8 	2.9 	-4.2 	-6.8 	-6.2 	178.6 	-9.3 	7.0 	-9.2 	25.0 	-2.3 	-7.2 	26.8 	0.5 	33.5 	
68.3 	31.7 	30.7 	4.8 	-2.2 	-0.8 	186.4 	3.0 	-4.5 	-7.4 	-6.6 	177.9 	-9.3 	7.2 	-9.3 	25.1 	-2.4 	-7.2 	26.9 	0.6 	33.4 	
68.1 	32.4 	30.0 	4.9 	-2.5 	-1.2 	180.1 	5.6 	-4.4 	-7.4 	-5.9 	180.1 	-9.4 	7.0 	-9.5 	25.0 	-2.4 	-7.2 	26.9 	0.6 	33.5 	
68.5 	32.7 	29.2 	4.9 	-2.1 	-0.9 	183.0 	4.0 	-5.0 	-7.2 	-6.1 	178.4 	-9.2 	7.4 	-9.2 	25.0 	-2.4 	-7.2 	26.9 	0.6 	33.7 	
68.8 	32.3 	30.5 	4.8 	-2.3 	-1.1 	182.5 	2.4 	-4.2 	-7.3 	-6.4 	182.1 	-9.4 	7.3 	-9.2 	25.0 	-2.4 	-7.3 	26.8 	0.6 	33.6 	
68.2 	31.9 	32.3 	5.0 	-2.2 	-1.0 	186.6 	6.6 	-4.3 	-7.8 	-6.6 	178.1 	-9.4 	7.4 	-9.0 	25.0 	-2.4 	-7.2 	26.8 	0.6 	33.7 	
68.5 	29.8 	29.9 	4.9 	-2.2 	-0.7 	182.9 	4.5 	-3.9 	-7.5 	-7.0 	181.6 	-9.4 	7.7 	-9.3 	25.0 	-2.5 	-7.2 	26.9 	0.5 	33.6 	
68.3 	31.1 	29.6 	5.1 	-2.2 	-0.7 	183.2 	5.1 	-4.9 	-7.4 	-6.5 	180.2 	-9.2 	7.1 	-9.2 	24.9 	-2.4 	-7.3 	27.0 	0.6 	33.6 	
68.4 	33.3 	30.8 	4.9 	-2.3 	-0.9 	187.4 	4.8 	-4.8 	-7.9 	-6.6 	180.8 	-8.9 	7.6 	-9.2 	25.0 	-2.5 	-7.2 	26.9 	0.6 	33.5 	
68.4 	32.0 	30.8 	4.9 	-2.4 	-0.6 	182.5 	2.2 	-4.0 	-8.4 	-6.9 	180.2 	-8.9 	7.5 	-9.0 	25.1 	-2.4 	-7.3 	26.9 	0.6 	33.5 	
67.7 	32.3 	32.1 	4.9 	-2.4 	-0.8 	181.8 	3.9 	-4.4 	-7.8 	-6.5 	177.8 	-9.2 	7.1 	-9.4 	25.1 	-2.4 	-7.2 	26.9 	0.6 	33.8 	
68.2 	32.5 	30.2 	4.9 	-2.2 	-0.7 	185.9 	7.3 	-3.9 	-7.8 	-6.5 	179.6 	-9.4 	7.6 	-9.3 	25.0 	-2.4 	-7.1 	26.9 	0.6 	33.5 	
68.6 	32.4 	29.4 	4.9 	-2.5 	-1.1 	179.3 	7.2 	-4.1 	-8.1 	-6.7 	181.3 	-9.2 	7.8 	-9.7 	25.0 	-2.3 	-7.2 	26.9 	0.6 	33.7 	
68.2 	31.7 	31.2 	4.9 	-2.2 	-0.7 	183.9 	7.5 	-4.3 	-8.0 	-6.5 	179.3 	-9.2 	7.7 	-9.2 	25.0 	-2.5 	-7.3 	26.9 	0.5 	33.5 	
68.0 	33.5 	32.8 	4.8 	-2.1 	-0.9 	185.1 	3.4 	-4.3 	-7.9 	-6.5 	184.9 	-8.7 	7.1 	-9.6 	25.0 	-2.4 	-7.2 	26.9 	0.6 	33.7 	
68.4 	33.2 	28.9 	4.9 	-2.3 	-0.8 	185.3 	4.4 	-4.4 	-8.1 	-6.0 	179.5 	-9.1 	7.8 	-9.8 	25.0 	-2.4 	-7.1 	26.8 	0.5 	33.6 	
68.7 	31.7 	30.4 	5.0 	-2.3 	-0.7 	181.4 	7.4 	-4.2 	-7.4 	-5.7 	181.8 	-9.3 	7.2 	-9.6 	25.0 	-2.4 	-7.2 	26.9 	0.7 	33.6 	
68.8 	31.2 	31.1 	4.8 	-2.5 	-1.2 	186.4 	4.1 	-4.2 	-7.6 	-5.7 	180.5 	-9.3 	7.1 	-9.1 	24.9 	-2.4 	-7.2 	27.0 	0.5 	33.5 	
68.0 	31.7 	30.0 	5.0 	-2.2 	-0.9 	184.8 	5.8 	-4.8 	-7.4 	-6.1 	180.1 	-9.6 	7.2 	-9.8 	25.0 	-2.5 	-7.2 	26.8 	0.5 	33.6 	
68.5 	30.7 	30.2 	4.8 	-2.4 	-0.7 	184.3 	6.3 	-4.4 	-7.9 	-6.7 	180.7 	-9.5 	7.5 	-9.3 	25.0 	-2.3 	-7.3 	26.9 	0.7 	33.5 	
68.6 	32.5 	30.0 	4.9 	-2.2 	-1.0 	188.7 	6.4 	-4.0 	-7.6 	-6.6 	177.5 	-9.4 	7.0 	-9.6 	25.0 	-2.3 	-7.2 	27.0 	0.7 	33.5 	
67.6 	32.8 	31.2 	4.9 	-2.2 	-1.0 	180.2 	4.7 	-4.1 	-8.2 	-6.8 	179.5 	-9.0 	7.1 	-9.5 	25.1 	-2.5 	-7.2 	26.9 	0.6 	33.5 	
67.7 	31.0 	31.2 	5.0 	-2.5 	-0.8 	183.5 	4.9 	-5.1 	-8.2 	-6.9 	183.1 	-9.1 	7.7 	-9.2 	25.0 	-2.3 	-7.3 	26.9 	0.6 	33.6 	
67.5 	32.6 	30.9 	5.1 	-2.2 	-1.1 	183.5 	5.6 	-4.4 	-7.6 	-6.7 	181.1 	-9.3 	7.8 	-9.3 	25.0 	-2.4 	-7.1 	26.9 	0.6 	33.6 	
67.8 	32.0 	31.1 	5.0 	-2.7 	-1.0 	184.4 	4.5 	-4.2 	-7.5 	-6.7 	179.2 	-9.3 	7.5 	-9.2 	24.9 	-2.4 	-7.2 	26.8 	0.6 	33.7 	
67.9 	31.8 	30.6 	4.9 	-2.3 	-1.2 	184.5 	3.5 	-4.5 	-7.7 	-5.7 	179.3 	-9.3 	7.6 	-9.5 	25.1 	-2.4 	-7.2 	26.9 	0.6 	33.6 	
68.9 	33.1 	30.4 	5.0 	-2.2 	-1.0 	185.2 	6.8 	-5.0 	-7.6 	-6.2 	180.0 	-9.1 	7.2 	-9.4 	24.9 	-2.4 	-7.2 	26.9 	0.7 	33.6 	
68.1 	32.3 	30.5 	4.8 	-2.4 	-0.8 	189.4 	2.7 	-4.4 	-8.1 	-6.6 	180.1 	-9.0 	7.6 	-9.5 	24.9 	-2.4 	-7.2 	26.9 	0.6 	33.7 	
69.2 	31.8 	31.8 	4.9 	-2.1 	-0.9 	183.7 	3.9 	-4.1 	-7.4 	-6.4 	180.9 	-9.3 	7.1 	-9.8 	25.0 	-2.4 	-7.2 	26.9 	0.6 	33.6 	
67.9 	32.7 	30.1 	4.8 	-2.4 	-1.1 	184.1 	3.7 	-4.6 	-7.8 	-6.5 	179.8 	-9.1 	7.8 	-9.6 	25.1 	-2.5 	-7.2 	26.9 	0.5 	33.7 	
68.3 	32.6 	32.0 	4.9 	-2.2 	-1.2 	187.7 	4.6 	-3.7 	-7.8 	-5.8 	175.2 	-9.0 	7.5 	-9.3 	25.0 	-2.4 	-7.2 	27.0 	0.6 	33.6 	
68.5 	32.7 	29.7 	4.9 	-2.5 	-1.1 	179.7 	5.2 	-4.6 	-7.9 	-6.5 	180.1 	-9.2 	7.1 	-9.3 	25.0 	-2.4 	-7.2 	26.9 	0.7 	33.6 	
67.9 	33.0 	31.8 	4.7 	-2.2 	-0.9 	183.7 	4.8 	-4.5 	-8.1 	-6.8 	181.2 	-9.2 	7.5 	-9.0 	25.1 	-2.5 	-7.2 	27.0 	0.5 	33.5 	
68.3 	33.2 	29.4 	4.8 	-2.4 	-0.8 	183.3 	4.1 	-4.6 	-7.8 	-6.5 	180.9 	-9.1 	7.1 	-9.4 	25.0 	-2.5 	-7.2 	26.8 	0.6 	33.4 	
68.4 	31.7 	30.1 	4.8 	-2.3 	-0.9 	182.6 	6.4 	-4.2 	-8.6 	-6.5 	179.8 	-9.1 	7.5 	-9.0 	25.0 	-2.4 	-7.2 	26.9 	0.6 	33.7 	
68.5 	32.0 	31.1 	4.9 	-2.4 	-0.8 	188.0 	4.3 	-4.2 	-7.6 	-6.5 	181.5 	-9.0 	7.7 	-9.5 	25.0 	-2.5 	-7.3 	26.9 	0.6 	33.7 	
69.1 	31.9 	31.0 	4.9 	-2.1 	-1.0 	178.3 	3.4 	-4.3 	-8.3 	-6.6 	176.4 	-9.1 	7.3 	-9.2 	25.1 	-2.3 	-7.3 	26.9 	0.6 	33.7 	
68.5 	32.2 	29.7 	4.9 	-2.2 	-1.0 	185.7 	7.6 	-4.5 	-7.8 	-6.7 	181.6 	-8.9 	7.1 	-9.5 	24.9 	-2.4 	-7.3 	26.9 	0.7 	33.6 	
68.0 	31.2 	28.7 	4.9 	-2.1 	-0.8 	181.7 	4.1 	-4.2 	-8.1 	-5.6 	180.0 	-9.3 	8.0 	-9.1 	25.0 	-2.4 	-7.3 	27.0 	0.6 	33.6 	
68.5 	32.6 	30.2 	4.9 	-2.4 	-1.0 	185.1 	6.4 	-4.2 	-7.4 	-6.5 	176.8 	-9.4 	8.2 	-9.4 	25.0 	-2.3 	-7.2 	26.9 	0.5 	33.5 	
67.8 	32.5 	31.2 	4.9 	-2.3 	-0.8 	184.7 	3.0 	-4.5 	-7.7 	-6.1 	181.3 	-9.2 	7.7 	-9.9 	25.1 	-2.4 	-7.1 	26.9 	0.6 	33.6 	
68.6 	32.9 	29.5 	4.8 	-2.2 	-0.9 	185.7 	5.4 	-4.3 	-7.5 	-6.4 	178.5 	-9.4 	7.6 	-9.3 	25.0 	-2.4 	-7.2 	27.0 	0.6 	33.6 	
68.6 	32.3 	29.9 	5.0 	-2.4 	-0.8 	183.1 	7.1 	-4.4 	-7.8 	-7.2 	181.6 	-9.3 	7.9 	-9.5 	24.9 	-2.4 	-7.2 	26.9 	0.5 	33.7 	
68.8 	31.9 	29.1 	4.9 	-2.6 	-0.8 	184.3 	5.2 	-4.1 	-7.9 	-6.2 	181.1 	-9.1 	7.8 	-9.0 	25.0 	-2.3 	-7.2 	26.8 	0.6 	33.6 	
68.3 	31.7 	29.4 	5.0 	-2.3 	-0.6 	184.2 	5.8 	-4.5 	-7.5 	-6.3 	179.5 	-9.4 	7.1 	-9.4 	25.0 	-2.4 	-7.3 	26.9 	0.6 	33.6 	
68.6 	30.9 	30.5 	4.9 	-2.4 	-0.9 	183.8 	2.9 	-4.2 	-7.0 	-6.8 	178.3 	-8.9 	7.5 	-9.2 	25.0 	-2.4 	-7.3 	27.0 	0.6 	33.6 	
68.5 	33.4 	29.2 	5.0 	-2.2 	-1.0 	186.4 	5.3 	-4.9 	-8.3 	-6.8 	179.3 	-9.1 	7.8 	-9.2 	24.9 	-2.4 	-7.4 	27.0 	0.6 	33.5 	
68.7 	33.5 	31.2 	4.8 	-2.5 	-1.0 	187.2 	6.8 	-4.2 	-7.9 	-6.3 	179.6 	-9.3 	7.5 	-9.0 	25.0 	-2.3 	-7.2 	26.9 	0.5 	33.7 	
68.0 	31.7 	30.2 	4.9 	-2.1 	-0.8 	182.1 	5.9 	-4.4 	-7.2 	-6.1 	179.3 	-9.1 	7.4 	-9.3 	25.0 	-2.4 	-7.1 	27.0 	0.7 	33.6 	
67.9 	31.7 	32.0 	4.9 	-2.5 	-0.8 	185.5 	5.9 	-4.7 	-7.8 	-5.9 	181.6 	-9.3 	7.9 	-9.5 	25.0 	-2.4 	-7.2 	26.9 	0.5 	33.6 	
68.3 	32.4 	29.7 	4.9 	-2.2 	-0.9 	184.7 	4.6 	-4.6 	-7.8 	-6.1 	177.8 	-9.3 	7.4 	-9.6 	25.1 	-2.3 	-7.2 	26.8 	0.6 	33.5 	
68.2 	32.3 	29.4 	4.9 	-2.3 	-0.8 	181.9 	6.4 	-3.9 	-7.7 	-6.2 	179.3 	-8.9 	8.1 	-9.0 	25.1 	-2.4 	-7.2 	27.0 	0.6 	33.8 	
68.6 	31.8 	31.2 	4.9 	-2.5 	-1.0 	179.4 	3.2 	-4.3 	-7.5 	-6.3 	180.3 	-9.1 	7.7 	-9.1 	25.1 	-2.4 	-7.2 	26.8 	0.6 	33.7 	
68.0 	33.2 	30.6 	5.0 	-2.1 	-0.9 	187.1 	5.5 	-3.8 	-7.4 	-7.1 	180.2 	-9.3 	7.2 	-9.0 	24.8 	-2.4 	-7.1 	26.9 	0.5 	33.7 	
68.3 	32.9 	31.7 	4.8 	-2.3 	-0.9 	186.5 	5.5 	-4.1 	-7.7 	-6.2 	177.3 	-9.3 	7.7 	-9.6 	24.9 	-2.4 	-7.2 	26.9 	0.6 	33.7 	
69.1 	32.6 	28.9 	5.0 	-2.7 	-0.6 	186.9 	2.1 	-4.4 	-7.8 	-7.0 	180.3 	-8.9 	7.7 	-9.2 	25.0 	-2.3 	-7.1 	26.9 	0.6 	33.6 	
67.7 	31.9 	30.0 	5.1 	-2.3 	-0.9 	180.7 	6.8 	-4.6 	-8.1 	-5.8 	184.2 	-9.4 	7.3 	-9.3 	25.0 	-2.4 	-7.1 	26.9 	0.5 	33.6 	
68.9 	32.1 	29.8 	4.8 	-2.3 	-1.0 	188.0 	4.2 	-4.8 	-7.0 	-6.8 	179.8 	-9.3 	7.1 	-9.2 	25.1 	-2.4 	-7.1 	26.8 	0.4 	33.8 	
67.8 	32.2 	30.3 	4.9 	-2.4 	-1.0 	184.9 	5.8 	-4.0 	-7.8 	-7.1 	182.6 	-9.5 	7.3 	-9.3 	25.0 	-2.4 	-7.2 	27.0 	0.6 	33.5 	
68.6 	32.3 	29.7 	5.0 	-2.3 	-1.0 	186.2 	7.3 	-3.8 	-8.1 	-6.2 	180.1 	-9.1 	8.0 	-9.5 	25.0 	-2.3 	-7.3 	26.9 	0.5 	33.8 	
68.1 	32.7 	30.4 	5.0 	-2.3 	-0.7 	187.6 	5.3 	-4.4 	-8.3 	-6.4 	177.3 	-9.3 	8.6 	-9.4 	24.9 	-2.4 	-7.1 	26.8 	0.7 	33.7 	
