C11 	C12 	C13 	C14 	C15 	C16 	C22 	C23 	C24 	C25 	C26 	C33 	C34 	C35 	C36 	C44 	C45 	C46 	C55 	C56 	C66
96.8 	46.8 	39.5 	6.2 	-0.2 	-0.7 	186.2 	17.7 	-7.1 	-4.9 	-6.3 	173.6 	2.6 	7.5 	-10.4 	23.7 	-1.3 	-4.9 	33.0 	1.4 	35.7 	
96.6 	46.7 	37.4 	5.7 	-0.4 	-0.4 	188.7 	16.0 	-7.4 	-5.8 	-7.5 	170.3 	2.5 	6.9 	-9.8 	23.7 	-1.0 	-4.8 	33.2 	1.4 	35.3 	
95.6 	45.9 	39.1 	6.1 	-0.0 	-0.0 	188.4 	16.9 	-7.7 	-5.7 	-6.3 	174.7 	2.1 	6.3 	-9.9 	23.6 	-1.3 	-4.8 	33.2 	1.3 	35.6 	
96.1 	45.9 	37.5 	5.9 	-0.2 	-0.9 	189.9 	15.7 	-7.2 	-5.5 	-6.6 	168.4 	2.5 	7.6 	-10.6 	23.7 	-1.1 	-4.7 	33.1 	1.5 	35.8 	
97.2 	46.2 	37.7 	5.9 	-0.1 	-0.3 	188.3 	12.7 	-7.3 	-6.2 	-6.9 	171.9 	2.4 	6.8 	-10.2 	23.7 	-0.9 	-4.9 	33.0 	1.4 	35.8 	
97.1 	47.2 	38.6 	5.7 	-0.4 	-0.2 	190.0 	14.8 	-6.7 	-3.8 	-6.6 	172.5 	2.6 	7.5 	-9.4 	23.6 	-1.0 	-4.9 	32.9 	1.5 	35.8 	
96.1 	47.0 	38.3 	6.1 	-0.3 	-0.5 	186.9 	16.0 	-7.7 	-4.6 	-6.5 	174.2 	2.5 	7.2 	-9.7 	23.6 	-1.1 	-4.8 	33.0 	1.4 	35.4 	
96.8 	48.1 	38.8 	5.7 	-0.2 	-0.3 	187.9 	15.9 	-7.6 	-4.7 	-6.2 	169.9 	1.6 	8.3 	-10.0 	23.7 	-1.1 	-4.7 	32.9 	1.5 	35.5 	
96.8 	47.7 	38.6 	5.7 	-0.1 	-0.3 	191.2 	15.8 	-7.1 	-5.1 	-7.2 	171.5 	1.5 	7.9 	-9.7 	23.6 	-1.0 	-4.7 	33.0 	1.2 	35.6 	
95.9 	46.5 	38.4 	5.8 	-0.3 	-0.2 	188.7 	12.8 	-6.9 	-4.5 	-7.2 	171.8 	1.6 	7.9 	-9.5 	23.6 	-1.2 	-4.8 	32.8 	1.4 	35.6 	
97.3 	42.7 	39.9 	6.2 	-0.6 	-0.4 	187.4 	15.6 	-6.6 	-5.0 	-6.0 	169.4 	2.2 	7.0 	-10.0 	23.5 	-1.1 	-4.7 	33.0 	1.4 	35.7 	
96.3 	45.8 	40.6 	6.0 	0.1 	-0.5 	186.9 	15.2 	-7.1 	-5.5 	-6.9 	171.7 	2.0 	7.1 	-10.2 	23.5 	-1.1 	-4.9 	32.9 	1.3 	35.6 	
97.5 	46.4 	36.3 	5.9 	-0.2 	-0.2 	189.9 	16.5 	-7.2 	-5.3 	-6.1 	176.9 	2.1 	7.2 	-9.0 	23.6 	-1.1 	-4.8 	33.1 	1.4 	35.6 	
94.9 	44.8 	39.3 	5.7 	-0.3 	-0.4 	188.8 	13.7 	-7.0 	-5.9 	-7.7 	172.3 	1.5 	6.2 	-10.1 	23.6 	-0.9 	-4.7 	33.0 	1.3 	35.4 	
96.3 	47.3 	37.3 	5.9 	-0.2 	-0.3 	191.0 	15.7 	-6.7 	-4.1 	-6.4 	171.0 	2.2 	6.4 	-9.5 	23.6 	-1.1 	-4.9 	33.0 	1.5 	35.3 	
95.9 	45.8 	38.5 	6.0 	-0.5 	-0.5 	193.3 	13.4 	-7.3 	-4.9 	-7.6 	175.8 	2.1 	7.7 	-10.1 	23.5 	-1.2 	-4.8 	33.0 	1.3 	35.5 	
96.9 	47.1 	39.9 	5.8 	-0.6 	-0.2 	190.9 	18.1 	-7.0 	-4.8 	-6.7 	170.6 	2.7 	7.3 	-10.1 	23.6 	-1.1 	-4.8 	33.1 	1.5 	35.4 	
97.0 	46.8 	39.1 	5.9 	-0.3 	-0.1 	191.1 	12.8 	-7.2 	-5.1 	-7.2 	171.5 	2.5 	6.8 	-10.1 	23.6 	-1.2 	-4.8 	33.1 	1.4 	35.2 	
97.0 	46.5 	38.6 	6.0 	-0.2 	-0.7 	189.3 	12.9 	-7.6 	-5.0 	-7.2 	174.2 	1.8 	7.5 	-10.3 	23.6 	-1.2 	-4.6 	33.2 	1.2 	35.7 	
96.1 	46.4 	38.5 	6.1 	-0.4 	-0.2 	189.9 	12.9 	-7.4 	-5.9 	-5.6 	170.3 	2.2 	7.5 	-9.0 	23.5 	-1.0 	-4.9 	33.2 	1.2 	35.4 	
96.2 	49.2 	39.2 	5.9 	-0.2 	-0.5 	186.0 	19.2 	-7.1 	-4.5 	-8.3 	171.6 	1.9 	7.4 	-9.5 	23.6 	-0.9 	-4.9 	33.1 	1.4 	35.7 	
95.9 	44.7 	38.7 	6.1 	-0.0 	-0.8 	187.3 	13.1 	-6.6 	-5.2 	-6.6 	171.2 	2.6 	6.2 	-10.3 	23.8 	-1.0 	-4.7 	33.1 	1.4 	35.2 	
95.9 	46.7 	38.0 	6.1 	-0.2 	-0.7 	191.9 	12.5 	-7.0 	-5.6 	-6.5 	172.5 	2.1 	6.5 	-8.8 	23.6 	-1.1 	-4.9 	33.0 	1.5 	35.4 	
96.3 	46.6 	38.0 	6.0 	-0.2 	-0.6 	191.2 	13.1 	-7.1 	-5.4 	-8.1 	171.3 	2.5 	7.2 	-9.5 	23.6 	-1.0 	-4.8 	33.0 	1.3 	35.2 	
96.4 	46.6 	38.1 	5.8 	-0.2 	-0.6 	191.5 	13.6 	-7.1 	-5.7 	-6.3 	171.8 	1.5 	7.9 	-10.1 	23.6 	-1.1 	-4.8 	33.1 	1.4 	35.8 	
96.8 	45.5 	39.1 	5.8 	-0.2 	-0.3 	190.7 	13.3 	-7.0 	-5.1 	-7.0 	168.9 	1.7 	7.6 	-10.3 	23.6 	-1.0 	-4.8 	32.9 	1.3 	35.7 	
96.3 	46.2 	36.9 	5.8 	0.0 	-0.2 	191.9 	14.7 	-6.5 	-4.9 	-7.6 	174.4 	2.5 	6.5 	-9.9 	23.6 	-1.0 	-4.6 	33.0 	1.5 	35.3 	
95.6 	44.9 	37.9 	6.1 	-0.5 	-0.3 	187.1 	13.6 	-7.5 	-4.8 	-6.4 	169.7 	1.6 	7.4 	-9.1 	23.6 	-1.1 	-4.6 	33.1 	1.6 	35.5 	
95.4 	45.9 	37.9 	6.2 	-0.4 	-0.6 	185.9 	14.7 	-7.2 	-5.3 	-7.5 	168.9 	2.8 	6.5 	-9.0 	23.7 	-1.0 	-4.6 	33.0 	1.2 	35.8 	
96.0 	46.1 	38.3 	5.7 	-0.3 	-0.3 	187.9 	16.1 	-7.2 	-5.4 	-5.9 	171.1 	2.3 	7.6 	-8.3 	23.6 	-1.0 	-4.8 	33.1 	1.5 	35.4 	
97.2 	45.6 	38.0 	5.7 	0.2 	-0.1 	188.0 	14.9 	-6.9 	-4.8 	-6.4 	171.5 	2.5 	6.8 	-10.0 	23.6 	-1.1 	-4.7 	33.0 	1.5 	35.6 	
94.9 	43.8 	38.9 	6.2 	-0.3 	-0.6 	190.9 	13.7 	-6.8 	-6.1 	-7.0 	169.0 	1.9 	8.3 	-9.2 	23.6 	-1.2 	-4.8 	33.4 	1.3 	35.8 	
96.1 	46.5 	39.3 	5.9 	-0.2 	-0.6 	189.8 	14.7 	-7.0 	-4.7 	-5.9 	171.1 	2.2 	8.1 	-9.5 	23.6 	-1.1 	-4.8 	33.2 	1.3 	35.4 	
96.5 	44.2 	38.9 	5.6 	-0.1 	-0.2 	191.2 	12.6 	-7.1 	-4.8 	-6.1 	168.6 	1.7 	7.6 	-9.5 	23.6 	-1.0 	-4.7 	33.3 	1.4 	35.3 	
97.3 	47.0 	37.2 	5.8 	0.1 	-0.4 	187.4 	10.6 	-7.4 	-5.6 	-7.5 	168.4 	2.8 	6.8 	-9.4 	23.7 	-1.1 	-4.7 	33.2 	1.4 	35.6 	
96.5 	46.4 	38.4 	5.9 	-0.2 	-0.5 	190.7 	15.8 	-6.9 	-4.1 	-6.0 	178.5 	2.5 	6.9 	-10.1 	23.6 	-1.1 	-4.9 	32.9 	1.4 	35.6 	
95.8 	46.8 	40.2 	5.9 	-0.2 	0.0 	185.5 	15.8 	-6.9 	-5.0 	-6.7 	172.9 	1.5 	7.4 	-10.2 	23.6 	-1.1 	-4.7 	33.2 	1.4 	35.3 	
96.3 	45.7 	38.5 	5.8 	0.1 	-0.1 	188.8 	17.5 	-7.2 	-4.4 	-6.9 	172.0 	1.9 	7.4 	-9.9 	23.6 	-1.2 	-4.7 	33.1 	1.3 	35.6 	
95.9 	47.3 	39.6 	6.1 	-0.2 	-0.2 	188.2 	16.3 	-6.7 	-5.7 	-6.4 	171.7 	2.5 	7.3 	-10.8 	23.6 	-1.0 	-4.9 	33.2 	1.4 	35.6 	
95.7 	45.8 	40.7 	5.8 	0.1 	-0.3 	191.9 	15.7 	-6.7 	-4.7 	-7.1 	174.5 	2.3 	5.9 	-10.0 	23.6 	-1.2 	-4.8 	32.9 	1.4 	35.5 	
97.3 	47.4 	37.0 	6.1 	-0.3 	-0.3 	189.0 	15.8 	-7.0 	-4.8 	-7.4 	173.4 	2.6 	8.0 	-9.5 	23.5 	-1.1 	-4.8 	33.2 	1.3 	35.3 	
94.3 	45.0 	38.6 	6.0 	-0.1 	-0.8 	187.9 	14.8 	-6.7 	-5.6 	-6.7 	173.3 	2.2 	7.8 	-10.4 	23.5 	-1.2 	-4.7 	33.1 	1.5 	35.5 	
96.0 	47.3 	38.8 	5.8 	0.1 	-0.7 	185.1 	19.7 	-6.2 	-5.5 	-6.2 	170.0 	2.1 	6.6 	-9.1 	23.6 	-1.0 	-4.6 	33.2 	1.3 	35.6 	
97.6 	45.6 	38.1 	5.9 	0.4 	-0.2 	189.0 	17.7 	-6.7 	-5.5 	-5.6 	170.4 	2.6 	6.9 	-9.9 	23.6 	-1.2 	-4.7 	33.2 	1.5 	35.6 	
97.6 	48.4 	39.2 	5.9 	-0.5 	-0.5 	189.9 	10.8 	-7.1 	-4.9 	-5.9 	176.2 	2.9 	6.3 	-10.5 	23.6 	-1.1 	-4.5 	33.1 	1.4 	35.4 	
96.9 	45.5 	37.5 	5.7 	-0.2 	-0.3 	192.2 	13.0 	-7.4 	-4.9 	-6.8 	172.2 	2.0 	7.4 	-10.0 	23.6 	-1.2 	-4.8 	32.9 	1.4 	35.3 	
95.5 	47.0 	38.4 	6.0 	-0.3 	-0.3 	187.5 	13.4 	-6.7 	-4.6 	-7.0 	175.6 	2.0 	6.9 	-9.3 	23.6 	-1.2 	-4.8 	33.2 	1.4 	35.5 	
96.1 	45.0 	39.3 	6.0 	-0.7 	-0.3 	186.7 	15.6 	-7.5 	-5.9 	-8.0 	175.7 	2.0 	7.0 	-9.5 	23.7 	-1.1 	-4.7 	33.0 	1.3 	35.3 	
97.8 	45.7 	36.4 	5.8 	-0.3 	-0.5 	189.4 	16.0 	-6.8 	-4.9 	-7.4 	172.8 	2.6 	6.4 	-10.3 	23.6 	-1.2 	-4.8 	33.1 	1.3 	35.7 	
97.6 	45.5 	39.4 	5.7 	-0.1 	0.0 	190.7 	14.1 	-6.8 	-4.6 	-6.7 	173.8 	2.2 	7.0 	-9.9 	23.5 	-1.1 	-4.8 	33.0 	1.5 	35.5 	
95.4 	46.7 	40.4 	5.7 	-0.1 	-0.7 	189.9 	16.1 	-6.8 	-4.8 	-7.5 	170.1 	1.8 	6.2 	-9.4 	23.6 	-1.2 	-4.8 	33.1 	1.2 	35.3 	
96.7 	48.8 	38.0 	6.0 	0.0 	-0.3 	185.7 	17.0 	-7.4 	-5.5 	-7.1 	169.3 	2.8 	7.4 	-9.1 	23.7 	-1.0 	-4.9 	33.1 	1.3 	35.4 	
95.7 	47.0 	38.9 	6.0 	-0.1 	-0.7 	188.4 	16.8 	-6.3 	-4.0 	-7.1 	172.7 	2.4 	7.0 	-9.6 	23.5 	-1.1 	-4.8 	33.1 	1.5 	35.6 	
96.0 	45.3 	37.8 	5.8 	-0.3 	0.0 	187.9 	17.0 	-7.3 	-5.4 	-6.6 	172.9 	2.0 	7.3 	-9.6 	23.6 	-1.1 	-4.9 	33.0 	1.3 	35.6 	
96.4 	45.4 	38.3 	6.1 	-0.4 	-0.4 	191.0 	15.0 	-7.5 	-4.3 	-7.2 	173.3 	2.4 	7.5 	-9.6 	23.6 	-1.2 	-4.8 	33.4 	1.3 	35.5 	
97.8 	43.6 	37.6 	6.0 	-0.1 	-0.6 	190.2 	15.6 	-7.4 	-5.2 	-6.4 	169.1 	2.2 	7.2 	-9.7 	23.6 	-1.1 	-4.8 	32.9 	1.5 	35.4 	
95.0 	46.9 	37.0 	6.1 	-0.5 	-0.5 	191.9 	16.0 	-6.5 	-4.9 	-7.9 	174.7 	1.7 	7.0 	-9.8 	23.6 	-1.2 	-4.7 	33.3 	1.4 	35.4 	
96.2 	44.5 	37.5 	6.1 	-0.4 	-0.1 	185.4 	9.8 	-6.9 	-5.2 	-6.9 	169.6 	2.3 	6.5 	-9.6 	23.5 	-1.2 	-4.7 	33.2 	1.5 	35.6 	
95.7 	48.9 	37.5 	5.8 	-0.3 	-0.4 	191.1 	16.4 	-7.1 	-5.3 	-6.4 	170.7 	2.3 	7.7 	-9.3 	23.6 	-1.1 	-4.7 	32.8 	1.4 	35.5 	
96.5 	46.8 	39.5 	6.1 	-0.2 	0.0 	183.0 	18.3 	-6.9 	-4.8 	-6.4 	170.8 	2.2 	6.8 	-9.9 	23.6 	-1.2 	-4.8 	33.2 	1.4 	35.4 	
95.2 	46.4 	37.9 	5.7 	-0.3 	-0.6 	187.6 	14.0 	-7.1 	-4.5 	-7.2 	172.6 	2.3 	8.4 	-10.0 	23.7 	-1.1 	-4.9 	33.1 	1.4 	35.6 	
95.6 	44.6 	36.9 	5.7 	-0.5 	-0.7 	190.8 	11.1 	-7.3 	-4.5 	-7.8 	173.4 	2.4 	7.4 	-9.7 	23.6 	-1.1 	-4.8 	33.0 	1.5 	35.6 	
96.5 	44.4 	37.9 	5.8 	-0.3 	-0.2 	182.9 	15.4 	-7.2 	-5.1 	-5.4 	175.4 	2.2 	6.9 	-10.3 	23.6 	-1.1 	-4.7 	33.0 	1.5 	35.5 	
95.8 	45.9 	40.1 	5.8 	-0.3 	-0.5 	185.8 	15.6 	-7.1 	-5.0 	-7.1 	174.0 	1.9 	6.9 	-9.7 	23.6 	-1.0 	-4.8 	33.3 	1.2 	35.6 	
95.1 	45.6 	37.5 	6.1 	-0.4 	-0.1 	184.3 	13.6 	-7.2 	-5.6 	-6.5 	173.3 	2.1 	6.9 	-9.4 	23.5 	-1.1 	-4.9 	33.0 	1.4 	35.6 	
96.6 	43.0 	38.1 	6.0 	-0.0 	0.0 	187.8 	13.1 	-6.9 	-5.1 	-7.5 	174.0 	2.5 	6.6 	-10.0 	23.6 	-1.0 	-5.0 	32.9 	1.6 	35.5 	
95.7 	46.3 	37.6 	6.1 	-0.4 	-0.5 	190.7 	15.4 	-7.1 	-5.0 	-5.2 	167.9 	2.0 	7.4 	-9.9 	23.6 	-1.2 	-4.9 	33.2 	1.5 	35.4 	
96.2 	44.4 	40.9 	6.3 	-0.3 	-0.3 	187.2 	17.0 	-6.9 	-4.2 	-6.4 	167.0 	2.4 	7.7 	-9.5 	23.6 	-1.1 	-4.8 	33.1 	1.4 	35.4 	
95.9 	45.3 	37.0 	5.6 	-0.0 	-0.6 	190.0 	18.0 	-7.3 	-5.6 	-7.5 	171.0 	1.5 	7.0 	-9.8 	23.6 	-1.0 	-4.6 	33.1 	1.3 	35.4 	
97.1 	45.1 	38.1 	5.4 	-0.6 	-0.4 	186.9 	15.0 	-7.4 	-4.9 	-6.8 	175.7 	1.5 	6.8 	-9.4 	23.6 	-1.0 	-4.7 	33.2 	1.4 	35.6 	
96.6 	47.7 	38.3 	5.8 	-0.1 	-0.2 	190.7 	10.7 	-7.1 	-4.6 	-7.0 	171.5 	1.8 	6.5 	-9.8 	23.5 	-1.3 	-4.8 	33.1 	1.3 	35.3 	
95.9 	45.4 	37.0 	5.9 	-0.1 	-0.2 	187.8 	15.9 	-6.8 	-4.5 	-7.2 	173.3 	2.0 	6.8 	-9.5 	23.6 	-0.9 	-4.8 	33.3 	1.3 	35.5 	
96.1 	46.1 	37.8 	6.0 	-0.6 	-0.7 	188.4 	17.9 	-7.5 	-5.4 	-6.5 	176.5 	2.1 	8.0 	-10.4 	23.5 	-1.0 	-4.8 	32.8 	1.4 	35.2 	
95.8 	47.6 	37.6 	5.9 	-0.8 	-0.2 	194.6 	19.6 	-7.1 	-5.5 	-6.8 	173.1 	2.7 	6.6 	-10.4 	23.7 	-1.2 	-4.8 	33.0 	1.4 	35.5 	
95.0 	45.6 	40.1 	5.7 	-0.3 	-0.3 	190.3 	16.4 	-7.3 	-4.9 	-5.9 	171.8 	2.8 	7.0 	-9.6 	23.6 	-1.1 	-4.8 	33.3 	1.4 	35.3 	
96.8 	45.9 	38.8 	5.6 	0.1 	-0.0 	184.7 	13.9 	-6.1 	-5.0 	-6.3 	175.8 	2.1 	7.6 	-8.9 	23.7 	-1.3 	-4.8 	33.0 	1.2 	35.4 	
97.4 	47.0 	37.0 	5.9 	-0.2 	-0.0 	188.8 	10.1 	-6.9 	-5.0 	-6.7 	171.5 	2.2 	6.9 	-10.3 	23.5 	-1.0 	-4.8 	33.1 	1.3 	35.5 	
96.1 	46.7 	38.1 	6.1 	-0.5 	-0.5 	185.1 	13.2 	-7.3 	-6.3 	-6.8 	173.4 	2.4 	8.0 	-9.8 	23.5 	-1.1 	-4.8 	33.1 	1.5 	35.5 	
97.4 	45.6 	38.6 	5.9 	-0.3 	-0.6 	191.6 	15.3 	-6.8 	-5.4 	-6.4 	172.6 	2.2 	6.8 	-9.8 	23.6 	-1.1 	-4.7 	33.2 	1.6 	35.7 	
95.7 	48.3 	38.6 	5.8 	-0.5 	-0.5 	186.6 	15.2 	-7.0 	-4.8 	-7.3 	169.0 	1.8 	7.1 	-10.1 	23.6 	-1.1 	-4.8 	33.0 	1.6 	35.7 	
96.2 	45.8 	38.2 	5.4 	-0.1 	-0.8 	190.8 	16.3 	-6.4 	-5.8 	-7.1 	173.3 	1.8 	6.0 	-10.4 	23.5 	-1.0 	-4.9 	33.1 	1.4 	35.5 	
96.1 	44.0 	39.2 	5.8 	-0.4 	-0.6 	188.9 	17.0 	-6.4 	-3.7 	-6.2 	172.2 	2.0 	6.8 	-9.5 	23.5 	-1.1 	-4.8 	32.9 	1.5 	35.5 	
96.9 	45.7 	40.0 	6.0 	0.2 	-0.3 	184.2 	10.2 	-6.6 	-5.2 	-6.9 	165.8 	2.1 	6.6 	-9.5 	23.5 	-1.2 	-4.8 	33.0 	1.3 	35.3 	
96.7 	46.2 	37.3 	6.0 	-0.4 	-0.4 	192.8 	18.0 	-7.2 	-4.5 	-6.5 	174.2 	1.6 	6.7 	-10.0 	23.6 	-1.1 	-4.7 	33.2 	1.5 	35.3 	
95.2 	47.4 	39.4 	6.1 	-0.7 	-0.3 	185.4 	14.1 	-7.0 	-5.4 	-7.5 	172.9 	2.7 	7.1 	-9.9 	23.5 	-1.2 	-4.9 	33.2 	1.4 	35.4 	
97.6 	46.5 	37.6 	5.9 	-0.3 	-0.7 	184.0 	10.2 	-7.0 	-5.4 	-6.4 	168.1 	2.5 	6.9 	-10.0 	23.6 	-1.1 	-4.8 	33.2 	1.3 	35.6 	
96.6 	47.6 	38.9 	6.3 	-0.4 	0.1 	190.9 	17.8 	-7.2 	-5.7 	-6.2 	175.1 	2.3 	7.5 	-10.1 	23.6 	-1.2 	-4.7 	33.2 	1.3 	35.7 	
96.4 	46.4 	38.1 	6.0 	-0.5 	-0.1 	189.5 	14.1 	-7.5 	-5.1 	-6.9 	175.9 	2.6 	7.3 	-10.1 	23.5 	-1.0 	-4.6 	33.0 	1.5 	35.4 	
96.4 	46.8 	38.6 	6.0 	-0.2 	-0.2 	190.6 	12.3 	-7.1 	-6.7 	-7.6 	166.8 	1.9 	7.4 	-9.5 	23.6 	-1.3 	-5.0 	33.4 	1.3 	35.6 	
95.8 	46.0 	39.9 	5.9 	-0.4 	-0.9 	192.3 	16.4 	-6.7 	-6.0 	-6.5 	172.6 	1.9 	6.7 	-10.7 	23.7 	-1.2 	-4.7 	33.0 	1.4 	35.7 	
96.4 	46.4 	39.6 	6.1 	-0.4 	-0.6 	186.3 	15.4 	-6.6 	-5.5 	-6.6 	171.7 	2.3 	6.9 	-9.9 	23.6 	-1.1 	-4.7 	33.0 	1.4 	35.4 	
95.1 	46.6 	37.2 	5.8 	-0.4 	-0.2 	191.2 	16.1 	-7.4 	-5.7 	-7.1 	172.2 	2.2 	7.4 	-9.5 	23.6 	-1.2 	-4.9 	33.0 	1.3 	35.6 	
96.2 	45.6 	39.8 	6.1 	-0.3 	-0.2 	185.8 	17.5 	-6.3 	-4.7 	-6.7 	172.7 	2.8 	7.0 	-10.5 	23.6 	-1.1 	-4.7 	33.0 	1.5 	35.6 	
96.4 	46.3 	37.9 	5.7 	-0.1 	0.1 	189.3 	16.4 	-6.9 	-4.3 	-7.0 	173.1 	2.2 	7.5 	-8.9 	23.6 	-1.1 	-4.9 	33.2 	1.6 	35.6 	
96.4 	44.7 	38.4 	5.9 	-0.4 	-0.0 	188.1 	13.0 	-6.8 	-4.6 	-7.1 	171.4 	2.5 	7.1 	-8.7 	23.5 	-1.1 	-4.9 	33.0 	1.4 	35.2 	
97.7 	46.0 	39.2 	5.7 	-0.5 	-0.5 	186.3 	17.4 	-6.9 	-4.3 	-6.9 	168.4 	1.6 	7.8 	-10.3 	23.5 	-1.1 	-4.8 	32.9 	1.4 	35.6 	
96.0 	46.0 	38.5 	6.0 	-0.1 	-0.6 	188.6 	16.5 	-7.4 	-5.3 	-6.4 	176.5 	2.3 	7.8 	-8.8 	23.6 	-1.1 	-4.7 	33.2 	1.4 	35.4 	
94.3 	45.0 	37.0 	6.3 	0.1 	-0.3 	186.5 	16.8 	-7.4 	-4.2 	-6.8 	170.2 	2.2 	7.3 	-8.6 	23.6 	-0.9 	-5.0 	33.1 	1.3 	35.6 	
96.1 	46.7 	37.7 	5.7 	0.1 	-0.5 	189.2 	17.1 	-6.9 	-5.0 	-8.1 	174.5 	2.8 	7.5 	-9.6 	23.5 	-1.1 	-4.8 	33.0 	1.5 	35.4 	
96.1 	45.8 	38.6 	5.9 	-0.1 	-0.4 	187.8 	17.6 	-7.5 	-4.9 	-6.2 	172.4 	2.2 	7.4 	-9.7 	23.6 	-1.1 	-4.8 	33.1 	1.4 	36.0 	
95.8 	45.6 	38.6 	5.7 	-0.2 	0.0 	187.4 	11.6 	-6.9 	-3.8 	-5.6 	171.0 	2.1 	7.6 	-9.4 	23.7 	-1.1 	-4.9 	33.1 	1.3 	35.7 	
95.8 	46.1 	39.2 	5.8 	-0.2 	-0.6 	191.6 	15.2 	-6.8 	-5.6 	-6.7 	171.2 	2.3 	7.6 	-9.4 	23.6 	-1.3 	-4.7 	33.0 	1.5 	35.6 	
95.3 	46.1 	39.1 	6.0 	-0.0 	0.0 	195.2 	14.5 	-7.8 	-5.6 	-6.0 	172.9 	1.5 	7.3 	-9.8 	23.7 	-1.0 	-4.9 	33.1 	1.6 	35.4 	
94.7 	44.0 	37.8 	5.8 	-0.0 	-0.5 	190.0 	16.4 	-7.3 	-5.8 	-6.4 	172.3 	2.0 	7.6 	-10.3 	23.6 	-1.2 	-4.9 	33.2 	1.4 	35.7 	
96.7 	47.3 	38.5 	5.9 	-0.8 	-0.5 	188.1 	14.2 	-7.2 	-5.3 	-5.3 	172.7 	3.3 	6.9 	-9.6 	23.6 	-1.2 	-4.9 	33.2 	1.5 	35.3 	
95.5 	45.9 	39.8 	5.9 	-0.0 	-0.1 	187.6 	15.1 	-6.8 	-6.0 	-7.3 	173.0 	2.5 	6.0 	-9.8 	23.6 	-1.0 	-4.9 	33.0 	1.5 	35.5 	
96.4 	44.3 	38.1 	6.2 	0.1 	-0.9 	190.7 	14.5 	-7.0 	-5.4 	-7.6 	172.8 	1.9 	7.8 	-9.2 	23.6 	-1.1 	-4.9 	33.2 	1.5 	35.4 	
96.9 	46.1 	38.6 	6.0 	-0.0 	-1.2 	190.4 	16.2 	-6.8 	-4.7 	-7.7 	169.5 	2.4 	6.7 	-9.3 	23.7 	-1.1 	-4.7 	32.9 	1.5 	35.6 	
97.2 	46.7 	38.9 	6.2 	-0.6 	-0.4 	191.3 	15.9 	-7.4 	-4.6 	-6.4 	171.4 	2.0 	7.9 	-10.2 	23.6 	-1.1 	-4.9 	32.9 	1.3 	35.7 	
96.3 	46.4 	39.9 	5.9 	-0.1 	-0.3 	185.9 	15.1 	-7.4 	-5.0 	-6.6 	172.8 	1.6 	7.1 	-10.4 	23.6 	-1.1 	-4.8 	32.9 	1.4 	35.6 	
95.5 	46.6 	37.5 	5.8 	0.1 	-0.6 	187.9 	15.1 	-6.5 	-4.5 	-5.4 	172.5 	2.2 	6.8 	-10.3 	23.6 	-1.1 	-4.9 	33.1 	1.5 	35.8 	
96.0 	46.3 	38.3 	5.8 	0.1 	-0.4 	192.5 	10.2 	-7.1 	-5.1 	-7.4 	173.7 	2.6 	8.1 	-9.5 	23.6 	-1.0 	-4.7 	33.1 	1.4 	35.7 	
96.8 	43.7 	37.9 	6.0 	-0.4 	-0.3 	192.9 	10.2 	-7.3 	-4.3 	-5.9 	170.3 	1.7 	6.5 	-10.0 	23.6 	-1.1 	-4.7 	32.8 	1.6 	35.5 	
96.4 	47.6 	37.7 	5.8 	-0.2 	-0.5 	190.3 	15.4 	-7.0 	-5.4 	-6.8 	171.3 	2.1 	7.3 	-9.4 	23.6 	-1.3 	-4.8 	32.7 	1.3 	35.7 	
95.9 	46.5 	39.8 	6.1 	-0.3 	-0.6 	189.9 	15.3 	-6.7 	-4.3 	-7.0 	171.2 	1.8 	6.5 	-10.1 	23.6 	-0.9 	-4.7 	33.4 	1.3 	35.6 	
95.2 	47.2 	38.5 	6.0 	-0.2 	-0.2 	184.5 	17.1 	-6.6 	-5.6 	-6.2 	175.6 	2.5 	7.3 	-9.5 	23.6 	-1.3 	-4.9 	33.5 	1.3 	35.7 	
98.0 	46.7 	37.5 	5.9 	-0.3 	-0.4 	187.9 	13.1 	-6.9 	-5.6 	-7.6 	172.3 	1.8 	7.2 	-9.5 	23.6 	-0.9 	-4.7 	33.2 	1.5 	35.7 	
95.7 	46.8 	39.8 	6.0 	-0.3 	-0.2 	188.0 	15.4 	-6.9 	-6.5 	-6.6 	170.2 	2.5 	6.9 	-9.4 	23.6 	-1.3 	-4.7 	33.2 	1.4 	35.4 	
97.1 	49.2 	37.4 	6.3 	-0.3 	-1.2 	188.2 	15.9 	-6.6 	-5.0 	-6.0 	172.0 	2.1 	7.0 	-10.0 	23.6 	-1.1 	-4.9 	33.2 	1.1 	35.4 	
96.5 	47.9 	36.6 	5.9 	-0.3 	-0.7 	193.5 	18.7 	-7.2 	-5.5 	-6.9 	174.8 	2.1 	6.7 	-10.1 	23.6 	-1.0 	-4.7 	33.0 	1.4 	35.5 	
94.7 	46.0 	37.6 	6.0 	-0.3 	-0.2 	191.4 	18.6 	-6.8 	-5.2 	-6.7 	170.3 	2.5 	7.0 	-9.7 	23.7 	-1.2 	-5.0 	33.0 	1.4 	35.5 	
95.4 	44.0 	37.1 	6.0 	-0.4 	-0.6 	189.8 	15.0 	-6.8 	-5.3 	-6.0 	168.4 	2.5 	7.4 	-9.9 	23.7 	-1.1 	-4.8 	33.2 	1.2 	35.6 	
