C11 	C12 	C13 	C14 	C15 	C16 	C22 	C23 	C24 	C25 	C26 	C33 	C34 	C35 	C36 	C44 	C45 	C46 	C55 	C56 	C66
133.2 	64.5 	53.4 	9.0 	4.9 	-10.7 	196.7 	30.9 	7.5 	4.5 	-6.5 	164.7 	6.6 	0.3 	1.8 	24.5 	2.9 	-2.2 	36.7 	5.2 	36.0 	
134.9 	63.3 	55.4 	9.6 	5.1 	-10.5 	204.4 	34.2 	7.2 	3.3 	-7.5 	162.3 	7.1 	1.1 	0.8 	24.5 	3.1 	-2.2 	36.7 	5.3 	36.3 	
134.6 	64.9 	53.2 	9.7 	4.8 	-10.8 	196.8 	30.8 	7.4 	3.0 	-6.6 	164.2 	6.7 	0.4 	1.1 	24.5 	3.0 	-2.2 	36.6 	5.2 	35.9 	
129.8 	60.9 	55.3 	9.9 	5.2 	-10.8 	203.6 	31.7 	7.6 	2.9 	-6.4 	161.4 	6.9 	-0.2 	2.2 	24.6 	3.1 	-2.1 	36.6 	5.2 	36.0 	
133.8 	61.8 	55.3 	9.4 	4.9 	-11.1 	200.0 	29.7 	7.6 	3.5 	-7.2 	164.2 	6.9 	0.3 	1.7 	24.5 	2.9 	-2.2 	36.7 	5.3 	36.2 	
133.2 	63.4 	56.6 	9.4 	5.1 	-10.8 	200.3 	31.9 	8.1 	3.0 	-6.4 	163.8 	6.0 	-0.0 	1.5 	24.6 	3.1 	-2.1 	36.7 	5.1 	36.0 	
133.3 	61.7 	55.8 	9.5 	5.1 	-10.5 	201.2 	31.2 	8.1 	3.9 	-8.0 	166.6 	6.5 	0.9 	2.2 	24.6 	3.0 	-2.2 	36.5 	5.4 	36.0 	
131.8 	61.6 	56.2 	9.6 	5.5 	-10.6 	200.2 	31.3 	7.1 	3.5 	-7.2 	164.7 	6.2 	0.6 	2.6 	24.6 	2.9 	-2.1 	36.6 	5.2 	36.2 	
131.2 	63.9 	53.9 	9.4 	5.3 	-10.5 	199.7 	36.2 	8.1 	3.5 	-7.9 	162.1 	6.0 	0.4 	1.2 	24.6 	2.9 	-2.2 	36.5 	5.1 	36.2 	
129.3 	65.2 	53.0 	10.0 	5.1 	-10.5 	199.2 	28.9 	8.0 	2.8 	-8.3 	163.1 	6.4 	0.9 	0.9 	24.7 	3.0 	-2.1 	36.7 	5.1 	36.1 	
131.4 	67.5 	52.1 	9.4 	5.0 	-10.5 	200.7 	28.5 	7.2 	3.8 	-6.5 	163.7 	6.3 	0.5 	1.0 	24.7 	3.0 	-2.2 	36.5 	5.3 	35.8 	
132.7 	64.2 	57.2 	9.1 	5.1 	-10.9 	198.3 	32.1 	7.3 	3.9 	-8.0 	161.0 	6.6 	-0.3 	2.3 	24.6 	3.0 	-2.2 	36.5 	5.1 	36.1 	
131.9 	66.7 	55.6 	9.5 	5.2 	-11.0 	196.4 	33.0 	8.0 	4.2 	-7.6 	162.1 	6.1 	0.5 	0.7 	24.7 	3.0 	-2.2 	36.6 	5.1 	36.0 	
132.7 	65.8 	53.0 	9.2 	5.0 	-10.9 	202.0 	33.5 	7.1 	3.7 	-7.7 	161.3 	6.3 	-0.3 	1.4 	24.6 	3.0 	-2.2 	36.7 	5.2 	35.9 	
130.0 	63.4 	53.6 	9.6 	4.9 	-10.9 	202.7 	31.1 	7.2 	3.9 	-7.7 	165.1 	6.0 	0.7 	1.4 	24.7 	3.0 	-2.1 	36.7 	5.2 	35.7 	
130.1 	64.5 	54.8 	9.4 	4.7 	-10.2 	201.9 	31.0 	7.1 	4.1 	-8.1 	163.7 	6.3 	1.1 	1.4 	24.6 	2.9 	-2.1 	36.5 	5.1 	36.0 	
130.6 	65.7 	56.1 	9.4 	4.8 	-11.4 	199.7 	30.1 	7.2 	3.0 	-7.2 	161.8 	6.7 	0.3 	1.8 	24.6 	3.0 	-2.2 	36.5 	5.1 	35.8 	
130.2 	61.9 	56.4 	9.5 	5.2 	-10.7 	199.1 	31.2 	8.2 	3.1 	-8.1 	164.7 	6.3 	0.3 	1.1 	24.6 	2.9 	-2.2 	36.6 	5.1 	35.9 	
130.6 	63.8 	56.3 	9.6 	5.4 	-10.6 	202.3 	29.9 	7.6 	3.7 	-7.3 	169.1 	6.7 	0.7 	2.1 	24.6 	3.0 	-2.1 	36.6 	5.2 	36.3 	
131.8 	64.0 	55.3 	9.5 	5.5 	-10.8 	199.4 	34.4 	7.9 	3.0 	-7.7 	161.1 	6.5 	0.6 	2.3 	24.6 	3.0 	-2.2 	36.5 	5.3 	35.7 	
131.0 	66.1 	56.2 	9.6 	5.4 	-10.9 	199.5 	34.9 	7.5 	3.8 	-7.0 	170.0 	6.9 	0.7 	1.3 	24.6 	3.0 	-2.2 	36.6 	5.3 	35.8 	
130.7 	62.0 	54.2 	9.7 	4.6 	-10.8 	202.7 	37.3 	7.8 	4.1 	-6.5 	162.7 	7.3 	1.0 	1.1 	24.6 	3.0 	-2.2 	36.6 	5.3 	36.2 	
131.2 	61.7 	52.8 	9.6 	5.1 	-11.0 	202.6 	30.4 	7.3 	3.1 	-7.8 	165.1 	6.3 	-0.3 	2.3 	24.6 	3.0 	-2.2 	36.6 	5.3 	36.1 	
132.6 	63.9 	55.8 	9.7 	4.6 	-11.0 	202.6 	31.7 	7.2 	4.1 	-6.8 	162.9 	6.2 	0.4 	1.6 	24.5 	3.0 	-2.3 	36.5 	5.0 	36.0 	
132.6 	63.3 	55.0 	9.3 	5.3 	-10.9 	202.5 	32.1 	7.6 	3.3 	-6.4 	164.1 	7.2 	-0.1 	2.2 	24.6 	3.0 	-2.3 	36.5 	5.2 	36.0 	
130.5 	65.8 	54.9 	9.3 	5.3 	-10.9 	202.1 	31.6 	7.3 	4.0 	-7.6 	166.5 	6.8 	0.4 	1.3 	24.5 	3.0 	-2.2 	36.5 	5.2 	35.9 	
133.4 	61.1 	53.3 	9.5 	5.3 	-11.0 	199.9 	31.3 	7.3 	2.5 	-7.8 	164.8 	7.2 	0.1 	2.1 	24.5 	3.0 	-2.1 	36.6 	5.2 	36.0 	
132.0 	62.3 	55.0 	9.5 	5.2 	-10.7 	203.2 	30.5 	7.0 	3.6 	-7.7 	166.1 	6.5 	0.3 	2.1 	24.6 	3.0 	-2.2 	36.6 	5.1 	36.1 	
133.7 	65.0 	57.6 	9.6 	5.1 	-10.6 	202.1 	33.1 	7.5 	3.9 	-8.2 	164.2 	6.1 	0.2 	2.0 	24.7 	3.0 	-2.1 	36.4 	5.1 	36.0 	
133.4 	63.6 	55.5 	9.6 	5.0 	-11.5 	204.9 	32.6 	7.2 	3.8 	-7.4 	167.9 	6.7 	0.1 	1.0 	24.6 	3.0 	-2.1 	36.6 	5.2 	36.1 	
130.3 	63.2 	57.8 	9.3 	5.3 	-10.7 	200.1 	35.0 	7.9 	3.0 	-6.8 	165.4 	7.1 	0.7 	1.2 	24.7 	3.0 	-2.2 	36.6 	5.2 	35.8 	
131.7 	63.5 	52.9 	9.5 	4.8 	-11.0 	199.1 	29.3 	7.4 	4.2 	-8.7 	163.5 	6.8 	0.4 	1.0 	24.6 	3.1 	-2.2 	36.7 	5.3 	36.0 	
130.9 	61.3 	55.0 	9.3 	5.2 	-11.6 	199.3 	32.2 	6.5 	3.8 	-7.1 	163.2 	6.3 	0.6 	1.3 	24.6 	3.1 	-2.2 	36.6 	5.3 	35.9 	
133.6 	64.5 	56.3 	9.4 	4.6 	-10.5 	199.7 	31.2 	6.8 	3.6 	-5.8 	161.3 	6.2 	0.3 	1.5 	24.6 	3.1 	-2.2 	36.6 	5.3 	36.1 	
131.3 	65.5 	54.4 	9.5 	5.4 	-11.0 	201.7 	38.0 	7.7 	2.6 	-7.9 	162.8 	7.0 	0.9 	1.2 	24.6 	3.0 	-2.2 	36.7 	5.2 	36.4 	
135.9 	66.5 	56.5 	9.4 	5.1 	-10.8 	196.8 	33.3 	7.3 	3.5 	-7.4 	162.5 	6.8 	1.0 	2.1 	24.7 	3.1 	-2.2 	36.6 	5.1 	36.0 	
131.4 	61.3 	57.6 	9.1 	4.3 	-10.5 	202.6 	31.5 	7.4 	4.6 	-7.3 	162.6 	6.6 	1.3 	1.1 	24.5 	3.1 	-2.2 	36.6 	5.1 	35.8 	
130.0 	65.6 	53.1 	8.8 	5.3 	-11.0 	197.9 	31.2 	7.5 	4.0 	-6.9 	164.9 	7.1 	1.0 	1.7 	24.5 	3.0 	-2.2 	36.6 	5.0 	36.1 	
136.3 	64.9 	52.9 	9.4 	4.6 	-10.8 	202.7 	32.6 	8.1 	3.7 	-6.5 	168.0 	6.5 	0.2 	1.8 	24.5 	3.0 	-2.2 	36.6 	5.0 	35.7 	
130.4 	63.8 	55.1 	9.6 	5.2 	-10.5 	200.5 	32.4 	7.4 	2.7 	-6.5 	165.5 	6.5 	0.7 	0.9 	24.7 	3.0 	-2.2 	36.5 	5.1 	35.7 	
133.2 	67.5 	55.4 	9.5 	5.6 	-10.9 	201.2 	32.0 	7.2 	3.8 	-8.1 	169.0 	6.4 	0.7 	2.7 	24.6 	3.0 	-2.2 	36.7 	5.3 	36.0 	
132.8 	64.7 	55.5 	9.5 	4.9 	-10.7 	202.4 	30.7 	7.4 	3.5 	-7.4 	162.2 	6.8 	0.7 	1.3 	24.6 	2.9 	-2.2 	36.5 	5.2 	36.0 	
131.7 	63.6 	54.9 	9.8 	4.5 	-10.4 	201.3 	31.2 	6.6 	3.1 	-7.4 	162.2 	7.1 	1.1 	1.4 	24.7 	3.0 	-2.1 	36.7 	5.2 	35.7 	
132.9 	63.5 	52.3 	10.0 	5.0 	-11.1 	200.5 	28.9 	7.2 	4.2 	-7.8 	167.4 	7.0 	-0.1 	1.9 	24.6 	3.0 	-2.2 	36.7 	5.2 	35.9 	
131.5 	62.7 	59.4 	9.4 	5.4 	-10.9 	202.2 	32.0 	7.3 	3.3 	-6.4 	162.9 	6.0 	0.8 	1.3 	24.6 	3.0 	-2.2 	36.6 	5.3 	36.0 	
131.5 	64.2 	55.8 	9.5 	5.4 	-10.8 	201.0 	33.1 	7.2 	3.2 	-7.0 	162.9 	6.5 	0.8 	1.5 	24.5 	3.0 	-2.2 	36.6 	5.1 	35.9 	
133.2 	63.3 	54.5 	9.4 	5.1 	-11.1 	197.3 	31.0 	7.6 	2.6 	-8.1 	159.8 	6.2 	0.9 	1.4 	24.5 	3.0 	-2.2 	36.7 	5.1 	36.1 	
131.6 	64.5 	53.8 	9.2 	4.7 	-11.5 	199.1 	30.7 	7.8 	3.3 	-6.5 	165.0 	6.7 	0.9 	1.7 	24.5 	3.0 	-2.1 	36.5 	5.1 	35.9 	
132.4 	60.5 	53.4 	9.5 	5.1 	-10.6 	204.9 	33.6 	7.4 	3.9 	-7.9 	160.8 	6.9 	1.2 	1.8 	24.6 	3.0 	-2.2 	36.6 	5.4 	36.0 	
131.5 	63.1 	54.7 	9.4 	4.7 	-11.0 	199.4 	30.8 	7.5 	3.4 	-7.2 	162.7 	6.3 	-0.0 	1.5 	24.7 	3.1 	-2.2 	36.4 	5.4 	36.0 	
133.1 	62.8 	54.9 	9.7 	5.0 	-10.8 	200.2 	29.5 	7.6 	3.3 	-7.3 	163.9 	6.5 	0.3 	1.4 	24.6 	3.1 	-2.2 	36.7 	5.2 	36.0 	
130.5 	65.1 	55.5 	9.9 	4.6 	-9.7 	204.6 	32.7 	7.2 	3.6 	-7.0 	164.1 	6.2 	0.1 	1.8 	24.5 	3.0 	-2.3 	36.7 	5.2 	36.2 	
134.1 	62.8 	52.9 	9.3 	5.5 	-10.9 	204.2 	34.9 	7.6 	3.8 	-7.2 	166.4 	6.6 	-0.5 	2.1 	24.7 	3.0 	-2.1 	36.5 	5.1 	36.1 	
130.0 	65.4 	54.2 	9.4 	5.2 	-10.5 	200.8 	33.1 	7.7 	3.7 	-7.1 	164.9 	6.3 	-0.2 	2.9 	24.6 	3.1 	-2.2 	36.5 	5.3 	36.2 	
130.6 	63.7 	57.4 	9.7 	5.1 	-10.8 	199.0 	34.0 	8.1 	3.7 	-7.1 	164.4 	6.8 	0.3 	2.2 	24.6 	3.0 	-2.2 	36.7 	5.1 	36.1 	
130.7 	65.7 	56.4 	9.3 	5.0 	-10.7 	197.8 	34.8 	7.2 	3.2 	-7.0 	163.6 	7.1 	0.0 	1.9 	24.6 	3.0 	-2.3 	36.6 	5.2 	35.7 	
131.7 	65.0 	57.1 	9.5 	5.0 	-10.7 	200.6 	32.4 	7.4 	3.8 	-7.5 	164.2 	6.8 	0.2 	1.1 	24.6 	3.0 	-2.2 	36.7 	5.0 	36.0 	
133.0 	62.9 	54.9 	9.5 	5.0 	-10.3 	199.2 	34.0 	7.9 	3.0 	-7.0 	162.8 	6.8 	0.7 	0.3 	24.6 	3.0 	-2.1 	36.6 	5.3 	36.0 	
129.9 	66.3 	54.2 	9.8 	5.6 	-11.0 	202.8 	33.0 	7.9 	3.9 	-7.2 	166.8 	6.4 	0.5 	1.6 	24.7 	3.1 	-2.2 	36.6 	5.2 	36.1 	
130.5 	63.0 	54.1 	9.4 	4.4 	-11.4 	203.7 	29.5 	7.4 	3.4 	-7.4 	166.3 	6.2 	0.5 	2.1 	24.6 	3.0 	-2.3 	36.6 	5.1 	36.2 	
133.5 	64.0 	53.3 	9.5 	4.9 	-11.0 	200.6 	32.3 	7.6 	3.5 	-7.5 	163.1 	6.8 	1.0 	1.3 	24.6 	3.0 	-2.1 	36.6 	5.3 	36.0 	
132.2 	65.4 	55.7 	9.6 	5.0 	-11.5 	200.2 	33.4 	7.7 	3.4 	-7.7 	162.7 	6.9 	0.4 	2.1 	24.5 	3.0 	-2.1 	36.6 	5.1 	35.9 	
131.6 	61.7 	55.5 	9.8 	4.8 	-10.9 	201.3 	30.1 	7.9 	3.3 	-7.8 	162.9 	7.4 	1.4 	1.2 	24.5 	3.0 	-2.2 	36.6 	5.0 	35.8 	
135.5 	66.9 	55.3 	9.5 	5.1 	-10.5 	201.2 	30.1 	7.6 	3.2 	-7.0 	164.5 	6.6 	0.6 	2.3 	24.7 	3.1 	-2.2 	36.3 	5.1 	35.9 	
131.6 	64.0 	51.7 	9.5 	4.7 	-10.9 	198.3 	31.9 	7.4 	3.2 	-6.9 	161.0 	6.5 	0.8 	1.5 	24.5 	2.9 	-2.1 	36.7 	5.3 	36.2 	
134.4 	64.9 	55.5 	9.3 	5.0 	-10.8 	197.2 	34.3 	7.8 	4.0 	-7.8 	161.5 	7.0 	0.6 	0.6 	24.6 	3.1 	-2.2 	36.7 	5.2 	36.1 	
131.5 	64.4 	55.2 	9.5 	4.7 	-10.8 	201.2 	28.1 	7.4 	4.3 	-7.1 	163.8 	6.7 	0.2 	0.8 	24.6 	3.0 	-2.2 	36.5 	5.2 	36.1 	
131.7 	65.0 	56.2 	9.3 	4.9 	-10.9 	198.2 	32.7 	7.9 	3.7 	-6.5 	158.5 	6.5 	0.7 	1.1 	24.5 	3.0 	-2.2 	36.6 	5.3 	35.9 	
132.4 	66.0 	57.6 	9.6 	5.0 	-11.0 	201.5 	34.6 	8.5 	4.5 	-7.9 	163.9 	6.8 	-0.0 	1.8 	24.6 	3.0 	-2.2 	36.6 	5.2 	36.0 	
131.5 	62.9 	54.4 	9.2 	5.1 	-10.8 	195.0 	29.6 	7.7 	3.7 	-6.9 	165.5 	6.6 	0.9 	1.2 	24.5 	3.0 	-2.1 	36.6 	5.2 	36.0 	
131.9 	66.3 	55.3 	9.3 	4.6 	-10.4 	194.8 	29.5 	7.1 	3.2 	-6.9 	164.3 	6.5 	0.2 	2.6 	24.6 	3.0 	-2.2 	36.5 	5.0 	36.0 	
132.9 	63.8 	54.4 	9.3 	4.9 	-10.7 	204.2 	32.9 	7.2 	2.9 	-6.3 	165.9 	7.0 	0.2 	0.9 	24.7 	3.0 	-2.1 	36.9 	5.2 	36.1 	
133.0 	64.8 	57.1 	9.3 	5.2 	-10.6 	201.8 	32.1 	7.5 	3.5 	-6.5 	166.3 	6.1 	0.5 	1.9 	24.6 	3.0 	-2.1 	36.7 	5.1 	35.8 	
133.3 	60.4 	55.9 	9.8 	4.9 	-10.5 	199.5 	30.0 	7.3 	3.5 	-5.6 	165.0 	6.5 	0.6 	1.5 	24.6 	3.1 	-2.1 	36.7 	5.2 	36.3 	
131.0 	62.7 	54.7 	9.0 	5.4 	-11.0 	204.1 	29.9 	7.7 	2.9 	-7.2 	159.4 	6.9 	1.6 	1.5 	24.6 	3.0 	-2.2 	36.7 	5.0 	35.9 	
133.2 	65.3 	56.6 	9.6 	4.8 	-10.5 	199.6 	32.5 	8.0 	3.1 	-7.1 	162.4 	6.0 	0.5 	0.9 	24.7 	3.0 	-2.2 	36.7 	5.0 	36.1 	
132.4 	63.4 	53.2 	9.5 	4.7 	-11.1 	205.2 	32.3 	7.4 	3.4 	-7.0 	163.3 	6.7 	0.8 	1.6 	24.7 	3.1 	-2.3 	36.8 	5.1 	35.7 	
132.2 	60.4 	56.4 	9.4 	5.3 	-11.1 	198.3 	29.1 	7.4 	3.7 	-6.9 	162.2 	6.5 	0.2 	1.2 	24.6 	3.1 	-2.2 	36.7 	5.1 	35.9 	
131.2 	63.3 	53.9 	9.4 	4.9 	-10.8 	200.1 	34.0 	8.0 	3.1 	-6.7 	164.7 	6.6 	-0.4 	1.6 	24.5 	3.0 	-2.3 	36.6 	5.2 	36.1 	
134.4 	64.7 	55.6 	9.7 	5.1 	-11.5 	200.2 	34.1 	7.8 	3.8 	-5.5 	165.1 	7.0 	0.7 	0.7 	24.5 	3.0 	-2.2 	36.5 	5.2 	36.2 	
134.0 	63.9 	59.0 	9.8 	5.4 	-10.5 	199.2 	34.5 	7.5 	3.3 	-7.9 	165.4 	6.6 	1.1 	0.9 	24.5 	3.0 	-2.2 	36.7 	5.1 	36.0 	
136.9 	62.3 	54.3 	9.7 	5.4 	-11.5 	202.6 	28.7 	6.9 	3.4 	-7.9 	163.6 	6.6 	1.0 	0.8 	24.6 	3.1 	-2.3 	36.7 	5.1 	35.9 	
130.4 	59.9 	53.0 	9.4 	5.3 	-10.8 	199.0 	32.1 	8.0 	3.6 	-6.6 	164.9 	6.8 	0.5 	1.8 	24.6 	3.1 	-2.2 	36.6 	5.2 	35.8 	
132.9 	62.5 	55.1 	9.7 	4.8 	-11.2 	202.3 	30.5 	7.7 	3.8 	-7.0 	165.5 	6.9 	-0.4 	1.5 	24.7 	3.0 	-2.3 	36.9 	5.2 	35.9 	
133.0 	63.7 	57.5 	9.3 	5.3 	-11.5 	205.1 	31.3 	7.6 	3.7 	-6.6 	166.5 	6.8 	0.4 	1.6 	24.6 	3.0 	-2.2 	36.7 	5.3 	35.9 	
132.6 	63.0 	54.5 	9.0 	5.2 	-10.3 	200.4 	27.7 	7.8 	3.2 	-7.5 	163.1 	6.3 	0.5 	1.4 	24.7 	3.0 	-2.2 	36.6 	5.2 	36.1 	
130.5 	62.3 	54.7 	9.6 	5.2 	-11.0 	204.3 	30.7 	7.9 	2.9 	-7.7 	163.7 	6.5 	1.3 	2.2 	24.6 	3.0 	-2.2 	36.7 	5.2 	36.3 	
133.3 	63.4 	57.2 	9.4 	5.2 	-10.7 	205.8 	33.3 	7.6 	3.9 	-7.0 	164.4 	6.6 	0.8 	1.0 	24.5 	3.0 	-2.2 	36.6 	5.2 	36.1 	
130.5 	63.2 	53.9 	9.9 	5.0 	-10.9 	199.7 	29.8 	8.3 	3.5 	-7.6 	165.3 	6.4 	-0.1 	1.9 	24.6 	3.0 	-2.1 	36.7 	5.2 	35.9 	
131.4 	65.9 	56.7 	9.9 	5.1 	-10.4 	201.6 	31.2 	7.3 	3.1 	-6.9 	164.5 	6.4 	0.3 	2.7 	24.6 	3.0 	-2.2 	36.7 	5.4 	36.0 	
130.6 	61.3 	55.5 	10.0 	5.4 	-10.8 	202.0 	31.4 	7.6 	4.0 	-7.5 	161.7 	7.3 	0.7 	1.5 	24.6 	3.0 	-2.2 	36.6 	5.1 	36.2 	
130.2 	68.0 	55.4 	9.6 	5.2 	-10.9 	199.5 	32.7 	7.0 	3.9 	-8.2 	163.0 	6.8 	0.0 	1.4 	24.6 	3.0 	-2.3 	36.6 	5.1 	36.2 	
130.6 	63.4 	56.7 	9.7 	5.4 	-10.7 	193.8 	33.6 	7.4 	3.1 	-5.7 	165.5 	6.5 	0.6 	1.6 	24.6 	3.0 	-2.2 	36.7 	5.3 	36.0 	
133.7 	60.0 	55.3 	9.6 	4.9 	-10.8 	201.0 	31.7 	7.6 	2.5 	-6.3 	164.2 	6.3 	0.5 	1.8 	24.6 	3.0 	-2.2 	36.9 	5.1 	36.1 	
132.8 	66.6 	55.5 	9.6 	4.8 	-11.0 	202.2 	28.7 	7.7 	3.8 	-7.4 	164.5 	6.4 	1.0 	0.8 	24.6 	3.0 	-2.2 	36.5 	5.2 	36.2 	
132.1 	63.6 	56.4 	9.9 	4.5 	-10.8 	196.0 	35.8 	8.0 	3.7 	-6.7 	161.3 	6.2 	-0.4 	1.6 	24.6 	3.0 	-2.1 	36.4 	5.1 	36.2 	
129.9 	65.2 	56.3 	9.6 	4.5 	-11.2 	203.1 	29.0 	7.9 	3.7 	-5.5 	163.1 	6.9 	0.9 	1.7 	24.6 	2.9 	-2.2 	36.5 	5.3 	36.1 	
129.8 	67.1 	55.2 	9.7 	5.5 	-11.0 	195.2 	34.4 	7.6 	3.3 	-5.9 	164.5 	7.1 	0.9 	1.3 	24.6 	3.0 	-2.2 	36.5 	5.3 	36.1 	
136.0 	66.1 	56.8 	9.8 	5.1 	-11.1 	200.4 	32.0 	7.0 	3.4 	-6.2 	166.0 	6.2 	0.2 	2.3 	24.6 	3.0 	-2.1 	36.7 	5.3 	36.0 	
131.9 	63.2 	57.1 	9.5 	4.9 	-10.7 	199.4 	30.3 	7.1 	3.3 	-6.8 	165.1 	5.8 	0.5 	1.9 	24.6 	3.0 	-2.2 	36.6 	5.2 	36.0 	
133.2 	63.3 	54.0 	9.8 	5.0 	-10.7 	204.1 	32.4 	7.4 	3.7 	-7.0 	164.5 	6.8 	-0.2 	1.8 	24.6 	3.1 	-2.2 	36.5 	5.1 	36.0 	
134.3 	64.4 	56.8 	9.5 	4.9 	-10.7 	201.4 	31.3 	7.6 	3.7 	-7.3 	166.3 	6.4 	0.7 	0.0 	24.6 	3.0 	-2.2 	36.6 	5.0 	35.9 	
134.3 	62.0 	58.3 	9.2 	5.2 	-10.7 	203.0 	32.8 	7.8 	3.2 	-6.9 	166.8 	6.6 	0.5 	1.8 	24.6 	2.9 	-2.2 	36.7 	5.3 	36.1 	
134.3 	62.7 	55.9 	9.6 	5.3 	-10.5 	198.1 	36.4 	7.3 	3.6 	-7.6 	165.8 	6.8 	0.2 	1.7 	24.7 	3.1 	-2.1 	36.8 	5.2 	35.9 	
132.3 	64.7 	55.2 	9.9 	5.1 	-10.0 	204.5 	33.4 	7.1 	3.4 	-6.9 	167.4 	6.7 	0.8 	1.2 	24.6 	3.0 	-2.3 	36.4 	5.2 	36.0 	
133.3 	61.3 	54.4 	9.3 	5.4 	-11.1 	200.4 	35.8 	7.7 	3.7 	-7.3 	166.1 	7.1 	-0.2 	1.6 	24.6 	3.0 	-2.2 	36.7 	5.1 	35.7 	
130.5 	63.1 	56.2 	9.7 	5.0 	-10.7 	196.2 	30.8 	7.2 	3.5 	-6.3 	162.6 	6.9 	0.8 	2.7 	24.6 	3.1 	-2.2 	36.7 	5.1 	36.1 	
130.8 	65.0 	54.4 	9.7 	5.6 	-11.0 	196.3 	33.3 	7.7 	3.7 	-7.4 	165.2 	6.6 	0.7 	2.8 	24.7 	3.0 	-2.2 	36.6 	5.2 	36.2 	
130.9 	61.5 	55.8 	9.6 	5.1 	-10.6 	201.2 	29.9 	7.3 	3.6 	-7.4 	164.3 	6.7 	0.5 	2.2 	24.6 	3.0 	-2.2 	36.5 	5.1 	36.3 	
131.3 	63.6 	53.7 	9.7 	5.1 	-10.5 	199.3 	33.0 	8.1 	2.9 	-7.9 	164.0 	6.1 	0.3 	2.2 	24.6 	2.9 	-2.2 	36.6 	5.2 	36.0 	
134.0 	63.5 	52.4 	9.7 	5.4 	-10.0 	200.3 	31.7 	7.4 	2.9 	-6.8 	166.2 	7.1 	1.1 	1.1 	24.6 	3.0 	-2.2 	36.5 	5.3 	35.7 	
131.6 	61.8 	54.5 	9.2 	4.8 	-10.6 	198.2 	30.6 	7.6 	3.9 	-7.5 	162.7 	5.8 	0.7 	2.0 	24.6 	3.0 	-2.2 	36.6 	5.2 	35.9 	
131.5 	64.1 	55.3 	9.1 	4.7 	-10.8 	205.4 	31.5 	7.2 	3.3 	-7.1 	163.3 	7.0 	1.3 	1.0 	24.6 	2.9 	-2.2 	36.5 	5.2 	36.2 	
134.2 	66.3 	57.3 	9.3 	4.7 	-11.0 	205.2 	37.5 	7.9 	4.4 	-7.6 	165.7 	7.3 	0.8 	1.6 	24.5 	3.0 	-2.2 	36.4 	5.2 	36.0 	
134.1 	65.8 	55.2 	9.5 	4.8 	-10.3 	196.9 	29.7 	6.9 	3.3 	-6.1 	162.7 	6.5 	0.7 	1.9 	24.6 	3.1 	-2.2 	36.6 	5.3 	36.1 	
134.6 	62.9 	56.7 	9.3 	5.1 	-11.1 	196.1 	32.5 	7.4 	4.9 	-6.9 	163.6 	6.6 	0.8 	2.0 	24.6 	3.1 	-2.2 	36.5 	5.3 	35.9 	
132.5 	65.6 	56.3 	9.6 	4.3 	-10.8 	199.5 	33.5 	7.2 	4.4 	-7.8 	158.3 	6.7 	0.3 	2.0 	24.6 	3.0 	-2.2 	36.6 	5.1 	35.9 	
133.4 	64.7 	56.9 	9.6 	5.2 	-10.0 	198.1 	29.7 	7.4 	3.9 	-6.6 	164.0 	7.0 	0.4 	1.5 	24.5 	3.0 	-2.2 	36.4 	5.4 	36.2 	
133.8 	63.9 	56.1 	9.3 	4.9 	-11.0 	200.1 	34.8 	7.7 	3.7 	-7.1 	163.3 	7.0 	0.9 	1.4 	24.7 	3.0 	-2.2 	36.5 	5.3 	35.9 	
131.4 	67.6 	55.3 	9.3 	5.5 	-10.9 	198.5 	30.1 	7.5 	3.2 	-7.9 	160.5 	6.4 	0.6 	1.6 	24.6 	3.1 	-2.2 	36.6 	5.2 	36.2 	
130.9 	64.6 	54.2 	9.5 	5.0 	-10.0 	200.5 	33.0 	7.6 	3.2 	-7.2 	162.7 	6.4 	1.8 	0.9 	24.6 	2.9 	-2.2 	36.6 	5.0 	35.8 	
132.5 	60.3 	55.3 	9.6 	4.8 	-10.8 	197.7 	31.0 	7.5 	3.4 	-7.1 	164.3 	6.7 	0.4 	1.5 	24.6 	3.1 	-2.2 	36.5 	5.1 	36.2 	
130.5 	65.2 	55.1 	9.2 	5.4 	-10.5 	201.0 	31.5 	7.5 	2.5 	-7.1 	164.7 	6.2 	0.5 	0.8 	24.6 	3.1 	-2.1 	36.7 	5.3 	35.9 	
134.6 	63.8 	58.5 	9.6 	5.6 	-10.7 	201.3 	31.8 	7.2 	3.5 	-8.2 	165.5 	6.5 	0.4 	1.1 	24.7 	3.0 	-2.2 	36.5 	5.3 	35.9 	
131.9 	63.5 	56.6 	9.3 	5.0 	-10.9 	199.3 	30.1 	7.2 	2.6 	-7.5 	164.8 	6.8 	0.1 	1.6 	24.7 	3.1 	-2.2 	36.7 	5.1 	35.9 	
133.0 	66.1 	54.8 	9.3 	5.4 	-11.0 	203.6 	33.4 	7.2 	3.1 	-7.6 	162.5 	6.8 	0.5 	1.2 	24.7 	3.0 	-2.2 	36.7 	5.1 	36.1 	
132.5 	65.3 	57.5 	9.7 	5.4 	-11.6 	203.9 	32.9 	7.6 	3.7 	-7.2 	163.8 	6.7 	0.8 	1.2 	24.6 	3.1 	-2.3 	36.6 	5.1 	35.9 	
