C11 	C12 	C13 	C14 	C15 	C16 	C22 	C23 	C24 	C25 	C26 	C33 	C34 	C35 	C36 	C44 	C45 	C46 	C55 	C56 	C66
121.0 	52.5 	48.4 	9.0 	3.4 	-2.8 	187.9 	25.7 	2.8 	5.2 	-10.9 	161.4 	1.9 	1.8 	-8.2 	23.4 	0.8 	0.7 	32.9 	4.7 	35.3 	
120.5 	54.8 	49.8 	9.2 	3.0 	-2.9 	188.8 	27.6 	1.7 	5.5 	-9.1 	163.6 	1.9 	2.0 	-7.9 	23.3 	0.9 	0.8 	32.7 	4.5 	34.9 	
119.3 	56.1 	49.7 	8.8 	2.5 	-3.0 	190.7 	25.1 	3.0 	5.2 	-10.6 	164.9 	0.8 	1.9 	-9.0 	23.3 	0.8 	0.8 	32.7 	4.9 	34.8 	
119.5 	54.8 	49.6 	9.0 	3.3 	-2.9 	191.2 	28.6 	1.7 	6.0 	-9.1 	155.1 	2.6 	1.7 	-7.5 	23.3 	0.7 	0.8 	32.8 	4.7 	34.8 	
121.2 	56.4 	49.9 	9.1 	3.1 	-2.9 	193.3 	26.7 	2.0 	5.6 	-11.1 	164.4 	1.3 	1.5 	-7.6 	23.3 	0.8 	0.9 	32.7 	4.5 	34.4 	
121.0 	55.2 	45.6 	8.6 	3.0 	-3.1 	189.1 	24.8 	1.9 	5.9 	-9.8 	161.1 	1.9 	1.3 	-7.4 	23.3 	0.9 	0.8 	32.9 	4.4 	34.9 	
120.7 	53.7 	50.3 	9.1 	3.2 	-3.2 	189.2 	24.3 	2.5 	5.5 	-9.5 	160.1 	2.4 	3.1 	-9.8 	23.2 	0.8 	0.8 	32.8 	4.6 	34.6 	
120.6 	56.7 	47.4 	9.1 	3.7 	-2.9 	188.5 	26.0 	2.7 	5.9 	-10.5 	166.7 	1.0 	2.5 	-8.3 	23.3 	0.8 	1.0 	33.0 	4.9 	34.9 	
118.4 	57.3 	48.8 	8.5 	3.5 	-2.9 	193.9 	26.5 	1.7 	5.3 	-9.3 	164.1 	1.7 	1.1 	-7.7 	23.3 	0.9 	0.8 	32.7 	4.6 	35.5 	
121.1 	55.7 	50.9 	8.9 	2.6 	-3.2 	192.3 	27.3 	1.9 	5.4 	-9.3 	162.2 	1.2 	2.2 	-7.5 	23.3 	0.8 	1.0 	32.7 	4.3 	35.1 	
119.6 	56.5 	48.7 	9.0 	2.9 	-3.2 	193.6 	30.3 	1.9 	5.9 	-10.3 	165.6 	1.6 	1.6 	-9.0 	23.3 	0.8 	0.8 	32.9 	4.5 	35.0 	
119.4 	60.1 	49.6 	8.9 	2.9 	-3.2 	181.1 	21.0 	1.6 	5.9 	-10.8 	160.9 	1.3 	1.5 	-7.3 	23.3 	0.8 	1.0 	33.0 	4.4 	34.8 	
122.3 	58.8 	51.7 	9.2 	3.0 	-2.7 	191.6 	23.2 	1.5 	5.7 	-9.3 	163.1 	1.7 	1.1 	-8.8 	23.4 	0.8 	0.9 	32.7 	4.5 	34.7 	
119.3 	55.1 	49.0 	9.0 	2.4 	-3.3 	183.3 	27.4 	2.1 	5.7 	-9.8 	165.5 	2.6 	1.3 	-8.0 	23.3 	0.8 	0.8 	32.9 	4.7 	35.1 	
118.9 	55.0 	47.6 	9.4 	2.9 	-3.1 	195.2 	25.3 	2.5 	6.1 	-11.0 	165.8 	2.6 	0.3 	-8.2 	23.4 	0.8 	1.0 	33.3 	4.6 	35.3 	
119.8 	53.3 	50.0 	9.1 	3.4 	-3.3 	189.5 	26.5 	2.2 	6.0 	-10.0 	163.5 	1.8 	0.9 	-8.6 	23.2 	0.7 	0.8 	32.8 	4.6 	35.3 	
121.8 	54.3 	51.1 	8.8 	3.4 	-3.1 	187.7 	30.3 	1.8 	5.3 	-9.3 	166.5 	1.5 	1.6 	-8.9 	23.3 	0.8 	0.9 	32.8 	4.5 	35.0 	
120.7 	55.9 	53.4 	8.6 	3.4 	-3.1 	189.1 	26.8 	2.0 	6.5 	-10.7 	162.1 	1.0 	1.5 	-8.3 	23.2 	0.7 	0.9 	32.7 	4.6 	34.8 	
119.4 	57.8 	48.1 	9.0 	3.5 	-2.7 	185.1 	22.3 	1.8 	5.3 	-10.0 	163.5 	1.4 	1.9 	-8.2 	23.3 	0.8 	1.1 	32.7 	4.6 	34.8 	
123.9 	54.9 	48.0 	9.2 	3.3 	-3.0 	194.6 	22.0 	2.5 	5.9 	-11.4 	167.8 	2.7 	1.2 	-7.9 	23.3 	0.8 	1.0 	32.5 	4.6 	35.4 	
119.4 	53.5 	50.5 	9.0 	3.5 	-3.1 	189.7 	25.2 	1.8 	5.9 	-9.7 	164.6 	2.2 	1.7 	-7.6 	23.3 	0.7 	0.9 	32.6 	4.6 	34.8 	
120.4 	56.3 	52.1 	8.8 	3.2 	-2.7 	187.7 	30.1 	1.5 	5.5 	-9.6 	166.2 	2.0 	1.1 	-7.7 	23.4 	0.8 	0.9 	32.9 	4.2 	35.2 	
120.1 	53.6 	47.5 	9.2 	2.7 	-2.9 	195.7 	30.8 	1.7 	5.3 	-9.9 	163.9 	1.4 	2.2 	-8.6 	23.3 	0.9 	0.9 	32.9 	4.7 	35.0 	
119.8 	57.8 	49.1 	9.1 	2.8 	-3.0 	193.4 	28.1 	2.1 	5.7 	-9.8 	161.8 	2.5 	1.9 	-8.7 	23.3 	0.8 	0.9 	32.8 	4.5 	34.8 	
119.5 	57.9 	47.4 	9.3 	3.4 	-3.0 	187.9 	24.0 	1.8 	5.8 	-10.4 	160.8 	1.7 	1.7 	-8.7 	23.3 	0.8 	1.0 	32.7 	4.7 	34.9 	
119.2 	56.2 	50.9 	8.7 	3.0 	-2.9 	193.7 	26.5 	1.8 	5.5 	-9.2 	164.8 	1.8 	1.5 	-7.7 	23.3 	0.8 	0.9 	32.9 	4.5 	34.8 	
119.8 	56.0 	46.2 	9.1 	3.0 	-2.9 	187.7 	27.0 	2.1 	5.4 	-9.6 	163.3 	2.3 	2.2 	-8.2 	23.2 	0.8 	1.0 	33.0 	4.3 	35.4 	
120.7 	57.2 	51.4 	9.3 	3.0 	-3.1 	195.4 	28.3 	2.2 	5.8 	-10.3 	163.6 	1.2 	2.0 	-7.7 	23.2 	0.7 	0.8 	32.7 	4.5 	34.8 	
117.6 	58.1 	48.7 	8.9 	3.2 	-3.1 	191.6 	25.9 	1.8 	5.5 	-8.5 	161.7 	2.3 	2.1 	-8.8 	23.3 	0.8 	1.0 	32.6 	4.5 	34.4 	
120.4 	57.0 	49.4 	8.5 	3.3 	-3.3 	187.2 	28.7 	2.2 	4.9 	-9.7 	168.7 	2.6 	1.4 	-8.5 	23.2 	0.9 	0.9 	33.0 	4.5 	35.1 	
124.0 	58.5 	50.9 	9.0 	3.0 	-3.1 	190.0 	26.9 	1.4 	6.1 	-9.2 	163.9 	1.6 	1.7 	-8.1 	23.4 	0.8 	1.0 	32.8 	4.4 	34.8 	
119.4 	57.5 	50.1 	9.0 	2.6 	-3.2 	190.0 	29.9 	2.0 	5.6 	-10.9 	167.6 	2.4 	1.7 	-7.1 	23.4 	0.8 	0.8 	32.6 	4.5 	35.5 	
121.5 	53.8 	52.3 	8.9 	2.8 	-3.3 	191.9 	26.1 	1.1 	6.0 	-9.0 	161.1 	1.6 	1.1 	-7.7 	23.3 	0.8 	1.0 	32.6 	4.4 	34.8 	
121.8 	56.7 	51.0 	9.3 	3.4 	-3.0 	190.6 	23.4 	2.5 	5.1 	-9.5 	162.9 	2.5 	2.3 	-7.1 	23.4 	0.8 	0.9 	32.6 	4.5 	34.4 	
121.5 	56.2 	49.5 	9.2 	3.3 	-3.3 	192.3 	26.3 	1.5 	5.6 	-9.2 	164.0 	1.3 	1.5 	-8.1 	23.4 	0.9 	0.9 	32.8 	4.6 	34.8 	
119.4 	52.7 	49.2 	8.9 	2.8 	-3.2 	191.3 	21.2 	2.5 	5.2 	-9.4 	167.0 	1.2 	1.9 	-8.1 	23.2 	0.8 	0.9 	33.1 	4.6 	35.3 	
118.9 	53.8 	49.5 	9.0 	3.0 	-3.2 	191.8 	28.0 	2.9 	6.5 	-10.6 	164.2 	1.7 	1.4 	-8.3 	23.3 	0.8 	0.9 	32.8 	4.3 	34.9 	
121.1 	54.0 	49.6 	9.2 	3.5 	-2.8 	194.5 	26.9 	2.4 	5.0 	-11.1 	165.0 	1.6 	0.9 	-8.4 	23.3 	0.8 	1.0 	32.7 	4.2 	34.9 	
123.2 	54.6 	51.5 	9.4 	3.5 	-3.0 	193.1 	22.6 	1.9 	5.6 	-10.6 	164.8 	2.6 	1.6 	-8.7 	23.3 	0.9 	0.9 	32.9 	4.4 	35.3 	
119.1 	56.8 	49.7 	8.9 	3.3 	-3.2 	191.6 	27.5 	2.7 	5.5 	-10.1 	161.4 	1.6 	2.0 	-8.4 	23.3 	0.7 	1.0 	32.8 	4.7 	35.3 	
121.0 	57.5 	49.1 	8.9 	3.4 	-2.7 	187.1 	27.0 	1.7 	5.3 	-10.6 	158.1 	1.2 	2.1 	-8.6 	23.3 	0.8 	1.0 	32.6 	4.7 	35.3 	
122.0 	57.8 	51.6 	8.6 	3.3 	-3.3 	198.7 	29.9 	3.0 	5.1 	-9.1 	166.8 	1.1 	2.1 	-7.7 	23.3 	0.8 	0.9 	32.7 	4.4 	34.6 	
120.2 	54.0 	50.8 	8.3 	3.3 	-2.8 	190.5 	26.2 	1.8 	5.6 	-8.6 	165.4 	1.6 	2.4 	-8.3 	23.3 	0.7 	0.8 	32.7 	4.6 	34.9 	
119.9 	57.2 	45.8 	8.8 	3.5 	-3.7 	199.2 	25.4 	2.9 	5.9 	-9.3 	163.2 	1.0 	2.0 	-8.1 	23.3 	0.8 	0.9 	32.9 	4.6 	35.2 	
121.0 	54.2 	47.3 	8.7 	3.5 	-2.7 	191.2 	27.6 	2.3 	5.4 	-11.0 	161.1 	1.6 	0.8 	-7.7 	23.3 	0.8 	0.9 	32.8 	4.4 	34.8 	
120.8 	57.3 	49.5 	8.7 	3.1 	-3.5 	196.8 	27.9 	1.6 	5.9 	-10.0 	164.6 	1.9 	2.1 	-7.9 	23.4 	0.8 	0.9 	32.9 	4.5 	35.3 	
119.5 	56.9 	49.2 	8.9 	3.2 	-3.1 	193.0 	26.9 	2.4 	4.6 	-9.9 	163.4 	1.3 	1.7 	-7.9 	23.3 	0.8 	0.8 	32.7 	4.7 	35.0 	
120.2 	55.8 	49.0 	8.9 	3.0 	-3.2 	191.9 	27.2 	2.2 	6.0 	-10.6 	164.9 	1.4 	2.1 	-7.6 	23.4 	0.9 	1.0 	32.9 	4.5 	35.4 	
120.8 	56.8 	49.5 	9.2 	2.7 	-3.1 	189.1 	23.9 	2.7 	5.2 	-10.1 	164.0 	1.3 	2.3 	-7.8 	23.3 	0.8 	1.0 	32.8 	4.5 	34.6 	
119.3 	59.8 	51.6 	8.8 	3.0 	-2.9 	189.8 	24.4 	2.8 	5.5 	-9.9 	167.4 	1.7 	1.7 	-7.8 	23.3 	0.8 	1.0 	32.8 	4.3 	34.9 	
119.3 	55.4 	49.6 	9.2 	3.1 	-3.3 	191.6 	26.2 	3.4 	4.3 	-9.6 	170.2 	2.0 	1.9 	-7.1 	23.3 	0.8 	0.7 	32.5 	4.4 	35.2 	
117.9 	56.2 	46.0 	8.7 	3.3 	-2.9 	189.4 	28.1 	1.7 	5.7 	-10.9 	161.6 	1.1 	1.1 	-8.7 	23.3 	0.8 	0.9 	32.6 	4.5 	35.0 	
121.6 	60.4 	51.7 	8.8 	2.8 	-2.5 	193.8 	24.8 	1.4 	4.9 	-9.3 	167.3 	0.8 	2.1 	-7.6 	23.3 	0.8 	0.9 	32.7 	4.5 	35.4 	
121.1 	53.4 	50.7 	8.9 	2.8 	-2.7 	191.2 	25.5 	2.4 	6.3 	-10.4 	165.1 	1.3 	1.4 	-7.8 	23.3 	0.8 	0.9 	33.0 	4.4 	34.8 	
118.4 	54.6 	48.9 	8.9 	2.9 	-3.3 	192.7 	26.3 	2.5 	5.1 	-9.4 	167.2 	1.4 	1.9 	-8.0 	23.2 	0.9 	1.0 	32.8 	4.6 	34.8 	
120.8 	55.6 	51.6 	9.5 	3.6 	-3.1 	189.8 	20.0 	2.3 	5.3 	-10.1 	165.3 	2.2 	2.0 	-8.8 	23.4 	0.9 	1.0 	32.8 	4.3 	35.1 	
123.0 	56.7 	53.0 	9.4 	3.3 	-2.8 	194.4 	27.1 	1.6 	5.1 	-9.8 	157.9 	1.8 	1.9 	-7.7 	23.3 	0.8 	0.8 	32.8 	4.6 	35.3 	
119.4 	58.8 	51.3 	9.0 	3.1 	-3.5 	186.0 	25.4 	2.3 	6.1 	-9.3 	162.2 	1.3 	1.9 	-7.5 	23.3 	0.7 	1.2 	33.0 	4.3 	35.3 	
122.7 	58.3 	48.1 	8.7 	3.1 	-2.6 	185.6 	26.7 	2.0 	4.4 	-9.4 	163.1 	2.1 	2.2 	-8.8 	23.3 	0.8 	0.8 	33.0 	4.5 	34.8 	
119.7 	58.4 	49.6 	8.6 	3.1 	-2.6 	191.4 	23.9 	1.8 	5.0 	-9.3 	159.3 	1.7 	1.9 	-8.1 	23.3 	0.8 	0.9 	32.6 	4.7 	34.8 	
118.5 	54.3 	50.1 	9.0 	3.2 	-3.3 	187.6 	27.6 	2.6 	5.9 	-9.5 	162.8 	2.2 	2.4 	-7.7 	23.2 	0.8 	1.1 	33.0 	4.6 	35.3 	
119.7 	53.1 	47.8 	9.1 	3.7 	-2.5 	188.4 	27.3 	2.0 	5.4 	-10.1 	165.7 	2.4 	0.7 	-8.0 	23.3 	0.8 	1.0 	32.8 	4.7 	34.7 	
119.3 	59.3 	50.1 	8.6 	3.2 	-2.9 	191.2 	25.1 	2.3 	6.3 	-10.1 	169.8 	1.9 	2.0 	-8.7 	23.3 	0.8 	1.1 	32.6 	4.4 	34.8 	
118.5 	54.7 	47.6 	9.4 	3.3 	-2.7 	191.3 	28.8 	2.2 	4.9 	-11.1 	164.1 	1.4 	2.5 	-8.5 	23.3 	0.7 	1.1 	32.8 	4.4 	35.1 	
121.0 	56.5 	49.9 	9.2 	3.3 	-2.8 	194.3 	25.6 	2.1 	4.6 	-10.1 	160.0 	1.8 	1.7 	-8.3 	23.4 	0.8 	0.9 	33.0 	4.6 	35.0 	
120.4 	58.6 	51.5 	8.7 	3.3 	-3.1 	196.3 	28.1 	1.8 	4.4 	-10.1 	161.7 	2.1 	1.4 	-8.5 	23.3 	0.8 	0.9 	32.8 	4.3 	34.8 	
121.7 	53.5 	50.8 	9.0 	3.3 	-2.8 	188.2 	25.2 	3.3 	5.6 	-10.8 	157.9 	2.0 	1.0 	-8.7 	23.3 	0.8 	0.9 	33.0 	4.5 	35.2 	
121.6 	57.1 	49.6 	8.8 	3.2 	-2.7 	191.2 	27.6 	2.5 	5.5 	-9.5 	158.9 	1.5 	1.7 	-8.0 	23.3 	0.8 	0.8 	32.9 	4.7 	35.1 	
121.5 	57.4 	47.4 	9.1 	3.0 	-3.2 	189.7 	25.7 	2.5 	5.5 	-10.4 	162.2 	1.6 	2.0 	-7.0 	23.3 	0.7 	0.7 	32.7 	4.6 	34.8 	
119.3 	56.7 	48.5 	9.2 	4.0 	-2.6 	190.5 	22.3 	2.7 	5.3 	-9.8 	163.6 	2.2 	1.2 	-8.5 	23.3 	0.8 	0.8 	32.8 	4.5 	34.9 	
120.7 	54.5 	51.2 	8.7 	3.3 	-2.8 	189.2 	30.2 	1.5 	5.4 	-9.6 	162.4 	2.5 	2.6 	-7.1 	23.3 	0.8 	0.8 	32.6 	4.4 	35.2 	
123.2 	57.7 	49.9 	8.9 	3.7 	-2.8 	190.1 	24.7 	2.0 	5.9 	-10.4 	160.9 	1.3 	2.0 	-8.1 	23.3 	0.8 	0.8 	32.9 	4.5 	35.4 	
117.7 	57.6 	48.3 	9.2 	3.3 	-2.9 	189.5 	24.9 	2.6 	4.8 	-11.3 	167.1 	2.6 	1.6 	-8.7 	23.4 	0.8 	1.0 	33.0 	4.6 	35.2 	
119.7 	58.6 	50.8 	8.9 	3.6 	-3.0 	190.0 	25.7 	3.1 	5.8 	-9.8 	165.6 	1.9 	1.9 	-7.7 	23.3 	0.7 	0.9 	32.7 	4.5 	34.9 	
119.0 	56.2 	49.4 	8.8 	3.1 	-2.5 	189.4 	25.4 	2.1 	4.5 	-10.5 	164.2 	1.6 	1.6 	-7.8 	23.3 	0.8 	0.9 	32.8 	4.5 	35.0 	
122.2 	56.9 	52.3 	8.7 	3.6 	-3.2 	193.2 	23.0 	1.4 	5.9 	-9.8 	164.1 	1.3 	1.7 	-8.1 	23.3 	0.9 	0.8 	32.7 	4.7 	34.5 	
117.8 	56.5 	50.0 	9.1 	3.3 	-3.2 	188.6 	26.5 	2.1 	6.5 	-8.5 	163.2 	2.0 	1.6 	-9.0 	23.3 	0.8 	0.7 	33.0 	4.2 	35.0 	
117.2 	55.8 	50.1 	9.2 	3.2 	-2.5 	182.2 	24.4 	3.9 	6.2 	-9.7 	163.5 	1.3 	1.4 	-8.3 	23.3 	0.8 	0.6 	32.5 	4.7 	35.0 	
121.6 	55.1 	51.4 	8.6 	3.0 	-2.8 	188.7 	24.7 	2.1 	4.3 	-10.4 	167.1 	2.0 	2.0 	-8.1 	23.3 	0.8 	0.9 	32.7 	4.3 	35.1 	
118.1 	56.8 	49.8 	8.7 	3.4 	-2.5 	190.6 	24.7 	1.6 	5.4 	-8.7 	160.6 	1.3 	2.1 	-8.6 	23.3 	0.8 	0.8 	32.5 	4.7 	34.8 	
119.9 	55.5 	47.6 	8.7 	2.8 	-2.5 	193.8 	26.7 	2.1 	5.5 	-11.7 	159.3 	1.1 	2.2 	-7.2 	23.2 	0.7 	1.0 	32.8 	4.4 	34.8 	
121.4 	58.1 	50.5 	8.8 	3.2 	-3.3 	189.8 	26.5 	1.5 	6.5 	-9.3 	163.2 	1.9 	1.5 	-8.5 	23.3 	0.8 	0.9 	32.9 	4.3 	35.0 	
117.4 	58.3 	48.6 	8.8 	3.5 	-3.0 	190.6 	28.1 	1.9 	6.0 	-9.7 	162.5 	1.3 	1.6 	-8.7 	23.3 	0.8 	1.1 	32.7 	4.5 	35.0 	
118.9 	57.1 	48.5 	9.3 	3.0 	-3.0 	192.3 	29.8 	2.9 	4.8 	-10.2 	165.4 	1.4 	2.2 	-8.5 	23.3 	0.8 	0.9 	32.7 	4.5 	34.6 	
120.5 	57.3 	50.0 	8.6 	3.1 	-3.3 	185.3 	25.5 	1.0 	6.5 	-10.5 	165.8 	1.4 	1.5 	-8.3 	23.2 	0.9 	0.9 	32.6 	4.4 	35.1 	
119.2 	56.3 	46.0 	8.9 	3.3 	-2.9 	186.7 	28.9 	1.5 	4.6 	-9.8 	164.9 	2.5 	1.6 	-7.9 	23.2 	0.7 	1.0 	33.0 	4.6 	35.4 	
121.4 	54.8 	50.1 	9.4 	3.2 	-2.6 	191.3 	25.3 	1.7 	5.7 	-9.9 	162.7 	2.6 	1.7 	-8.2 	23.3 	0.8 	0.9 	32.8 	4.3 	34.4 	
119.2 	57.5 	52.8 	9.3 	3.2 	-3.2 	193.0 	24.4 	1.9 	5.6 	-10.3 	166.2 	1.8 	2.1 	-8.4 	23.3 	0.8 	0.8 	33.0 	4.4 	35.3 	
120.2 	57.2 	49.8 	8.9 	3.2 	-2.8 	190.2 	26.6 	1.7 	5.1 	-8.9 	163.1 	1.1 	1.1 	-7.8 	23.3 	0.9 	0.9 	32.9 	4.4 	35.1 	
121.5 	55.9 	48.8 	8.9 	3.2 	-2.7 	193.0 	25.9 	2.0 	6.8 	-8.7 	163.4 	0.8 	1.5 	-7.6 	23.3 	0.7 	1.0 	32.8 	4.6 	35.0 	
119.9 	59.3 	49.8 	9.1 	3.3 	-3.3 	193.5 	28.1 	2.0 	4.9 	-10.7 	164.4 	1.0 	0.5 	-9.1 	23.4 	0.8 	0.9 	32.9 	4.6 	35.2 	
119.0 	59.1 	47.8 	8.7 	3.1 	-3.4 	189.2 	26.4 	1.4 	5.1 	-9.5 	162.7 	0.3 	2.1 	-8.0 	23.3 	0.8 	0.9 	32.7 	4.5 	34.9 	
121.6 	58.9 	46.3 	9.1 	3.0 	-3.1 	191.7 	24.3 	2.2 	4.8 	-10.1 	160.7 	1.7 	1.8 	-8.9 	23.3 	0.8 	0.8 	32.9 	4.4 	34.9 	
120.2 	55.1 	51.9 	8.3 	3.2 	-3.8 	191.3 	27.0 	2.8 	5.8 	-10.2 	159.7 	1.7 	2.5 	-8.4 	23.3 	0.8 	0.8 	33.1 	4.3 	35.1 	
120.4 	59.1 	51.0 	9.1 	3.4 	-3.4 	198.8 	28.0 	2.4 	5.0 	-10.4 	162.8 	1.8 	0.9 	-8.2 	23.3 	0.8 	1.0 	32.8 	4.3 	35.0 	
119.0 	58.6 	50.7 	9.0 	3.3 	-3.2 	188.4 	29.4 	2.2 	5.6 	-10.7 	162.2 	1.1 	1.4 	-8.6 	23.3 	0.9 	1.0 	32.7 	4.5 	35.2 	
119.5 	53.6 	49.7 	8.5 	3.5 	-3.2 	193.8 	25.5 	1.7 	5.0 	-9.1 	159.8 	2.1 	1.8 	-8.0 	23.2 	0.8 	0.9 	32.9 	4.5 	34.8 	
119.8 	55.1 	48.7 	9.3 	2.9 	-3.0 	190.7 	29.4 	2.3 	5.2 	-8.8 	161.8 	1.3 	1.5 	-7.3 	23.4 	0.8 	0.8 	32.8 	4.3 	35.1 	
119.7 	57.7 	49.0 	8.4 	3.2 	-3.6 	190.5 	22.7 	1.0 	5.6 	-10.1 	170.6 	2.3 	1.5 	-7.6 	23.3 	0.8 	0.9 	32.6 	4.4 	35.1 	
122.5 	54.4 	50.5 	9.3 	3.2 	-3.2 	192.1 	26.6 	2.0 	5.1 	-10.4 	162.6 	0.6 	2.2 	-7.8 	23.2 	0.8 	1.0 	33.0 	4.4 	35.1 	
119.4 	57.6 	51.0 	9.2 	3.4 	-2.6 	187.1 	18.2 	1.2 	5.5 	-9.7 	166.8 	1.2 	1.9 	-9.3 	23.3 	0.9 	0.9 	32.6 	4.8 	34.7 	
119.8 	56.2 	49.1 	8.7 	3.4 	-2.9 	193.7 	25.0 	1.4 	5.5 	-9.1 	163.9 	1.4 	2.1 	-8.1 	23.3 	0.8 	1.0 	32.5 	4.6 	34.8 	
120.8 	53.8 	50.1 	9.4 	3.4 	-3.1 	190.4 	23.1 	1.5 	5.1 	-9.0 	160.5 	1.7 	1.2 	-7.6 	23.3 	0.7 	1.0 	32.9 	4.3 	34.8 	
120.7 	57.6 	50.3 	9.0 	3.1 	-3.0 	190.5 	27.3 	1.8 	5.3 	-9.6 	165.1 	1.5 	1.9 	-8.4 	23.4 	0.7 	0.9 	32.6 	4.7 	35.1 	
121.2 	55.7 	51.1 	9.1 	3.7 	-3.3 	190.8 	31.6 	2.8 	4.8 	-9.6 	165.8 	2.4 	1.6 	-8.3 	23.3 	0.8 	0.9 	32.5 	4.5 	34.9 	
121.0 	57.7 	49.2 	9.2 	2.9 	-3.3 	196.1 	27.5 	2.3 	4.9 	-9.0 	161.8 	1.4 	1.0 	-7.8 	23.3 	0.8 	0.9 	33.0 	4.5 	34.7 	
121.1 	57.0 	52.0 	8.7 	3.3 	-2.6 	191.7 	24.8 	1.8 	4.9 	-8.3 	164.2 	1.7 	1.7 	-8.1 	23.2 	0.7 	0.8 	32.5 	4.6 	35.3 	
121.1 	56.6 	48.8 	8.5 	3.8 	-2.5 	189.1 	28.0 	2.1 	5.5 	-10.1 	161.1 	2.2 	1.9 	-7.6 	23.3 	0.8 	0.9 	32.8 	4.2 	35.0 	
122.7 	55.3 	50.5 	8.6 	3.2 	-3.1 	188.7 	28.1 	1.6 	5.0 	-12.0 	164.8 	0.8 	1.7 	-8.2 	23.2 	0.8 	1.0 	32.8 	4.3 	35.1 	
119.0 	55.8 	46.8 	8.5 	3.6 	-2.9 	195.1 	26.6 	1.9 	4.8 	-9.3 	165.7 	1.0 	1.2 	-7.6 	23.3 	0.8 	0.8 	32.7 	4.6 	35.3 	
121.4 	55.2 	51.9 	8.7 	2.9 	-2.7 	192.9 	20.8 	1.5 	4.8 	-9.1 	166.8 	1.5 	2.2 	-7.8 	23.4 	0.7 	0.9 	32.9 	4.5 	34.8 	
118.9 	55.2 	53.3 	8.8 	3.5 	-2.9 	188.0 	24.4 	1.9 	5.3 	-10.7 	162.5 	0.9 	1.9 	-7.5 	23.4 	0.8 	0.9 	32.9 	4.4 	35.1 	
122.2 	60.1 	50.6 	9.0 	3.3 	-2.6 	199.4 	27.0 	2.1 	5.0 	-10.0 	161.7 	1.1 	1.6 	-7.7 	23.4 	0.7 	0.8 	32.8 	4.4 	35.0 	
122.6 	54.3 	48.3 	8.6 	3.0 	-2.6 	189.6 	24.4 	3.1 	5.9 	-10.7 	169.9 	2.1 	1.6 	-7.3 	23.4 	0.9 	0.8 	33.0 	4.6 	34.6 	
121.1 	55.3 	50.1 	9.2 	3.1 	-3.4 	193.2 	24.7 	2.8 	5.6 	-10.1 	160.6 	1.5 	1.6 	-7.3 	23.3 	0.8 	0.7 	32.7 	4.3 	35.2 	
118.9 	56.0 	51.3 	9.1 	3.1 	-3.1 	197.8 	24.0 	1.1 	4.8 	-10.2 	168.4 	1.2 	2.9 	-9.5 	23.3 	0.8 	0.9 	32.4 	4.5 	34.9 	
119.8 	55.2 	49.9 	9.0 	3.4 	-3.0 	185.8 	22.7 	1.7 	5.1 	-9.7 	164.1 	2.1 	2.0 	-7.4 	23.3 	0.8 	0.9 	32.8 	4.8 	34.9 	
119.0 	58.5 	51.8 	8.9 	3.0 	-2.9 	191.2 	22.1 	1.8 	5.7 	-9.7 	166.2 	1.7 	1.9 	-7.9 	23.3 	0.9 	1.0 	32.7 	4.6 	34.7 	
119.9 	57.3 	51.5 	8.9 	2.7 	-2.7 	190.1 	26.3 	2.1 	6.2 	-9.2 	164.5 	0.9 	1.6 	-9.2 	23.3 	0.8 	0.9 	32.8 	4.3 	35.1 	
118.8 	58.0 	49.2 	9.4 	3.1 	-3.0 	186.2 	24.9 	2.7 	5.1 	-8.8 	164.4 	1.7 	1.5 	-7.6 	23.3 	0.8 	0.8 	32.9 	4.6 	35.0 	
122.3 	52.9 	47.2 	8.8 	3.5 	-2.9 	191.0 	24.9 	2.6 	5.4 	-10.1 	166.3 	2.2 	1.5 	-8.3 	23.3 	0.7 	0.8 	32.8 	4.5 	35.2 	
119.9 	56.2 	48.0 	9.4 	3.6 	-2.9 	190.2 	29.4 	2.3 	4.6 	-9.1 	163.0 	1.8 	1.2 	-7.9 	23.3 	0.9 	1.0 	32.7 	4.5 	35.1 	
121.6 	55.6 	50.4 	9.4 	3.2 	-3.2 	195.3 	25.3 	1.3 	4.8 	-10.1 	161.8 	2.1 	1.6 	-7.9 	23.3 	0.8 	0.9 	33.1 	4.5 	34.8 	
121.5 	55.7 	52.5 	8.9 	2.9 	-3.6 	192.4 	26.5 	2.6 	4.5 	-9.7 	161.7 	1.1 	1.5 	-8.7 	23.3 	0.8 	0.9 	32.8 	4.6 	35.4 	
122.1 	58.7 	50.7 	9.6 	2.8 	-3.2 	192.0 	25.6 	1.7 	4.8 	-9.9 	167.0 	1.8 	1.7 	-7.5 	23.3 	0.7 	0.8 	33.2 	4.7 	34.7 	
120.4 	59.7 	51.4 	9.2 	3.3 	-3.2 	185.1 	26.0 	2.0 	5.4 	-10.6 	164.7 	1.9 	2.0 	-7.6 	23.3 	0.7 	0.9 	32.6 	4.6 	34.8 	
119.5 	56.4 	50.5 	8.9 	3.2 	-3.3 	190.7 	23.5 	2.4 	6.5 	-9.6 	163.9 	1.8 	1.9 	-7.1 	23.3 	0.8 	0.7 	32.9 	4.4 	35.5 	
