C11 	C12 	C13 	C14 	C15 	C16 	C22 	C23 	C24 	C25 	C26 	C33 	C34 	C35 	C36 	C44 	C45 	C46 	C55 	C56 	C66
104.2 	51.6 	44.8 	6.6 	0.3 	-0.6 	204.2 	15.0 	-2.4 	-4.0 	-10.5 	172.9 	-0.6 	7.1 	-5.8 	22.9 	-1.1 	-3.8 	33.0 	2.2 	35.7 	
104.7 	51.0 	44.5 	6.3 	-0.1 	-0.6 	194.2 	19.1 	-2.2 	-4.7 	-9.7 	173.8 	-0.7 	6.4 	-5.2 	23.0 	-0.9 	-3.8 	33.1 	2.1 	35.7 	
104.6 	51.4 	43.7 	6.2 	0.1 	-1.2 	202.7 	11.8 	-2.3 	-4.7 	-10.0 	170.4 	-0.5 	5.6 	-5.9 	22.8 	-0.9 	-3.8 	33.2 	1.9 	35.6 	
103.7 	52.8 	46.7 	6.6 	0.2 	-0.5 	206.1 	13.8 	-2.3 	-4.7 	-10.3 	175.8 	-0.8 	7.0 	-6.0 	22.8 	-1.0 	-3.7 	33.1 	2.1 	35.8 	
104.3 	52.5 	46.3 	6.2 	-0.3 	-0.9 	196.1 	14.6 	-3.0 	-5.0 	-10.8 	172.9 	-0.7 	6.2 	-5.2 	22.9 	-1.1 	-3.6 	33.0 	2.2 	35.7 	
104.9 	49.8 	43.7 	6.8 	0.3 	-1.0 	207.2 	16.5 	-2.6 	-4.6 	-10.0 	174.1 	-0.2 	7.3 	-5.6 	22.9 	-1.0 	-3.8 	33.1 	2.4 	35.7 	
102.4 	53.0 	43.0 	6.4 	-0.1 	-1.0 	200.1 	20.6 	-2.0 	-4.8 	-9.7 	169.5 	-0.5 	6.4 	-5.7 	22.9 	-1.2 	-4.0 	32.6 	2.0 	35.5 	
105.7 	50.1 	43.7 	6.9 	0.3 	-1.0 	199.9 	13.7 	-2.6 	-5.4 	-10.2 	176.1 	-0.1 	7.1 	-5.8 	22.9 	-1.0 	-3.7 	32.9 	2.2 	35.7 	
105.3 	53.1 	45.5 	6.5 	0.2 	-1.1 	201.7 	14.6 	-2.3 	-5.5 	-9.9 	169.0 	-0.7 	6.0 	-6.0 	22.9 	-0.9 	-3.9 	33.1 	2.2 	35.6 	
105.2 	52.1 	44.6 	6.4 	0.1 	-0.9 	197.9 	14.7 	-2.6 	-5.0 	-9.9 	174.2 	-0.4 	7.2 	-5.7 	22.8 	-0.9 	-3.8 	32.8 	2.0 	35.6 	
105.2 	52.1 	43.5 	6.2 	-0.4 	-0.7 	202.1 	16.1 	-2.9 	-5.7 	-9.5 	174.5 	-0.3 	6.5 	-5.7 	22.8 	-1.0 	-3.9 	33.2 	2.0 	35.7 	
105.0 	53.5 	43.1 	6.8 	-0.0 	-0.7 	203.3 	13.5 	-2.4 	-5.2 	-9.5 	174.6 	-0.3 	6.9 	-4.9 	22.9 	-1.0 	-3.7 	32.9 	1.9 	35.5 	
105.1 	53.9 	44.2 	6.0 	-0.1 	-0.8 	203.6 	11.0 	-2.0 	-4.9 	-9.4 	174.5 	-0.7 	7.2 	-3.8 	22.8 	-0.8 	-3.7 	33.0 	1.9 	35.6 	
105.1 	52.1 	42.6 	6.6 	0.1 	-0.7 	197.2 	17.6 	-2.5 	-5.2 	-8.7 	173.8 	-0.4 	6.8 	-6.5 	22.8 	-0.9 	-3.8 	33.1 	1.9 	35.5 	
104.3 	47.3 	43.4 	6.7 	0.5 	-0.8 	202.1 	13.9 	-2.3 	-3.9 	-11.9 	169.2 	0.0 	7.1 	-5.5 	22.9 	-1.0 	-3.7 	33.2 	1.9 	35.4 	
105.4 	49.7 	43.6 	6.5 	0.1 	-0.9 	201.9 	12.4 	-2.8 	-5.4 	-10.6 	177.9 	0.1 	6.4 	-5.9 	22.8 	-0.9 	-3.8 	33.0 	1.9 	35.7 	
103.7 	51.1 	45.3 	6.4 	0.3 	-1.1 	203.2 	14.6 	-2.4 	-6.0 	-9.3 	177.9 	-0.5 	6.7 	-5.9 	22.9 	-1.2 	-3.8 	32.9 	1.9 	35.6 	
103.8 	48.5 	43.3 	6.7 	-0.1 	-0.6 	204.0 	15.7 	-2.1 	-5.5 	-9.8 	171.1 	-0.6 	7.1 	-5.3 	22.9 	-0.8 	-4.0 	32.9 	2.1 	35.5 	
105.7 	51.0 	44.3 	6.3 	-0.3 	-0.6 	197.8 	16.0 	-2.3 	-3.3 	-9.3 	170.5 	-0.3 	6.7 	-5.8 	22.9 	-1.0 	-3.8 	33.0 	1.7 	35.7 	
103.9 	52.2 	44.1 	6.5 	0.0 	-0.7 	199.1 	19.0 	-1.8 	-5.2 	-10.0 	173.1 	-0.5 	7.7 	-5.8 	22.9 	-1.0 	-3.8 	33.0 	2.2 	35.8 	
103.2 	51.6 	44.8 	6.5 	-0.2 	-0.7 	205.0 	13.1 	-2.3 	-4.0 	-10.0 	176.3 	-0.1 	8.0 	-5.2 	22.9 	-1.0 	-3.8 	33.1 	2.1 	35.5 	
106.7 	50.9 	42.2 	6.3 	-0.1 	-0.7 	196.8 	15.0 	-2.5 	-5.0 	-9.3 	171.1 	-0.3 	6.9 	-5.6 	23.0 	-1.0 	-3.9 	33.0 	2.2 	35.7 	
104.0 	48.9 	44.6 	6.7 	0.1 	-0.6 	199.5 	15.9 	-2.5 	-5.8 	-9.3 	170.8 	-0.5 	7.1 	-5.1 	23.0 	-0.9 	-3.9 	33.0 	2.2 	35.8 	
103.0 	52.1 	44.7 	6.8 	0.0 	-0.4 	202.5 	15.4 	-2.3 	-4.2 	-10.6 	172.8 	-0.8 	7.0 	-5.3 	22.9 	-0.9 	-3.6 	32.9 	2.3 	35.6 	
105.4 	48.7 	45.4 	6.1 	0.3 	-1.0 	202.3 	15.5 	-3.0 	-4.7 	-9.6 	170.7 	-0.4 	7.0 	-6.4 	22.8 	-1.2 	-4.0 	33.2 	1.7 	35.7 	
104.2 	50.3 	43.3 	6.4 	0.4 	-0.4 	204.0 	9.3 	-2.5 	-4.6 	-9.5 	174.1 	-0.4 	7.3 	-5.7 	22.9 	-1.0 	-3.5 	33.2 	1.9 	35.6 	
104.0 	51.9 	44.1 	6.2 	-0.1 	-1.1 	197.9 	12.4 	-2.0 	-4.5 	-9.3 	174.4 	-0.8 	7.4 	-6.1 	22.8 	-1.0 	-3.7 	33.0 	2.0 	35.5 	
105.0 	53.6 	43.6 	6.5 	-0.3 	-0.9 	205.7 	14.4 	-2.0 	-4.3 	-9.4 	171.4 	-0.6 	7.0 	-5.4 	22.9 	-1.1 	-3.7 	32.9 	1.8 	35.5 	
105.7 	49.8 	43.3 	6.6 	-0.2 	-0.9 	195.4 	19.3 	-2.1 	-4.3 	-10.4 	171.6 	-0.5 	6.5 	-5.9 	22.9 	-1.0 	-3.8 	32.7 	2.4 	35.5 	
104.0 	51.9 	45.7 	6.8 	-0.1 	-0.6 	196.3 	11.3 	-2.5 	-3.9 	-9.4 	179.8 	-0.7 	6.7 	-5.8 	22.9 	-1.1 	-3.6 	32.9 	2.2 	35.6 	
104.0 	51.4 	44.8 	6.5 	0.4 	-0.4 	198.1 	11.5 	-2.3 	-4.5 	-10.6 	170.0 	-0.5 	7.2 	-5.3 	22.9 	-0.9 	-3.9 	33.0 	2.0 	35.7 	
105.3 	50.8 	45.5 	6.5 	-0.1 	-0.5 	209.0 	12.3 	-2.0 	-3.8 	-10.4 	173.1 	0.1 	7.0 	-5.2 	22.9 	-1.0 	-3.8 	33.0 	2.1 	35.7 	
105.0 	52.2 	44.2 	6.6 	0.3 	-1.1 	208.3 	14.2 	-2.3 	-5.3 	-10.8 	179.3 	-0.6 	6.6 	-5.9 	22.9 	-1.0 	-3.7 	32.9 	1.9 	35.6 	
103.7 	52.6 	42.2 	6.7 	0.1 	-0.5 	201.8 	11.6 	-2.9 	-4.6 	-9.8 	172.5 	-0.2 	6.8 	-5.9 	23.0 	-1.1 	-3.8 	33.1 	2.2 	35.5 	
102.5 	52.2 	44.8 	6.7 	0.3 	-0.6 	199.2 	15.4 	-2.0 	-4.4 	-9.8 	171.2 	-0.8 	7.1 	-5.8 	22.9 	-1.0 	-3.9 	33.1 	2.2 	35.6 	
103.7 	51.7 	44.5 	6.4 	0.2 	-0.7 	201.0 	14.3 	-1.9 	-3.9 	-9.5 	174.8 	-0.7 	6.1 	-5.9 	22.9 	-0.9 	-3.8 	32.7 	1.9 	35.6 	
101.4 	52.5 	43.9 	6.2 	0.1 	-1.4 	208.0 	15.0 	-2.2 	-4.9 	-11.6 	174.7 	-0.5 	6.1 	-6.4 	22.9 	-0.8 	-3.6 	33.1 	2.3 	35.6 	
103.0 	50.8 	42.1 	6.6 	0.3 	-0.9 	206.1 	15.7 	-2.3 	-5.5 	-10.0 	175.8 	-0.5 	7.6 	-4.2 	22.9 	-1.2 	-3.9 	32.8 	2.2 	35.6 	
105.5 	54.7 	45.1 	6.5 	0.2 	-1.0 	203.7 	15.4 	-2.6 	-6.0 	-9.6 	168.2 	-0.3 	6.9 	-5.7 	22.9 	-0.9 	-3.7 	32.9 	2.1 	35.5 	
104.2 	51.9 	41.4 	6.1 	0.2 	-1.2 	197.1 	16.2 	-2.2 	-3.1 	-10.2 	172.8 	-0.8 	6.9 	-5.9 	22.9 	-1.0 	-4.0 	32.8 	2.1 	35.5 	
104.3 	53.2 	44.1 	6.7 	-0.5 	-0.7 	197.0 	14.6 	-2.5 	-4.3 	-10.7 	170.9 	-0.4 	8.1 	-4.8 	22.8 	-1.1 	-3.7 	33.0 	2.0 	35.5 	
105.4 	50.6 	46.9 	6.5 	0.5 	-1.2 	204.1 	13.4 	-2.1 	-4.0 	-9.8 	168.8 	-0.1 	6.4 	-6.5 	22.9 	-1.1 	-3.8 	32.9 	2.1 	35.8 	
105.4 	53.6 	44.1 	6.6 	-0.2 	-0.9 	201.8 	11.8 	-2.1 	-4.5 	-9.4 	172.9 	-0.2 	7.2 	-6.2 	22.8 	-1.1 	-3.8 	32.8 	2.1 	35.7 	
104.4 	50.9 	44.0 	6.6 	0.4 	-0.7 	198.9 	19.2 	-2.6 	-5.2 	-9.7 	170.2 	-0.4 	7.7 	-6.9 	22.9 	-0.9 	-3.7 	32.9 	2.1 	35.6 	
103.4 	52.0 	44.1 	6.2 	-0.0 	-0.5 	205.5 	14.9 	-2.3 	-5.3 	-10.3 	176.8 	-0.6 	7.4 	-5.8 	22.9 	-1.0 	-3.8 	33.1 	2.1 	35.6 	
106.1 	52.5 	43.0 	6.6 	0.6 	-0.8 	199.6 	17.9 	-2.3 	-5.3 	-10.6 	168.9 	-0.2 	7.0 	-6.5 	22.9 	-1.0 	-3.9 	33.2 	2.0 	35.7 	
104.8 	53.1 	43.9 	6.6 	0.1 	-0.3 	201.0 	15.4 	-2.1 	-6.1 	-10.0 	175.1 	-0.3 	6.1 	-5.3 	22.9 	-1.0 	-3.8 	33.0 	1.7 	35.7 	
104.7 	51.4 	43.7 	6.6 	0.5 	-1.0 	199.8 	15.5 	-2.3 	-5.4 	-10.2 	171.9 	-0.1 	6.7 	-5.2 	22.9 	-1.0 	-3.9 	32.9 	2.1 	35.5 	
103.4 	49.5 	43.1 	6.8 	-0.1 	-0.7 	202.6 	15.8 	-2.2 	-4.8 	-9.4 	170.8 	-0.3 	6.6 	-5.1 	22.9 	-1.1 	-3.7 	32.8 	2.1 	35.5 	
104.3 	52.2 	43.4 	6.2 	0.2 	-0.2 	201.7 	16.7 	-2.5 	-4.3 	-10.3 	169.9 	-0.2 	6.4 	-5.1 	23.0 	-1.1 	-3.9 	33.0 	2.2 	35.5 	
104.9 	51.4 	44.4 	6.2 	-0.0 	-0.6 	197.6 	14.2 	-2.6 	-4.8 	-10.3 	173.9 	-0.4 	6.5 	-5.4 	22.9 	-1.1 	-3.9 	33.0 	2.0 	35.5 	
102.9 	52.0 	45.5 	6.3 	0.3 	-1.0 	199.7 	14.0 	-2.9 	-4.8 	-9.8 	173.8 	-0.3 	6.5 	-5.7 	23.0 	-1.0 	-3.9 	33.0 	2.1 	35.5 	
103.6 	53.5 	44.2 	6.7 	-0.2 	-1.1 	202.1 	10.5 	-2.6 	-5.6 	-9.7 	173.2 	-0.5 	7.5 	-5.7 	22.9 	-1.1 	-3.7 	33.0 	1.9 	35.5 	
105.6 	50.8 	44.7 	6.4 	0.3 	-1.3 	208.9 	17.3 	-2.4 	-4.0 	-10.6 	171.3 	-0.7 	6.9 	-5.2 	22.8 	-1.0 	-3.9 	33.0 	2.3 	35.5 	
104.8 	52.3 	44.6 	6.5 	-0.1 	-0.6 	201.3 	12.6 	-2.6 	-3.3 	-10.4 	178.7 	-0.5 	7.1 	-6.2 	22.9 	-1.1 	-3.9 	32.8 	2.3 	35.7 	
104.2 	50.8 	43.7 	6.2 	0.4 	-0.4 	202.1 	16.6 	-2.2 	-5.0 	-9.9 	178.2 	-0.4 	6.6 	-5.4 	22.9 	-0.9 	-3.9 	32.9 	1.9 	35.6 	
102.8 	51.6 	42.5 	6.7 	-0.1 	-0.6 	199.7 	14.6 	-2.5 	-5.1 	-9.8 	176.4 	-0.6 	7.3 	-5.5 	22.9 	-0.9 	-3.8 	33.3 	2.1 	35.6 	
104.6 	49.7 	44.2 	6.7 	0.1 	-1.1 	203.9 	14.3 	-2.7 	-5.6 	-10.6 	174.3 	-0.2 	6.8 	-5.3 	22.8 	-1.0 	-3.9 	33.2 	2.3 	35.6 	
105.1 	50.4 	44.7 	6.3 	0.2 	-0.4 	200.8 	15.1 	-2.1 	-5.1 	-10.3 	174.6 	-0.4 	6.9 	-5.9 	23.0 	-0.8 	-3.9 	33.0 	2.2 	35.4 	
104.1 	53.3 	44.8 	6.8 	-0.1 	-1.2 	205.2 	13.4 	-2.6 	-4.3 	-11.0 	170.2 	-0.3 	6.2 	-5.9 	22.9 	-0.9 	-3.8 	33.0 	2.1 	35.7 	
103.6 	52.1 	43.7 	6.1 	0.3 	-0.9 	202.4 	12.9 	-2.7 	-3.4 	-10.1 	171.3 	-0.1 	6.7 	-5.9 	22.9 	-0.9 	-3.7 	33.1 	2.0 	35.7 	
105.1 	48.8 	43.6 	6.2 	0.1 	-1.0 	202.4 	13.2 	-2.5 	-4.6 	-9.0 	174.9 	-0.5 	6.9 	-5.5 	22.9 	-1.1 	-3.9 	33.2 	2.4 	35.7 	
102.0 	51.7 	42.7 	6.3 	-0.1 	-1.0 	205.2 	16.5 	-2.5 	-3.8 	-8.8 	175.1 	-0.6 	7.5 	-5.5 	22.9 	-1.1 	-4.0 	33.0 	2.2 	35.7 	
103.7 	53.1 	43.8 	6.5 	0.1 	-0.9 	208.7 	18.4 	-2.3 	-5.3 	-9.3 	171.4 	-0.0 	6.6 	-5.7 	22.9 	-0.9 	-4.0 	33.0 	1.9 	35.8 	
104.0 	51.3 	43.2 	6.6 	0.2 	-1.0 	201.3 	11.4 	-2.8 	-5.2 	-10.9 	170.7 	-0.5 	7.3 	-5.6 	22.9 	-1.1 	-3.7 	33.0 	2.2 	35.4 	
105.0 	53.2 	42.0 	6.3 	-0.1 	-0.8 	200.4 	16.8 	-2.4 	-5.5 	-9.8 	172.5 	-0.4 	6.5 	-6.1 	22.9 	-0.8 	-3.7 	32.6 	2.1 	35.5 	
106.3 	51.1 	43.2 	6.4 	0.2 	-1.0 	201.5 	15.5 	-2.2 	-5.1 	-9.3 	171.6 	-0.5 	6.8 	-5.0 	22.8 	-0.9 	-4.0 	32.8 	2.4 	35.5 	
103.9 	50.2 	44.3 	6.1 	0.2 	-0.6 	200.2 	12.9 	-2.1 	-5.0 	-10.2 	178.0 	-0.4 	6.8 	-5.0 	22.8 	-1.1 	-3.8 	33.0 	2.3 	35.6 	
104.3 	51.7 	43.7 	6.6 	0.3 	-1.0 	204.8 	18.2 	-2.2 	-5.4 	-9.9 	169.2 	-0.7 	7.5 	-5.8 	22.9 	-0.9 	-3.9 	33.0 	2.1 	35.8 	
106.0 	51.3 	43.7 	6.6 	0.2 	-0.8 	195.7 	11.9 	-2.7 	-4.5 	-9.9 	173.4 	-0.7 	8.0 	-5.7 	22.9 	-1.1 	-4.0 	33.2 	1.9 	35.7 	
104.8 	52.8 	44.8 	6.5 	-0.3 	-0.4 	204.7 	14.0 	-2.4 	-4.9 	-9.3 	174.7 	-0.1 	6.4 	-5.7 	22.9 	-0.8 	-3.7 	33.0 	2.5 	35.5 	
105.1 	53.7 	43.9 	6.5 	0.3 	-0.9 	200.7 	14.8 	-2.4 	-5.0 	-9.8 	173.3 	-0.6 	6.4 	-6.5 	22.8 	-1.1 	-3.8 	33.1 	2.0 	35.5 	
104.2 	49.9 	43.4 	6.2 	0.0 	-1.1 	204.7 	13.0 	-2.5 	-4.2 	-9.8 	171.7 	-0.6 	7.0 	-5.9 	22.9 	-0.9 	-3.8 	33.1 	2.3 	35.4 	
104.3 	52.0 	43.4 	6.6 	0.1 	-1.2 	197.2 	15.4 	-2.1 	-4.2 	-9.8 	175.1 	-0.1 	7.1 	-6.1 	22.9 	-1.0 	-3.7 	33.0 	2.0 	35.6 	
103.8 	51.4 	43.5 	6.4 	0.4 	-1.3 	205.9 	15.7 	-2.4 	-4.6 	-10.8 	175.9 	-0.1 	6.9 	-5.6 	22.9 	-0.9 	-3.9 	33.0 	2.0 	35.6 	
103.9 	51.1 	46.0 	6.6 	-0.1 	-0.7 	204.2 	15.1 	-2.6 	-4.5 	-10.9 	170.1 	-0.4 	6.4 	-6.1 	22.9 	-1.0 	-3.8 	32.9 	2.2 	35.5 	
103.9 	48.5 	43.8 	6.5 	0.2 	-1.2 	199.4 	11.6 	-2.1 	-4.6 	-9.2 	175.7 	-0.4 	6.4 	-5.2 	22.9 	-1.1 	-3.7 	33.2 	2.0 	35.7 	
104.0 	51.3 	44.7 	6.5 	0.2 	-0.7 	201.5 	14.9 	-2.1 	-5.4 	-10.6 	169.0 	-0.9 	7.6 	-6.0 	22.9 	-1.1 	-3.9 	33.1 	2.1 	35.5 	
105.7 	46.5 	43.8 	6.7 	0.2 	-0.9 	198.7 	18.0 	-2.3 	-5.8 	-9.8 	175.2 	-0.4 	7.7 	-5.7 	22.9 	-0.9 	-3.7 	33.2 	1.8 	35.4 	
103.2 	54.1 	44.2 	6.6 	0.4 	-0.8 	204.3 	12.8 	-2.3 	-5.2 	-9.2 	170.6 	-0.3 	6.3 	-5.2 	22.9 	-0.9 	-3.6 	33.0 	2.1 	35.6 	
104.5 	49.0 	45.5 	6.7 	0.0 	-0.7 	202.4 	14.6 	-2.4 	-5.9 	-9.4 	172.6 	-0.3 	6.9 	-6.0 	22.9 	-0.9 	-3.8 	33.1 	2.0 	35.6 	
104.1 	51.3 	44.8 	6.2 	-0.3 	-0.7 	204.4 	14.6 	-2.3 	-4.9 	-10.6 	175.6 	-1.1 	7.0 	-5.6 	22.9 	-1.1 	-4.0 	32.9 	2.1 	35.6 	
104.1 	50.2 	45.8 	6.6 	-0.2 	-0.5 	201.1 	12.7 	-2.9 	-5.7 	-10.0 	172.4 	-0.3 	6.4 	-5.2 	22.9 	-0.9 	-4.0 	33.0 	2.1 	35.6 	
104.8 	52.8 	41.5 	6.4 	0.1 	-0.9 	201.2 	13.3 	-2.7 	-3.6 	-11.5 	168.5 	-0.3 	6.6 	-4.6 	22.9 	-1.0 	-3.8 	32.9 	1.8 	35.6 	
105.0 	47.6 	45.4 	6.8 	-0.1 	-0.5 	200.4 	11.2 	-2.6 	-3.5 	-9.8 	171.5 	-0.5 	6.9 	-6.1 	22.9 	-1.0 	-3.7 	32.9 	1.8 	35.4 	
105.2 	49.4 	43.4 	6.4 	0.3 	-0.9 	207.2 	11.7 	-2.5 	-3.9 	-9.5 	169.8 	-0.4 	7.0 	-6.2 	22.8 	-0.8 	-3.7 	33.0 	2.3 	35.5 	
103.9 	49.7 	43.1 	6.7 	0.7 	-0.6 	203.2 	17.0 	-2.7 	-6.2 	-8.9 	174.4 	-0.1 	6.9 	-5.3 	23.0 	-0.9 	-3.8 	33.3 	2.3 	35.6 	
104.8 	51.0 	44.3 	6.6 	0.1 	-0.7 	196.8 	12.7 	-2.2 	-4.3 	-9.7 	170.7 	-1.0 	8.0 	-6.7 	22.8 	-0.9 	-3.7 	33.0 	2.5 	35.7 	
106.0 	51.0 	44.5 	6.5 	-0.1 	-0.8 	202.4 	13.3 	-1.9 	-4.3 	-9.1 	172.3 	-0.6 	6.9 	-5.5 	22.8 	-0.9 	-3.6 	32.7 	2.3 	35.7 	
103.0 	52.1 	43.3 	6.3 	-0.2 	-0.7 	206.4 	14.6 	-2.3 	-4.7 	-9.6 	174.4 	-0.1 	7.3 	-5.7 	22.8 	-1.1 	-4.0 	32.9 	1.8 	35.6 	
102.5 	53.7 	42.5 	6.5 	0.2 	-0.6 	196.0 	18.8 	-2.6 	-4.7 	-9.5 	174.7 	-0.4 	6.7 	-5.6 	22.9 	-1.0 	-3.7 	33.2 	2.1 	35.5 	
102.7 	51.7 	45.2 	6.2 	-0.0 	-1.0 	200.4 	10.3 	-2.6 	-5.0 	-9.7 	171.9 	-0.3 	6.3 	-5.4 	22.8 	-1.1 	-3.7 	32.9 	2.2 	35.5 	
104.3 	52.8 	43.8 	6.2 	0.5 	-0.9 	196.9 	17.7 	-2.7 	-3.7 	-9.7 	170.2 	-0.5 	8.0 	-5.2 	22.9 	-0.9 	-3.8 	32.9 	2.1 	35.6 	
105.5 	52.8 	41.1 	6.4 	0.5 	-1.0 	199.8 	12.4 	-2.8 	-4.8 	-10.0 	171.6 	-0.2 	7.1 	-5.6 	22.9 	-1.1 	-3.8 	32.9 	2.3 	35.7 	
105.2 	52.4 	44.5 	6.3 	0.2 	-0.4 	198.8 	14.9 	-2.5 	-5.0 	-10.2 	176.6 	-0.4 	7.3 	-5.9 	22.8 	-1.0 	-3.9 	33.0 	2.0 	35.5 	
105.6 	51.8 	43.5 	6.8 	-0.0 	-0.8 	194.6 	16.4 	-2.7 	-4.4 	-10.5 	173.2 	-0.3 	6.1 	-5.5 	22.9 	-0.9 	-3.6 	32.8 	1.9 	35.6 	
104.7 	52.4 	45.7 	6.5 	0.2 	-0.9 	197.6 	13.6 	-2.2 	-5.8 	-10.0 	170.6 	-0.8 	7.7 	-5.7 	22.9 	-1.0 	-4.0 	33.3 	1.9 	35.5 	
104.0 	54.1 	44.4 	6.3 	-0.2 	-0.4 	202.8 	13.4 	-2.5 	-5.3 	-9.0 	173.7 	-0.6 	7.9 	-5.5 	22.9 	-1.0 	-3.6 	32.8 	1.9 	35.6 	
105.0 	53.7 	44.0 	6.7 	0.5 	-0.7 	198.9 	14.7 	-2.1 	-5.1 	-10.7 	171.2 	-0.3 	6.4 	-6.2 	22.9 	-0.9 	-3.9 	33.1 	1.9 	35.7 	
105.3 	50.0 	44.6 	6.7 	0.0 	-0.9 	205.2 	12.5 	-2.3 	-4.3 	-9.2 	173.2 	-0.3 	6.2 	-5.9 	22.9 	-1.0 	-3.8 	33.3 	2.3 	35.6 	
104.7 	51.7 	43.5 	6.1 	-0.0 	-0.7 	203.4 	15.1 	-2.1 	-5.5 	-8.9 	172.8 	-0.8 	7.0 	-5.7 	22.9 	-0.9 	-3.8 	33.0 	2.1 	35.6 	
102.6 	52.1 	43.8 	6.3 	0.2 	-0.9 	195.3 	17.0 	-2.3 	-4.9 	-9.9 	174.7 	-0.4 	6.8 	-6.7 	22.8 	-1.0 	-3.6 	33.1 	2.1 	35.6 	
103.8 	52.7 	43.5 	6.5 	0.1 	-1.4 	201.3 	15.8 	-2.7 	-3.5 	-10.5 	172.0 	-0.8 	7.1 	-5.1 	22.9 	-1.1 	-3.9 	33.0 	2.1 	35.6 	
104.3 	51.7 	42.8 	6.5 	0.0 	-1.0 	201.5 	15.5 	-1.9 	-4.4 	-10.0 	178.8 	-0.3 	7.0 	-6.4 	22.9 	-1.0 	-3.9 	33.1 	2.1 	35.5 	
104.1 	55.6 	43.5 	6.5 	-0.0 	-0.6 	201.6 	12.2 	-2.5 	-6.1 	-9.8 	173.2 	-0.3 	7.5 	-6.1 	22.9 	-1.0 	-3.9 	33.0 	1.9 	35.6 	
104.5 	51.6 	42.1 	6.7 	0.1 	-1.1 	195.7 	17.3 	-2.4 	-4.7 	-9.9 	168.3 	-0.7 	7.6 	-5.1 	22.9 	-1.0 	-3.6 	33.2 	2.1 	35.7 	
103.5 	49.8 	42.2 	6.4 	0.2 	-0.5 	206.2 	12.6 	-2.1 	-4.8 	-11.1 	179.3 	-0.8 	6.6 	-5.9 	22.9 	-0.9 	-3.6 	33.1 	2.2 	35.7 	
104.0 	51.4 	43.8 	6.4 	-0.1 	-0.6 	202.8 	12.8 	-2.5 	-4.8 	-8.8 	173.6 	-0.5 	6.3 	-5.2 	22.9 	-1.1 	-3.8 	33.1 	2.3 	35.7 	
105.5 	53.2 	46.0 	6.2 	-0.1 	-0.5 	200.0 	15.5 	-3.0 	-3.8 	-10.2 	173.8 	-0.4 	6.6 	-5.0 	23.0 	-1.2 	-3.8 	33.2 	1.9 	35.6 	
104.3 	49.5 	45.0 	6.8 	0.0 	-0.9 	200.6 	16.7 	-2.4 	-5.1 	-8.6 	174.1 	-0.2 	7.3 	-6.7 	22.9 	-0.9 	-3.9 	33.4 	2.2 	35.5 	
105.6 	54.6 	44.4 	6.4 	0.3 	-0.6 	200.7 	15.0 	-2.3 	-4.8 	-10.4 	174.4 	-0.2 	6.5 	-5.7 	22.9 	-1.0 	-3.8 	32.9 	1.9 	35.6 	
104.5 	52.6 	41.0 	6.3 	-0.1 	-0.6 	198.4 	13.6 	-2.2 	-6.2 	-9.9 	175.3 	-0.7 	7.6 	-5.7 	22.9 	-0.9 	-3.9 	33.1 	1.8 	35.5 	
104.5 	50.6 	44.3 	7.0 	0.2 	-0.4 	200.0 	12.3 	-1.9 	-4.8 	-9.3 	175.2 	-0.5 	6.4 	-5.8 	22.9 	-1.0 	-3.8 	32.7 	2.1 	35.6 	
104.2 	50.3 	41.7 	6.7 	-0.3 	-1.1 	199.9 	14.7 	-2.6 	-5.3 	-10.0 	173.5 	-0.8 	7.2 	-5.2 	22.9 	-1.0 	-3.8 	32.9 	2.3 	35.5 	
104.0 	50.3 	41.6 	6.2 	0.2 	-0.8 	198.7 	15.3 	-2.3 	-5.1 	-9.4 	172.7 	-0.8 	6.6 	-6.2 	22.9 	-0.8 	-3.8 	32.9 	2.0 	35.5 	
104.6 	54.4 	44.4 	6.6 	0.4 	-0.9 	201.8 	15.6 	-1.9 	-4.3 	-9.7 	173.7 	-0.5 	6.5 	-6.0 	23.0 	-1.0 	-3.7 	33.1 	1.8 	35.6 	
103.8 	51.2 	42.6 	6.5 	0.8 	-1.0 	201.8 	12.7 	-2.6 	-4.2 	-10.6 	172.6 	-0.1 	7.1 	-6.0 	22.9 	-1.1 	-3.6 	32.8 	2.2 	35.6 	
103.5 	51.3 	42.9 	6.6 	0.5 	-0.7 	199.9 	14.8 	-2.1 	-3.8 	-8.3 	167.0 	-0.6 	6.4 	-6.0 	23.0 	-0.9 	-3.7 	32.7 	2.1 	35.6 	
104.2 	51.1 	44.0 	6.7 	-0.1 	-0.9 	205.7 	11.9 	-2.3 	-4.0 	-9.7 	173.8 	-0.7 	6.9 	-5.9 	22.9 	-1.3 	-3.6 	32.7 	2.4 	35.6 	
105.5 	52.0 	43.1 	6.2 	-0.1 	-0.5 	200.9 	15.8 	-2.5 	-4.2 	-10.3 	173.3 	-0.3 	7.3 	-6.0 	22.9 	-1.1 	-3.9 	33.1 	2.2 	35.4 	
104.7 	51.0 	44.9 	6.8 	-0.1 	-0.7 	197.6 	17.3 	-2.6 	-4.3 	-10.1 	176.3 	-0.6 	5.9 	-6.0 	22.9 	-1.0 	-3.8 	33.0 	2.3 	35.7 	
