C11 	C12 	C13 	C14 	C15 	C16 	C22 	C23 	C24 	C25 	C26 	C33 	C34 	C35 	C36 	C44 	C45 	C46 	C55 	C56 	C66
110.1 	52.9 	42.7 	7.7 	1.2 	-7.8 	187.4 	23.7 	-2.7 	0.9 	-6.7 	164.0 	0.2 	2.4 	0.5 	22.3 	0.2 	1.4 	33.0 	2.8 	37.3 	
111.0 	53.6 	41.1 	7.6 	0.9 	-7.6 	184.6 	20.9 	-3.1 	0.5 	-7.2 	164.2 	-0.1 	2.5 	1.5 	22.1 	0.2 	1.4 	33.2 	2.6 	36.9 	
109.5 	53.2 	43.0 	7.5 	0.9 	-8.0 	184.2 	22.4 	-2.7 	0.8 	-6.7 	164.4 	0.5 	2.9 	1.3 	22.3 	0.2 	1.4 	33.2 	2.8 	37.0 	
107.9 	52.2 	40.9 	7.6 	1.2 	-7.6 	185.2 	20.5 	-2.8 	1.1 	-6.4 	165.2 	-0.0 	2.5 	0.7 	22.3 	0.2 	1.4 	33.3 	2.9 	36.6 	
108.8 	53.8 	41.8 	7.7 	1.3 	-8.0 	185.4 	22.3 	-2.6 	0.8 	-7.0 	163.5 	0.6 	3.4 	0.4 	22.2 	0.2 	1.4 	33.0 	2.8 	36.9 	
108.7 	51.9 	42.5 	7.6 	1.6 	-7.3 	185.3 	20.6 	-3.1 	0.3 	-7.5 	164.8 	-0.0 	2.8 	1.0 	22.2 	0.1 	1.4 	33.2 	2.8 	36.9 	
110.4 	53.1 	42.3 	7.7 	1.3 	-7.8 	185.1 	22.8 	-3.0 	0.5 	-7.4 	163.8 	0.1 	2.2 	0.7 	22.2 	0.2 	1.4 	33.1 	2.8 	37.0 	
108.6 	53.3 	42.4 	8.0 	1.4 	-8.0 	184.7 	21.8 	-2.7 	0.9 	-5.8 	165.0 	0.3 	2.6 	-0.4 	22.1 	0.2 	1.4 	33.0 	2.9 	36.9 	
108.9 	53.5 	41.1 	7.5 	1.0 	-7.6 	185.1 	23.8 	-3.2 	0.7 	-7.4 	163.2 	0.1 	2.4 	0.7 	22.2 	0.2 	1.3 	33.2 	2.6 	36.8 	
109.7 	53.2 	40.4 	7.6 	1.5 	-7.3 	185.3 	23.7 	-2.7 	1.0 	-6.5 	165.1 	0.1 	2.4 	0.7 	22.2 	0.1 	1.4 	33.3 	2.8 	36.6 	
109.4 	51.9 	43.8 	7.6 	1.1 	-7.4 	186.7 	22.9 	-3.0 	0.3 	-6.1 	163.8 	0.1 	2.0 	1.2 	22.2 	0.3 	1.3 	33.1 	2.7 	36.7 	
108.7 	54.1 	42.7 	7.7 	1.0 	-7.5 	184.5 	23.0 	-2.6 	0.4 	-7.5 	162.8 	0.3 	2.4 	0.4 	22.3 	0.3 	1.3 	33.0 	2.8 	36.7 	
106.7 	53.4 	41.8 	7.6 	1.3 	-7.8 	184.4 	21.7 	-3.3 	1.4 	-7.8 	163.2 	0.1 	1.9 	0.6 	22.2 	0.2 	1.4 	33.1 	2.9 	36.7 	
108.7 	52.4 	43.0 	7.4 	1.4 	-7.4 	185.9 	20.4 	-2.7 	0.3 	-8.2 	164.2 	0.2 	2.4 	0.9 	22.1 	0.2 	1.4 	33.1 	2.7 	37.0 	
107.9 	53.7 	42.1 	8.0 	1.4 	-7.7 	186.2 	22.8 	-2.7 	0.4 	-5.9 	165.3 	0.1 	1.8 	0.5 	22.2 	0.1 	1.5 	32.9 	2.7 	36.7 	
109.4 	52.8 	42.1 	7.6 	1.1 	-7.6 	188.8 	22.3 	-3.0 	0.3 	-6.0 	162.7 	0.4 	3.1 	0.6 	22.1 	0.2 	1.4 	33.0 	2.8 	36.7 	
110.5 	52.8 	42.9 	7.4 	1.1 	-7.6 	185.3 	20.0 	-2.9 	1.7 	-6.7 	163.8 	0.2 	2.1 	0.2 	22.2 	0.2 	1.3 	33.1 	2.8 	36.8 	
108.1 	52.9 	42.0 	7.8 	1.4 	-7.9 	184.9 	21.4 	-3.1 	1.4 	-6.2 	165.3 	-0.2 	2.5 	-0.1 	22.2 	0.3 	1.4 	33.1 	2.8 	36.7 	
109.7 	53.5 	41.2 	7.5 	1.2 	-7.5 	185.8 	21.5 	-3.1 	1.2 	-6.5 	165.8 	0.4 	3.0 	0.6 	22.2 	0.3 	1.4 	33.0 	3.0 	36.8 	
109.7 	53.0 	41.2 	7.6 	1.3 	-7.8 	186.8 	22.6 	-2.8 	0.9 	-6.0 	162.9 	0.0 	2.5 	0.2 	22.2 	0.1 	1.4 	33.0 	2.8 	36.8 	
109.2 	52.4 	42.6 	7.5 	1.7 	-7.8 	186.3 	23.4 	-2.8 	1.1 	-6.7 	164.5 	0.2 	3.5 	1.3 	22.2 	0.3 	1.4 	33.3 	2.9 	36.6 	
108.8 	53.4 	42.6 	7.5 	1.2 	-7.7 	185.2 	23.6 	-2.9 	0.6 	-6.2 	162.1 	0.4 	2.6 	0.2 	22.2 	0.2 	1.4 	33.2 	2.8 	36.7 	
108.2 	52.9 	40.8 	7.7 	1.0 	-7.7 	186.3 	22.2 	-2.8 	0.9 	-6.5 	163.4 	0.1 	3.5 	0.5 	22.2 	0.3 	1.4 	33.0 	2.8 	36.9 	
109.0 	52.7 	40.0 	7.3 	1.1 	-7.5 	185.3 	22.8 	-3.4 	0.4 	-6.7 	163.8 	0.2 	2.8 	0.4 	22.1 	0.2 	1.4 	33.2 	2.9 	37.0 	
108.7 	53.3 	43.0 	7.5 	1.1 	-7.8 	186.0 	22.4 	-3.1 	0.6 	-6.6 	164.8 	0.1 	3.1 	0.8 	22.3 	0.2 	1.6 	33.1 	2.8 	36.7 	
110.7 	53.2 	42.1 	7.7 	1.2 	-7.6 	183.2 	24.2 	-2.7 	0.3 	-5.9 	163.8 	0.4 	2.4 	1.2 	22.2 	0.2 	1.4 	33.1 	2.8 	37.0 	
109.9 	54.0 	42.0 	7.7 	1.6 	-7.7 	186.6 	24.3 	-3.2 	1.3 	-6.3 	164.7 	0.3 	2.2 	0.7 	22.1 	0.2 	1.4 	33.1 	2.8 	36.7 	
111.2 	53.6 	41.4 	7.3 	1.5 	-7.6 	187.0 	19.1 	-2.4 	-0.4 	-6.6 	164.5 	0.4 	2.1 	1.2 	22.1 	0.1 	1.4 	33.2 	2.8 	36.7 	
110.3 	53.7 	42.8 	7.4 	1.3 	-8.1 	184.0 	24.0 	-3.0 	1.1 	-5.8 	164.0 	-0.2 	2.1 	1.2 	22.1 	0.2 	1.4 	33.1 	2.5 	36.6 	
111.2 	52.3 	40.8 	7.7 	1.2 	-7.8 	184.4 	20.8 	-3.2 	0.6 	-6.7 	162.0 	0.4 	2.8 	0.8 	22.2 	0.1 	1.4 	33.0 	2.9 	37.1 	
109.4 	53.9 	42.4 	7.6 	1.3 	-7.5 	184.6 	22.5 	-3.1 	0.3 	-7.1 	164.4 	0.2 	2.7 	1.1 	22.2 	0.2 	1.4 	33.2 	2.7 	36.9 	
109.6 	53.0 	40.0 	7.7 	1.2 	-7.7 	185.3 	22.8 	-2.8 	0.7 	-6.7 	164.6 	0.9 	2.3 	0.8 	22.1 	0.2 	1.3 	33.2 	2.8 	36.9 	
109.2 	53.4 	40.4 	7.3 	1.1 	-8.0 	184.8 	21.2 	-2.9 	0.3 	-7.2 	164.0 	-0.3 	2.6 	0.9 	22.2 	0.2 	1.3 	33.1 	2.9 	36.5 	
110.1 	52.4 	43.4 	7.5 	1.2 	-7.9 	183.1 	23.0 	-2.0 	0.5 	-8.0 	165.6 	0.6 	2.4 	0.7 	22.2 	0.2 	1.4 	33.2 	2.9 	36.8 	
108.9 	53.6 	42.3 	7.7 	1.4 	-7.9 	186.2 	20.7 	-3.1 	0.7 	-6.2 	164.0 	0.1 	2.5 	1.5 	22.2 	0.2 	1.4 	33.3 	2.7 	36.8 	
109.1 	53.4 	41.1 	7.7 	0.8 	-7.7 	186.1 	20.0 	-3.3 	0.9 	-6.4 	163.2 	0.4 	2.2 	0.8 	22.1 	0.2 	1.4 	33.0 	2.8 	36.8 	
108.8 	53.3 	44.2 	7.7 	1.3 	-7.7 	184.2 	21.0 	-2.8 	1.6 	-7.5 	164.8 	0.2 	2.0 	0.5 	22.2 	0.2 	1.4 	33.1 	2.8 	36.8 	
109.1 	53.3 	42.1 	7.4 	1.3 	-7.4 	185.3 	22.3 	-2.6 	0.1 	-6.4 	163.7 	0.3 	2.0 	0.8 	22.1 	0.3 	1.5 	33.2 	2.9 	36.8 	
110.2 	53.1 	41.6 	8.0 	1.2 	-7.8 	187.4 	20.8 	-2.9 	0.5 	-6.4 	164.0 	0.3 	3.1 	0.3 	22.2 	0.3 	1.3 	33.0 	2.7 	36.8 	
110.0 	53.2 	40.9 	7.6 	1.2 	-7.7 	185.2 	23.3 	-2.7 	0.4 	-8.2 	164.3 	0.2 	2.8 	0.7 	22.2 	0.2 	1.4 	33.1 	2.7 	36.7 	
110.2 	53.1 	41.1 	7.3 	1.0 	-8.2 	184.8 	22.7 	-3.0 	1.0 	-7.0 	162.7 	0.3 	2.5 	1.2 	22.2 	0.2 	1.5 	33.2 	2.8 	36.8 	
108.8 	52.9 	42.2 	7.6 	1.2 	-7.6 	185.7 	21.4 	-3.1 	0.4 	-6.8 	165.0 	0.2 	3.5 	0.8 	22.2 	0.2 	1.4 	33.0 	2.8 	36.7 	
109.5 	52.8 	40.1 	7.7 	1.1 	-7.6 	187.4 	21.6 	-2.7 	0.5 	-6.2 	163.0 	0.4 	2.1 	0.4 	22.2 	0.1 	1.4 	33.1 	2.8 	36.6 	
109.8 	52.7 	42.9 	7.6 	1.5 	-8.1 	184.7 	25.7 	-3.0 	0.4 	-5.8 	165.8 	-0.1 	2.9 	0.7 	22.2 	0.1 	1.4 	33.0 	2.8 	36.7 	
109.0 	53.6 	41.5 	7.6 	1.4 	-7.8 	185.9 	21.0 	-3.0 	0.6 	-7.0 	165.1 	-0.2 	2.6 	1.1 	22.2 	0.3 	1.5 	33.1 	2.8 	37.0 	
108.5 	53.3 	41.9 	7.5 	1.0 	-8.0 	184.6 	22.7 	-3.2 	0.1 	-6.7 	164.6 	-0.2 	2.9 	1.2 	22.3 	0.2 	1.3 	33.2 	2.7 	36.8 	
109.9 	52.6 	40.8 	7.7 	1.3 	-7.7 	184.5 	20.6 	-3.1 	0.8 	-7.4 	164.9 	0.2 	1.5 	0.9 	22.1 	0.2 	1.4 	33.0 	2.7 	36.7 	
109.1 	53.7 	40.7 	7.8 	1.1 	-7.2 	184.8 	25.0 	-2.9 	1.1 	-6.3 	164.5 	-0.1 	2.2 	0.1 	22.2 	0.2 	1.4 	33.1 	2.6 	36.7 	
108.2 	52.4 	42.3 	7.8 	1.2 	-7.4 	183.7 	22.2 	-2.8 	0.1 	-6.4 	164.8 	0.8 	1.6 	0.5 	22.2 	0.1 	1.5 	33.2 	2.9 	36.7 	
109.6 	53.2 	41.6 	7.3 	1.0 	-7.8 	185.1 	19.9 	-2.7 	0.7 	-6.2 	163.4 	0.5 	2.4 	0.4 	22.2 	0.2 	1.4 	33.1 	2.8 	36.7 	
107.9 	52.9 	42.6 	7.5 	0.9 	-7.3 	185.0 	19.6 	-2.7 	0.6 	-6.6 	164.8 	0.2 	2.1 	0.6 	22.2 	0.2 	1.3 	33.2 	2.9 	36.4 	
110.8 	53.9 	42.5 	7.6 	1.1 	-7.6 	185.1 	23.0 	-3.1 	0.3 	-6.1 	163.5 	-0.1 	2.0 	1.5 	22.2 	0.2 	1.3 	33.2 	2.8 	36.8 	
108.5 	53.8 	42.4 	7.8 	0.9 	-7.8 	186.1 	21.3 	-3.3 	1.0 	-7.0 	165.3 	0.0 	1.8 	0.5 	22.2 	0.3 	1.4 	33.1 	2.9 	37.0 	
110.0 	53.0 	41.0 	7.8 	1.0 	-7.5 	184.4 	22.6 	-3.0 	0.2 	-6.0 	165.3 	0.3 	2.4 	0.9 	22.2 	0.2 	1.5 	32.9 	3.0 	36.9 	
109.7 	52.8 	43.5 	7.7 	1.3 	-8.0 	184.9 	23.4 	-2.9 	0.8 	-6.8 	164.5 	0.6 	2.4 	0.7 	22.2 	0.3 	1.4 	33.0 	2.7 	36.9 	
110.6 	52.1 	42.0 	7.4 	1.3 	-7.7 	184.7 	21.3 	-2.8 	1.0 	-7.0 	165.5 	0.1 	2.2 	0.8 	22.1 	0.3 	1.4 	33.2 	2.8 	36.8 	
107.9 	54.2 	41.5 	7.7 	1.3 	-7.5 	185.1 	22.3 	-2.6 	0.9 	-7.2 	163.0 	0.4 	3.5 	1.2 	22.2 	0.2 	1.4 	33.1 	2.7 	36.5 	
108.9 	52.6 	42.0 	7.8 	1.3 	-7.9 	185.6 	21.9 	-2.9 	0.4 	-5.6 	162.8 	0.8 	2.6 	0.6 	22.2 	0.3 	1.3 	33.1 	2.7 	36.6 	
108.4 	53.4 	41.8 	7.7 	1.4 	-7.4 	186.9 	19.6 	-2.5 	0.5 	-7.5 	164.6 	0.2 	1.9 	1.0 	22.2 	0.2 	1.3 	33.0 	2.8 	36.8 	
109.8 	52.9 	42.0 	7.4 	0.9 	-8.2 	185.4 	20.0 	-3.3 	0.8 	-6.6 	162.7 	0.1 	2.5 	0.9 	22.1 	0.2 	1.3 	32.9 	2.9 	36.7 	
108.7 	52.2 	41.9 	7.6 	0.7 	-7.5 	184.7 	22.6 	-3.1 	0.9 	-7.0 	163.7 	-0.1 	3.0 	1.0 	22.2 	0.1 	1.4 	33.2 	2.8 	36.9 	
111.0 	53.7 	39.3 	7.5 	1.2 	-7.6 	185.1 	22.3 	-2.8 	0.7 	-5.8 	164.4 	0.1 	2.3 	1.2 	22.3 	0.2 	1.4 	33.2 	3.0 	36.8 	
108.6 	52.7 	43.6 	7.5 	0.7 	-7.6 	184.9 	22.4 	-2.7 	0.6 	-6.4 	164.3 	0.0 	2.7 	0.5 	22.2 	0.2 	1.4 	33.2 	2.8 	36.8 	
109.2 	52.5 	40.6 	7.9 	1.3 	-7.8 	184.3 	21.5 	-2.8 	1.1 	-6.6 	164.2 	0.3 	2.4 	0.8 	22.2 	0.2 	1.4 	33.2 	2.6 	36.8 	
109.7 	53.9 	41.2 	7.5 	1.3 	-7.6 	187.7 	21.1 	-3.0 	0.6 	-6.6 	163.5 	-0.0 	2.4 	0.8 	22.2 	0.3 	1.3 	33.0 	2.7 	36.6 	
109.3 	53.7 	42.1 	7.5 	1.1 	-7.7 	188.1 	22.1 	-2.9 	0.2 	-7.1 	163.9 	0.5 	2.4 	1.1 	22.2 	0.1 	1.4 	33.3 	2.8 	36.9 	
108.5 	52.6 	41.8 	7.5 	1.1 	-7.8 	186.8 	21.9 	-2.7 	-0.1 	-6.3 	164.2 	0.1 	2.4 	0.5 	22.3 	0.3 	1.4 	33.2 	2.9 	36.8 	
109.7 	52.7 	42.5 	7.9 	1.0 	-7.6 	187.5 	22.3 	-2.9 	1.3 	-7.5 	164.8 	0.5 	2.8 	0.6 	22.2 	0.2 	1.4 	32.8 	2.7 	36.8 	
109.3 	53.8 	45.0 	7.6 	1.1 	-7.6 	185.0 	22.1 	-2.6 	0.8 	-6.4 	163.9 	0.1 	2.0 	0.1 	22.2 	0.2 	1.5 	33.0 	2.8 	37.0 	
108.7 	52.9 	42.1 	7.4 	1.3 	-8.3 	183.8 	23.0 	-3.1 	1.1 	-7.7 	164.9 	0.4 	3.1 	0.8 	22.2 	0.2 	1.4 	33.1 	2.8 	36.8 	
109.5 	53.4 	42.2 	7.6 	1.6 	-7.7 	184.3 	22.9 	-2.7 	0.4 	-7.4 	165.2 	-0.0 	2.6 	0.3 	22.3 	0.1 	1.4 	33.1 	2.8 	36.9 	
108.6 	52.5 	40.2 	7.7 	1.0 	-7.5 	185.2 	22.9 	-2.8 	1.0 	-7.2 	163.3 	0.2 	2.7 	1.1 	22.2 	0.2 	1.4 	33.1 	2.7 	36.8 	
108.4 	53.9 	42.2 	7.5 	1.0 	-7.5 	184.7 	21.0 	-2.5 	0.0 	-7.2 	164.8 	-0.1 	2.5 	0.4 	22.2 	0.1 	1.4 	33.1 	2.7 	37.0 	
108.2 	52.8 	43.6 	7.7 	1.2 	-7.6 	183.5 	22.5 	-3.2 	0.7 	-7.4 	162.9 	0.1 	1.9 	0.5 	22.2 	0.2 	1.3 	33.0 	2.8 	36.8 	
107.1 	53.7 	43.2 	7.3 	1.2 	-8.3 	185.0 	17.9 	-3.0 	0.7 	-6.3 	163.4 	0.1 	2.3 	1.3 	22.2 	0.2 	1.5 	33.1 	2.8 	37.0 	
111.0 	52.2 	42.8 	7.7 	1.5 	-7.0 	186.6 	22.8 	-2.8 	0.1 	-7.2 	165.3 	0.1 	2.9 	0.9 	22.2 	0.2 	1.4 	33.3 	2.8 	36.6 	
109.1 	52.5 	44.4 	7.6 	1.3 	-7.7 	184.7 	21.9 	-2.9 	0.5 	-6.5 	164.5 	0.6 	2.5 	0.8 	22.2 	0.2 	1.4 	33.2 	2.9 	36.8 	
110.1 	54.0 	42.1 	7.5 	1.0 	-7.7 	185.3 	22.9 	-3.0 	0.6 	-6.3 	163.4 	0.0 	2.4 	0.9 	22.1 	0.2 	1.4 	33.1 	2.9 	36.8 	
109.4 	54.2 	41.5 	7.6 	1.4 	-7.7 	185.5 	22.6 	-2.8 	0.8 	-6.3 	162.9 	0.1 	2.4 	0.8 	22.2 	0.2 	1.4 	33.1 	2.9 	36.5 	
109.1 	53.1 	42.5 	7.6 	1.1 	-7.6 	184.1 	20.8 	-3.3 	1.2 	-6.7 	165.3 	0.6 	2.8 	0.5 	22.2 	0.1 	1.4 	33.0 	2.9 	37.0 	
108.1 	53.5 	40.5 	7.5 	1.3 	-7.3 	184.0 	18.9 	-2.8 	0.9 	-6.9 	162.2 	-0.0 	2.4 	0.8 	22.1 	0.2 	1.4 	33.0 	3.0 	36.7 	
109.7 	53.3 	41.0 	7.8 	1.1 	-7.8 	185.2 	20.9 	-2.8 	2.0 	-6.9 	164.1 	0.4 	2.8 	0.2 	22.3 	0.2 	1.4 	33.1 	3.0 	36.8 	
109.7 	52.3 	41.7 	7.5 	1.0 	-7.5 	185.2 	21.3 	-2.8 	0.9 	-7.6 	163.0 	-0.4 	2.4 	0.5 	22.3 	0.1 	1.4 	33.1 	2.8 	36.8 	
107.9 	53.5 	42.7 	7.5 	1.3 	-7.8 	184.0 	23.6 	-2.6 	1.0 	-6.2 	165.0 	0.2 	2.7 	0.3 	22.2 	0.1 	1.3 	33.0 	2.7 	36.8 	
109.7 	53.4 	41.1 	7.7 	1.4 	-7.6 	184.8 	21.6 	-2.9 	0.7 	-6.8 	162.7 	0.5 	2.4 	0.6 	22.2 	0.2 	1.5 	33.2 	2.7 	36.8 	
109.7 	53.0 	40.8 	7.6 	1.5 	-7.7 	186.7 	24.3 	-2.9 	0.5 	-6.8 	163.7 	0.1 	2.4 	0.5 	22.1 	0.2 	1.4 	33.0 	2.8 	36.9 	
109.1 	53.7 	42.2 	7.5 	1.2 	-7.9 	185.8 	23.4 	-2.8 	1.0 	-6.5 	164.2 	-0.0 	2.8 	0.5 	22.2 	0.2 	1.3 	33.1 	2.8 	36.7 	
110.0 	52.6 	42.0 	7.6 	1.4 	-7.9 	185.0 	22.2 	-3.4 	0.9 	-7.2 	164.9 	0.3 	2.9 	1.1 	22.2 	0.1 	1.3 	33.1 	2.9 	36.9 	
110.2 	52.6 	41.6 	7.5 	1.1 	-8.0 	184.1 	22.0 	-3.0 	0.7 	-6.0 	163.5 	0.3 	3.2 	0.7 	22.2 	0.2 	1.4 	33.1 	2.8 	36.8 	
109.4 	53.0 	41.3 	7.7 	1.2 	-7.3 	184.7 	20.1 	-3.0 	0.8 	-7.0 	165.1 	0.4 	2.6 	0.8 	22.1 	0.2 	1.4 	33.2 	3.0 	36.6 	
109.9 	51.8 	42.2 	7.4 	1.4 	-7.8 	184.6 	23.0 	-2.6 	1.0 	-6.9 	164.2 	0.0 	2.9 	0.1 	22.2 	0.2 	1.4 	33.2 	2.9 	36.8 	
109.5 	51.9 	43.1 	7.7 	1.8 	-8.2 	185.1 	24.9 	-2.9 	0.9 	-5.9 	164.9 	0.3 	2.3 	0.3 	22.2 	0.2 	1.4 	33.1 	2.9 	36.8 	
109.8 	52.1 	42.0 	7.7 	1.0 	-7.2 	185.5 	22.0 	-3.1 	0.3 	-7.0 	165.3 	-0.2 	3.0 	0.7 	22.2 	0.2 	1.5 	33.1 	2.9 	37.1 	
109.6 	54.5 	41.7 	7.8 	1.7 	-7.9 	187.3 	22.4 	-2.8 	0.0 	-6.2 	163.8 	0.3 	2.2 	0.5 	22.2 	0.1 	1.4 	33.2 	3.0 	36.8 	
110.6 	53.0 	43.0 	7.7 	1.4 	-7.7 	188.8 	20.2 	-2.7 	1.0 	-7.0 	163.4 	0.2 	2.8 	0.7 	22.1 	0.1 	1.4 	33.2 	2.8 	36.8 	
109.7 	53.1 	42.4 	7.7 	1.0 	-7.6 	187.6 	21.6 	-2.6 	0.6 	-6.1 	163.8 	0.6 	2.1 	0.8 	22.2 	0.3 	1.4 	33.0 	3.0 	37.1 	
108.7 	52.0 	43.7 	7.7 	1.0 	-7.9 	185.7 	19.7 	-2.9 	0.8 	-8.0 	161.7 	0.1 	2.3 	1.1 	22.2 	0.2 	1.5 	33.1 	2.8 	36.7 	
108.9 	52.8 	40.4 	7.7 	1.3 	-7.8 	183.9 	23.2 	-3.4 	0.6 	-6.0 	166.1 	-0.0 	2.5 	0.8 	22.2 	0.2 	1.4 	33.2 	2.6 	37.0 	
110.4 	53.2 	41.4 	7.8 	0.9 	-8.2 	183.9 	22.4 	-2.8 	1.1 	-6.1 	164.2 	-0.2 	2.1 	-0.1 	22.2 	0.3 	1.5 	33.1 	2.8 	37.0 	
108.4 	53.9 	42.4 	7.6 	1.2 	-8.0 	182.9 	21.9 	-2.9 	0.7 	-6.8 	165.5 	0.2 	2.4 	1.2 	22.1 	0.2 	1.3 	33.0 	2.9 	36.9 	
110.2 	53.5 	42.3 	7.5 	1.4 	-8.0 	184.4 	22.6 	-2.7 	1.2 	-6.6 	163.0 	0.3 	2.6 	0.3 	22.2 	0.2 	1.4 	33.1 	2.8 	37.0 	
107.8 	54.2 	42.0 	7.6 	1.2 	-8.2 	183.7 	22.8 	-3.3 	0.7 	-6.3 	164.4 	-0.0 	2.5 	0.2 	22.2 	0.2 	1.3 	33.3 	2.9 	36.6 	
110.4 	52.2 	39.9 	7.8 	1.2 	-7.7 	185.3 	23.3 	-2.8 	0.9 	-6.0 	163.7 	0.1 	1.6 	0.0 	22.1 	0.2 	1.5 	33.2 	2.7 	36.9 	
109.6 	52.2 	41.1 	7.9 	1.6 	-7.5 	184.9 	22.4 	-2.6 	0.9 	-6.9 	163.9 	0.6 	2.8 	0.2 	22.3 	0.2 	1.4 	33.2 	3.0 	36.7 	
108.5 	52.5 	42.4 	7.5 	1.2 	-7.5 	185.8 	22.9 	-2.9 	0.8 	-5.2 	164.5 	0.2 	2.6 	1.0 	22.3 	0.3 	1.4 	32.8 	3.0 	36.9 	
109.7 	52.5 	41.2 	7.7 	1.1 	-7.9 	187.3 	21.9 	-3.2 	0.5 	-5.5 	164.0 	0.2 	3.4 	0.8 	22.2 	0.1 	1.4 	33.3 	2.8 	36.9 	
111.0 	52.8 	42.3 	7.4 	0.8 	-8.2 	185.9 	20.6 	-2.8 	0.9 	-6.0 	162.6 	0.1 	2.6 	0.3 	22.1 	0.2 	1.4 	33.1 	2.9 	37.0 	
108.9 	52.7 	43.3 	7.7 	1.1 	-8.5 	187.4 	21.7 	-2.6 	0.5 	-6.8 	164.7 	-0.0 	2.8 	0.6 	22.2 	0.3 	1.5 	33.1 	3.0 	36.9 	
108.8 	51.9 	42.0 	7.6 	1.0 	-7.8 	186.1 	23.5 	-3.3 	0.2 	-6.7 	165.2 	0.1 	2.2 	0.3 	22.3 	0.2 	1.3 	33.1 	2.8 	36.7 	
110.7 	53.1 	40.5 	7.6 	1.3 	-7.6 	186.3 	22.5 	-2.9 	0.9 	-7.3 	164.5 	-0.0 	2.9 	1.0 	22.2 	0.2 	1.4 	33.1 	2.7 	36.8 	
110.3 	53.2 	41.9 	7.6 	1.1 	-7.8 	188.4 	22.7 	-3.2 	1.0 	-7.9 	165.3 	-0.0 	2.2 	0.9 	22.2 	0.2 	1.3 	33.1 	2.8 	36.8 	
110.8 	52.6 	43.5 	7.8 	1.0 	-7.8 	186.3 	23.4 	-2.7 	0.3 	-7.0 	165.5 	0.2 	2.9 	0.6 	22.1 	0.1 	1.5 	33.2 	2.8 	36.5 	
109.7 	53.5 	41.4 	7.4 	1.1 	-7.3 	186.1 	19.1 	-3.2 	0.8 	-7.1 	163.6 	0.3 	2.3 	1.4 	22.2 	0.3 	1.5 	33.2 	2.9 	37.0 	
108.0 	53.8 	43.2 	7.3 	1.6 	-8.0 	184.7 	20.8 	-2.7 	1.0 	-7.3 	163.3 	0.3 	2.2 	0.7 	22.3 	0.2 	1.4 	33.1 	2.7 	37.1 	
108.8 	53.3 	42.3 	7.6 	1.3 	-7.9 	184.7 	18.7 	-2.8 	0.6 	-7.0 	164.1 	0.3 	2.6 	0.6 	22.3 	0.1 	1.4 	33.4 	2.9 	36.9 	
109.1 	52.9 	43.4 	7.4 	0.8 	-7.4 	185.4 	23.3 	-3.0 	0.9 	-6.8 	162.8 	-0.1 	2.0 	0.2 	22.2 	0.3 	1.4 	33.1 	2.9 	36.8 	
107.6 	53.0 	41.2 	7.7 	1.2 	-7.4 	184.9 	23.6 	-3.3 	0.9 	-7.2 	164.3 	0.3 	3.1 	0.8 	22.2 	0.2 	1.5 	33.1 	2.6 	36.6 	
110.3 	53.4 	43.0 	7.8 	1.1 	-7.8 	185.7 	20.7 	-3.1 	1.2 	-7.5 	164.9 	0.3 	3.1 	0.8 	22.2 	0.2 	1.3 	33.0 	2.8 	36.8 	
109.2 	53.1 	41.1 	7.8 	0.9 	-7.7 	185.1 	20.8 	-3.7 	1.1 	-6.7 	165.6 	0.3 	1.5 	0.3 	22.2 	0.3 	1.4 	33.0 	2.6 	36.8 	
110.8 	52.4 	41.6 	7.6 	1.3 	-7.6 	185.4 	22.6 	-2.8 	1.1 	-7.2 	163.4 	-0.3 	2.9 	0.5 	22.2 	0.2 	1.4 	33.2 	2.8 	36.6 	
108.9 	53.1 	43.3 	7.5 	1.4 	-7.6 	184.1 	20.7 	-2.8 	1.1 	-6.8 	163.3 	0.6 	2.6 	0.5 	22.3 	0.1 	1.4 	33.1 	2.8 	37.0 	
110.7 	53.4 	40.8 	8.0 	1.1 	-7.7 	184.7 	22.7 	-3.0 	1.2 	-6.8 	165.9 	-0.3 	2.5 	1.1 	22.1 	0.3 	1.4 	33.3 	2.6 	36.9 	
109.8 	53.0 	41.0 	7.9 	1.4 	-7.9 	185.5 	20.4 	-3.0 	0.2 	-6.9 	163.9 	0.3 	2.2 	0.4 	22.1 	0.1 	1.4 	33.2 	2.9 	37.1 	
109.3 	52.9 	41.7 	7.9 	0.8 	-7.8 	185.4 	22.2 	-2.6 	1.2 	-7.1 	164.0 	0.1 	3.2 	0.3 	22.2 	0.2 	1.4 	33.3 	2.9 	37.0 	
110.1 	52.6 	42.1 	7.3 	1.1 	-7.8 	185.3 	21.6 	-3.0 	0.7 	-7.3 	163.8 	0.3 	2.9 	0.3 	22.2 	0.2 	1.2 	33.2 	2.9 	36.7 	
110.2 	53.2 	41.7 	7.7 	1.0 	-7.8 	186.5 	20.0 	-2.9 	0.3 	-6.8 	163.1 	0.4 	2.8 	0.5 	22.3 	0.2 	1.5 	33.1 	2.8 	36.7 	
109.0 	53.2 	43.6 	7.4 	1.4 	-7.6 	186.0 	21.2 	-2.8 	1.1 	-6.1 	164.5 	0.2 	2.5 	0.5 	22.2 	0.2 	1.4 	33.1 	2.9 	36.9 	
