C11 	C12 	C13 	C14 	C15 	C16 	C22 	C23 	C24 	C25 	C26 	C33 	C34 	C35 	C36 	C44 	C45 	C46 	C55 	C56 	C66
120.7 	53.5 	42.0 	9.8 	2.4 	-10.4 	195.2 	12.2 	1.4 	3.3 	-2.4 	173.1 	-1.5 	2.0 	0.1 	23.9 	0.7 	0.3 	35.5 	3.2 	37.1 	
120.1 	53.7 	39.2 	8.9 	2.1 	-10.8 	190.7 	17.4 	1.1 	3.4 	-2.9 	171.5 	-1.7 	0.9 	-0.3 	24.0 	0.8 	0.2 	35.2 	3.3 	37.6 	
119.5 	51.5 	43.2 	9.1 	1.6 	-9.9 	194.4 	18.2 	0.7 	3.3 	-3.4 	169.9 	-1.3 	2.3 	-0.4 	24.0 	0.8 	0.3 	35.4 	3.5 	37.4 	
120.4 	54.1 	41.4 	9.0 	2.9 	-10.4 	197.8 	19.4 	0.4 	4.3 	-3.1 	172.3 	-0.9 	2.9 	-0.5 	24.1 	0.8 	0.4 	35.6 	3.1 	37.3 	
117.3 	54.5 	39.8 	9.1 	2.5 	-10.8 	196.4 	12.9 	-0.2 	0.3 	-3.5 	173.4 	-0.7 	2.3 	-0.8 	24.1 	0.8 	0.2 	35.3 	3.3 	37.3 	
121.7 	54.3 	44.3 	9.6 	2.7 	-10.0 	194.8 	16.1 	0.8 	1.6 	-4.0 	168.7 	-1.4 	2.9 	0.0 	23.9 	0.8 	0.4 	35.5 	3.2 	37.3 	
118.2 	51.8 	41.8 	8.9 	2.2 	-9.4 	195.4 	18.2 	0.1 	3.4 	-2.8 	171.0 	-1.3 	3.9 	-0.5 	24.1 	0.9 	0.5 	35.5 	3.2 	37.1 	
122.6 	53.8 	41.1 	9.1 	2.1 	-10.0 	191.7 	13.3 	0.8 	3.6 	-3.4 	173.7 	-1.2 	2.5 	-0.9 	24.1 	0.6 	0.3 	35.6 	3.1 	36.9 	
117.6 	53.2 	41.0 	9.4 	3.3 	-10.1 	194.4 	17.8 	0.5 	3.1 	-4.6 	176.0 	-1.0 	2.8 	-0.1 	24.1 	0.6 	0.4 	35.7 	3.0 	37.2 	
121.7 	52.7 	42.7 	9.3 	2.1 	-10.2 	191.1 	16.3 	1.4 	2.5 	-1.0 	174.7 	-1.0 	1.5 	0.1 	23.9 	0.8 	0.1 	35.6 	3.1 	36.8 	
121.8 	51.8 	40.9 	9.9 	2.4 	-10.9 	190.7 	16.4 	1.1 	3.1 	-2.9 	171.6 	-0.5 	0.7 	-0.0 	23.9 	0.8 	0.4 	35.5 	3.1 	37.2 	
118.6 	54.3 	42.8 	8.9 	2.2 	-8.9 	193.5 	16.0 	1.0 	4.1 	-2.6 	174.6 	-1.5 	1.7 	-1.2 	23.9 	0.7 	0.3 	35.7 	3.4 	37.5 	
119.3 	57.8 	38.9 	9.1 	3.3 	-9.3 	192.8 	16.9 	1.7 	2.7 	-2.7 	169.8 	-1.0 	2.9 	0.8 	24.0 	0.7 	0.7 	35.0 	3.2 	37.3 	
119.0 	56.0 	41.5 	9.2 	2.4 	-9.6 	193.7 	16.9 	1.1 	2.9 	-1.5 	173.3 	-0.2 	1.6 	-0.2 	24.0 	0.6 	0.3 	35.6 	3.3 	37.1 	
121.5 	56.8 	41.4 	8.8 	2.3 	-10.8 	195.2 	15.4 	0.3 	2.4 	-4.2 	173.4 	-0.5 	2.4 	-1.2 	24.0 	0.7 	0.2 	35.9 	3.3 	37.3 	
123.4 	53.4 	41.8 	9.0 	2.4 	-10.3 	193.1 	19.8 	0.5 	4.2 	-3.1 	166.8 	-0.5 	2.5 	0.3 	23.9 	0.4 	0.5 	35.6 	3.0 	37.0 	
115.8 	52.6 	44.2 	9.5 	1.7 	-10.2 	195.3 	12.3 	0.9 	4.1 	-4.3 	175.1 	-1.0 	1.8 	0.0 	23.9 	0.6 	0.2 	35.4 	3.1 	37.3 	
121.0 	58.4 	41.8 	9.3 	2.0 	-9.9 	191.1 	17.4 	0.4 	3.4 	-3.4 	175.6 	-1.3 	2.3 	-0.1 	24.1 	0.6 	0.4 	35.6 	3.2 	37.2 	
120.7 	58.3 	42.6 	9.3 	1.9 	-9.9 	193.1 	11.8 	0.9 	2.3 	-2.1 	170.0 	-0.3 	2.1 	-0.5 	23.9 	0.7 	0.4 	35.4 	3.2 	37.0 	
120.3 	54.8 	44.0 	9.4 	3.2 	-9.0 	191.5 	21.7 	0.9 	3.1 	-3.1 	172.8 	-0.1 	2.1 	-0.2 	24.0 	0.8 	0.2 	35.6 	3.3 	37.6 	
119.5 	54.7 	39.3 	9.0 	2.8 	-11.1 	192.7 	16.2 	0.8 	3.1 	-3.3 	172.7 	-1.3 	2.4 	-0.8 	24.0 	0.6 	0.4 	35.5 	3.3 	37.5 	
120.0 	54.1 	38.9 	9.1 	1.9 	-10.2 	189.6 	17.1 	1.1 	3.5 	-3.7 	171.5 	-1.0 	1.7 	-0.2 	24.0 	0.6 	0.4 	35.5 	3.1 	37.4 	
119.7 	50.0 	40.8 	9.7 	2.8 	-10.8 	192.5 	13.5 	1.5 	1.5 	-4.0 	172.3 	-2.1 	2.4 	-0.8 	24.1 	0.9 	0.2 	35.7 	3.1 	37.3 	
117.7 	57.8 	40.8 	9.7 	2.2 	-11.2 	195.0 	15.0 	0.8 	2.3 	-2.4 	170.9 	-1.6 	3.3 	-0.6 	24.0 	0.7 	0.3 	35.3 	3.6 	37.3 	
121.1 	51.8 	38.1 	9.7 	2.7 	-11.7 	194.1 	17.5 	1.4 	3.2 	-1.9 	167.8 	-0.2 	1.1 	-0.7 	24.0 	0.6 	0.2 	35.8 	3.0 	37.0 	
121.0 	53.4 	43.4 	9.0 	1.6 	-11.1 	193.5 	17.2 	0.8 	4.4 	-4.7 	173.0 	-1.4 	3.5 	0.1 	24.0 	0.8 	0.5 	35.4 	3.0 	37.3 	
118.9 	52.6 	40.8 	9.2 	2.7 	-10.2 	193.5 	18.3 	1.7 	1.5 	-2.4 	172.0 	-1.4 	2.4 	1.0 	23.9 	0.5 	0.2 	35.6 	3.3 	37.4 	
122.5 	52.8 	40.0 	9.4 	2.9 	-10.0 	194.8 	17.5 	1.1 	4.0 	-1.7 	166.4 	-0.7 	2.5 	-0.3 	24.0 	0.8 	0.5 	35.5 	3.1 	37.0 	
120.7 	52.8 	39.5 	9.3 	2.8 	-9.0 	190.3 	12.8 	0.6 	1.0 	-3.7 	174.0 	-1.4 	2.4 	0.1 	24.0 	1.0 	0.3 	35.5 	3.0 	37.3 	
123.8 	53.4 	38.0 	8.8 	2.1 	-9.9 	194.3 	17.3 	2.0 	2.8 	-2.8 	173.0 	-0.6 	1.9 	-0.2 	24.0 	0.5 	0.3 	35.7 	3.3 	37.3 	
119.4 	52.0 	41.9 	9.0 	2.4 	-10.2 	191.7 	19.5 	1.0 	2.2 	-1.9 	170.9 	-0.4 	2.0 	-0.8 	24.0 	0.6 	0.3 	35.4 	3.3 	37.6 	
118.0 	52.6 	38.3 	9.0 	2.5 	-9.6 	192.5 	16.9 	0.3 	2.9 	-4.4 	171.7 	-0.7 	2.6 	0.5 	24.0 	0.6 	0.3 	35.5 	3.3 	37.3 	
119.0 	55.8 	39.1 	9.1 	4.1 	-10.5 	193.4 	14.0 	0.4 	3.6 	-4.3 	175.9 	-1.4 	2.4 	0.0 	24.0 	0.6 	0.2 	35.2 	3.0 	37.4 	
121.4 	57.4 	40.8 	9.1 	1.7 	-9.3 	193.1 	12.3 	1.3 	4.1 	-4.0 	172.4 	-1.3 	1.5 	0.6 	24.0 	0.7 	0.4 	35.5 	3.2 	37.3 	
123.3 	55.9 	42.8 	9.4 	2.2 	-10.8 	196.1 	18.3 	2.3 	2.7 	-2.9 	173.0 	-1.6 	2.4 	-1.1 	24.0 	0.8 	0.3 	35.5 	3.2 	37.4 	
123.5 	54.8 	43.1 	9.5 	2.3 	-10.5 	193.3 	13.8 	1.2 	3.7 	-0.6 	172.0 	-1.4 	2.7 	0.2 	23.9 	0.7 	0.2 	35.5 	3.2 	37.4 	
120.8 	55.5 	40.6 	8.7 	3.1 	-9.4 	191.7 	16.4 	1.0 	3.2 	-3.5 	175.5 	-0.4 	2.5 	-0.4 	24.0 	0.7 	0.3 	35.5 	3.5 	37.1 	
120.2 	52.2 	39.7 	9.5 	2.6 	-10.0 	190.3 	16.1 	0.9 	3.0 	-3.1 	172.0 	-1.0 	2.9 	-1.0 	24.1 	0.7 	0.4 	35.4 	3.2 	37.0 	
115.4 	55.1 	40.7 	9.2 	2.7 	-10.7 	193.6 	15.9 	0.8 	3.3 	-2.3 	170.7 	-1.2 	3.0 	-0.3 	24.0 	0.7 	0.3 	35.4 	3.4 	37.4 	
124.1 	52.8 	38.8 	8.8 	1.7 	-11.0 	193.4 	14.4 	2.0 	2.4 	-1.9 	172.9 	-1.2 	2.0 	-0.5 	23.9 	0.7 	0.4 	35.8 	3.0 	37.3 	
121.5 	57.6 	38.7 	9.5 	3.0 	-10.9 	192.3 	12.9 	0.8 	3.1 	-2.9 	172.1 	-0.5 	2.5 	-0.3 	23.9 	0.8 	0.3 	35.5 	3.1 	37.4 	
118.4 	55.4 	41.8 	9.5 	2.6 	-10.7 	190.8 	15.6 	1.6 	1.8 	-2.7 	170.7 	-0.5 	2.7 	-0.5 	24.0 	0.8 	0.2 	35.6 	3.2 	37.4 	
122.9 	57.0 	39.9 	9.0 	2.6 	-9.1 	194.5 	16.6 	0.7 	2.7 	-2.8 	170.5 	-1.1 	1.4 	0.1 	24.0 	0.8 	0.2 	35.4 	3.3 	37.5 	
117.3 	53.2 	39.0 	9.3 	2.4 	-10.1 	195.6 	15.1 	2.0 	3.5 	-3.4 	167.5 	-1.0 	0.3 	0.1 	24.0 	0.8 	0.1 	35.5 	3.2 	37.2 	
125.5 	55.3 	42.1 	9.2 	2.9 	-10.0 	193.0 	16.4 	0.6 	3.2 	-2.0 	173.0 	-1.0 	2.7 	-1.0 	24.0 	0.7 	0.2 	35.5 	3.3 	37.3 	
119.0 	52.5 	39.8 	8.9 	2.2 	-11.5 	195.6 	18.7 	0.7 	3.9 	-3.3 	170.2 	-1.2 	2.9 	-0.4 	24.0 	0.7 	0.3 	35.5 	3.0 	37.5 	
121.6 	54.9 	43.6 	9.2 	2.3 	-10.4 	191.6 	18.9 	1.0 	3.4 	-1.2 	169.1 	-1.4 	1.6 	-1.5 	24.0 	0.9 	0.3 	35.1 	3.1 	37.3 	
120.6 	53.3 	41.7 	9.5 	2.4 	-8.9 	196.7 	13.3 	0.4 	3.0 	-3.3 	176.2 	-0.5 	2.3 	-0.2 	24.0 	0.6 	0.2 	35.7 	3.0 	37.3 	
120.1 	56.0 	38.9 	9.2 	2.1 	-11.1 	192.4 	16.9 	1.3 	3.9 	-1.4 	171.6 	-0.2 	2.6 	0.9 	24.0 	0.8 	0.6 	35.5 	3.0 	37.5 	
119.3 	55.1 	44.6 	9.2 	2.1 	-10.9 	194.6 	16.5 	0.9 	2.8 	-3.7 	167.1 	-1.4 	3.1 	-0.7 	24.1 	0.7 	0.3 	35.3 	3.4 	37.5 	
126.2 	55.3 	41.2 	8.9 	2.6 	-10.1 	190.2 	15.6 	0.9 	2.8 	-2.5 	171.1 	-0.8 	2.3 	-0.7 	24.0 	0.7 	0.3 	35.4 	3.1 	37.6 	
118.1 	53.2 	43.1 	9.8 	2.0 	-10.4 	197.8 	12.1 	1.0 	4.9 	-3.6 	172.7 	-1.4 	1.5 	-0.4 	24.0 	0.7 	0.4 	35.6 	3.2 	37.2 	
123.2 	57.5 	42.6 	9.5 	2.0 	-11.3 	195.5 	18.2 	1.9 	4.2 	-1.7 	170.3 	-0.6 	0.8 	-0.7 	24.0 	0.7 	0.2 	35.6 	3.4 	37.3 	
121.2 	54.2 	42.4 	9.8 	2.2 	-10.3 	193.9 	18.1 	0.5 	3.0 	-1.8 	169.6 	-0.6 	2.5 	-0.7 	24.0 	0.8 	0.4 	35.4 	3.2 	37.5 	
119.1 	54.8 	42.4 	8.8 	2.2 	-10.1 	192.9 	18.0 	0.9 	4.0 	-5.4 	166.8 	-0.5 	2.5 	-0.3 	23.9 	0.7 	0.5 	35.3 	3.2 	37.7 	
124.2 	54.7 	39.4 	9.0 	2.7 	-10.3 	192.4 	15.5 	1.1 	4.1 	-1.5 	174.4 	-0.7 	1.8 	-2.3 	24.0 	0.7 	0.2 	35.3 	3.0 	37.5 	
121.4 	57.7 	42.0 	9.6 	2.6 	-10.8 	192.6 	17.7 	1.0 	3.3 	-1.2 	172.1 	-0.6 	1.7 	-1.3 	24.0 	0.6 	0.4 	35.5 	3.4 	37.2 	
122.2 	52.4 	42.8 	8.8 	2.5 	-10.8 	197.1 	18.5 	0.3 	3.2 	-2.1 	171.4 	-1.2 	3.4 	0.5 	24.0 	0.7 	0.3 	35.7 	3.1 	37.4 	
121.5 	54.7 	42.1 	9.4 	2.4 	-10.9 	191.7 	16.7 	0.4 	2.2 	-4.4 	170.5 	-1.7 	1.8 	0.4 	24.0 	0.6 	0.3 	35.4 	3.2 	37.4 	
124.1 	53.3 	38.5 	9.1 	1.9 	-9.7 	189.6 	15.3 	1.5 	3.9 	-3.6 	172.6 	-1.1 	3.5 	0.3 	24.0 	0.5 	0.3 	35.4 	3.2 	37.3 	
118.2 	57.0 	38.6 	9.6 	2.7 	-10.8 	195.9 	16.3 	0.8 	4.0 	-4.1 	170.9 	-2.2 	3.0 	-1.1 	24.1 	0.7 	0.3 	35.3 	3.2 	37.2 	
122.2 	52.4 	38.9 	9.5 	2.2 	-9.8 	195.7 	17.2 	0.4 	2.6 	-1.8 	174.5 	-0.6 	2.1 	-1.3 	24.0 	0.8 	0.6 	36.0 	3.1 	37.5 	
117.2 	53.1 	40.3 	8.9 	1.7 	-9.9 	195.4 	15.7 	1.3 	3.2 	-1.9 	166.9 	-1.3 	1.7 	0.4 	24.1 	0.6 	0.3 	35.4 	3.3 	37.6 	
119.1 	56.7 	39.9 	10.0 	2.7 	-10.0 	193.5 	14.0 	0.7 	2.5 	-2.7 	167.7 	-0.4 	2.5 	-1.1 	24.0 	0.5 	0.1 	35.5 	3.3 	37.1 	
117.5 	53.4 	40.8 	9.3 	2.6 	-10.6 	196.1 	15.9 	0.5 	4.2 	-3.7 	171.9 	-0.3 	2.7 	0.7 	24.1 	0.6 	0.2 	35.6 	3.0 	37.5 	
117.5 	55.8 	40.8 	8.8 	2.9 	-10.7 	194.9 	20.1 	1.6 	2.4 	-4.4 	172.3 	-2.4 	1.9 	-0.3 	24.0 	0.8 	0.4 	35.7 	3.2 	37.1 	
124.9 	53.7 	39.7 	9.1 	1.9 	-10.2 	192.3 	12.4 	0.0 	2.8 	-3.5 	171.5 	-0.8 	2.6 	-0.7 	24.0 	0.6 	0.3 	35.6 	3.3 	37.0 	
122.2 	51.8 	42.5 	9.5 	2.4 	-9.6 	192.5 	16.7 	0.9 	3.6 	-6.3 	173.4 	-1.0 	1.8 	-0.7 	24.1 	0.7 	0.3 	35.8 	3.1 	37.5 	
119.5 	53.7 	43.0 	9.5 	1.2 	-10.3 	193.6 	19.8 	1.6 	3.9 	-2.3 	172.4 	-0.3 	1.2 	-0.0 	23.9 	0.5 	0.4 	35.5 	3.2 	37.1 	
119.8 	52.1 	38.8 	8.9 	2.7 	-9.6 	193.7 	13.0 	1.2 	3.6 	-3.5 	171.4 	-1.2 	3.1 	-0.9 	24.0 	0.8 	0.2 	35.6 	3.1 	37.4 	
121.2 	53.1 	42.0 	8.6 	2.6 	-9.9 	190.6 	13.7 	1.3 	3.9 	-2.2 	172.1 	-1.4 	1.5 	-0.3 	24.0 	0.9 	0.4 	35.4 	3.1 	37.3 	
119.2 	58.7 	40.7 	8.9 	2.5 	-11.1 	191.4 	16.6 	1.0 	2.8 	-3.3 	170.8 	-1.1 	1.9 	-0.3 	24.0 	0.7 	0.3 	35.4 	3.1 	37.4 	
120.0 	55.4 	43.4 	9.8 	2.2 	-10.6 	193.1 	19.2 	1.0 	3.9 	-2.1 	172.0 	-0.9 	1.3 	-0.5 	24.1 	0.9 	0.4 	35.5 	3.2 	37.0 	
118.7 	54.4 	38.8 	9.3 	2.3 	-10.2 	193.5 	15.5 	0.3 	2.1 	-1.1 	168.6 	-0.4 	0.7 	-1.4 	23.9 	0.7 	0.4 	35.5 	3.3 	37.4 	
122.0 	54.3 	40.1 	9.1 	2.2 	-10.0 	192.6 	15.4 	0.4 	4.2 	-2.4 	175.5 	-1.5 	2.3 	0.5 	24.0 	0.5 	0.3 	35.7 	3.4 	37.3 	
115.0 	51.8 	37.8 	9.2 	1.8 	-9.7 	194.6 	12.7 	0.8 	3.0 	-3.0 	171.2 	-0.2 	1.8 	0.3 	24.1 	0.6 	0.2 	35.5 	3.2 	37.3 	
121.8 	52.6 	43.0 	9.3 	3.3 	-10.0 	190.4 	13.6 	0.8 	4.1 	-1.7 	172.7 	-0.9 	2.6 	-0.6 	24.1 	0.8 	0.4 	35.6 	3.4 	37.7 	
120.4 	51.2 	43.2 	9.4 	2.6 	-9.5 	194.4 	19.7 	0.9 	4.8 	-2.2 	174.9 	-1.1 	1.3 	-0.2 	23.9 	0.6 	0.3 	35.5 	3.3 	37.5 	
119.9 	53.2 	41.5 	9.5 	1.9 	-10.9 	196.4 	12.7 	0.5 	2.0 	-2.9 	168.2 	-0.6 	3.7 	-1.0 	24.1 	0.7 	0.3 	35.6 	3.2 	37.3 	
121.2 	53.6 	40.2 	9.4 	1.7 	-9.8 	196.1 	14.8 	1.2 	3.2 	-2.1 	172.8 	-1.3 	2.9 	-0.6 	24.2 	0.6 	0.3 	35.2 	3.4 	37.3 	
122.0 	54.9 	40.3 	9.0 	2.0 	-10.0 	193.3 	17.4 	1.0 	3.9 	-1.5 	176.7 	-1.4 	2.2 	-1.1 	24.0 	0.7 	0.3 	35.5 	3.3 	37.1 	
120.6 	54.7 	38.2 	9.8 	2.2 	-9.4 	194.1 	16.2 	1.4 	3.0 	-2.8 	173.0 	-0.5 	3.7 	-0.1 	24.0 	0.8 	0.2 	35.7 	3.1 	37.2 	
117.5 	56.5 	42.1 	9.3 	2.9 	-10.3 	194.5 	13.7 	1.4 	2.9 	-3.0 	168.5 	-1.3 	1.0 	-0.7 	24.0 	0.6 	0.4 	35.3 	3.2 	37.6 	
123.3 	55.4 	40.0 	9.3 	2.5 	-9.1 	195.1 	17.0 	1.3 	2.9 	-1.6 	168.5 	-0.8 	2.6 	-0.4 	24.0 	0.7 	0.4 	35.5 	3.4 	37.1 	
121.7 	55.0 	41.9 	9.3 	2.0 	-9.4 	195.8 	13.4 	0.4 	3.6 	-2.7 	170.7 	-0.1 	1.9 	-0.1 	23.9 	0.6 	0.2 	35.5 	3.2 	37.3 	
121.2 	56.1 	38.8 	8.8 	2.5 	-9.6 	195.4 	21.8 	0.4 	4.2 	-2.5 	171.4 	-0.5 	4.0 	-0.1 	24.0 	0.6 	0.3 	35.4 	3.0 	37.4 	
121.2 	54.4 	42.5 	9.3 	2.9 	-9.3 	195.4 	17.3 	0.6 	2.9 	-4.9 	170.7 	-0.2 	3.0 	-0.7 	24.0 	0.5 	0.3 	35.7 	3.2 	37.1 	
118.4 	56.7 	42.9 	9.8 	2.3 	-10.0 	195.0 	10.0 	0.0 	3.8 	-5.0 	170.7 	-1.3 	2.1 	-1.4 	24.0 	0.7 	0.3 	35.4 	3.3 	37.2 	
118.6 	54.9 	39.6 	9.3 	2.0 	-10.7 	192.8 	19.6 	1.8 	2.8 	-4.8 	171.5 	-1.7 	1.2 	-0.7 	24.0 	0.7 	0.2 	35.6 	3.2 	37.2 	
117.9 	56.3 	40.5 	9.6 	2.0 	-10.6 	193.3 	19.7 	0.8 	5.1 	-0.9 	166.0 	-1.1 	0.7 	-0.2 	24.0 	0.5 	0.3 	35.5 	3.2 	37.0 	
119.0 	54.5 	38.8 	9.3 	3.0 	-10.3 	194.4 	16.3 	0.4 	2.4 	-2.8 	174.3 	-0.7 	3.3 	-0.1 	24.0 	0.7 	0.2 	35.5 	3.2 	37.4 	
116.4 	53.4 	41.9 	9.2 	2.4 	-9.9 	194.6 	14.5 	1.1 	2.1 	-4.5 	175.4 	-0.5 	2.5 	0.1 	24.0 	0.8 	0.2 	35.7 	3.4 	37.4 	
117.8 	54.6 	39.3 	8.7 	2.6 	-10.7 	196.2 	17.1 	1.0 	2.7 	-2.7 	168.2 	-0.8 	1.6 	0.5 	24.0 	0.6 	0.3 	35.8 	3.6 	37.4 	
117.7 	52.0 	40.4 	9.8 	2.0 	-10.1 	192.2 	16.1 	1.7 	3.2 	-1.5 	167.4 	-1.4 	2.3 	-1.1 	24.0 	0.7 	0.4 	35.3 	3.2 	37.4 	
117.5 	52.9 	37.8 	9.7 	3.2 	-8.5 	197.3 	12.2 	1.9 	3.3 	-2.3 	170.7 	-1.3 	2.1 	-0.4 	24.0 	0.9 	0.3 	35.5 	3.2 	36.9 	
118.8 	52.1 	40.2 	9.0 	1.6 	-11.4 	189.3 	18.9 	1.3 	2.8 	-3.0 	171.1 	-0.8 	1.1 	0.4 	24.0 	0.5 	0.3 	35.8 	3.1 	37.5 	
119.2 	54.4 	40.6 	8.9 	1.8 	-8.6 	194.3 	15.2 	0.3 	3.5 	-3.3 	170.8 	-1.3 	1.4 	0.0 	24.0 	0.8 	0.2 	35.6 	3.0 	37.4 	
120.1 	51.2 	43.3 	9.3 	2.1 	-10.2 	196.4 	13.4 	0.9 	2.3 	-3.4 	175.0 	-2.2 	1.9 	-0.2 	23.9 	0.7 	0.3 	35.7 	3.1 	37.1 	
120.0 	57.8 	38.8 	9.9 	2.0 	-10.9 	195.4 	19.1 	0.5 	3.1 	-0.9 	174.3 	-1.1 	2.7 	0.5 	24.0 	0.9 	0.3 	35.5 	3.3 	37.3 	
120.3 	54.1 	42.6 	9.4 	1.8 	-10.9 	192.6 	16.1 	0.7 	3.1 	-3.4 	168.1 	-0.8 	2.5 	0.4 	23.9 	0.7 	0.4 	35.6 	3.5 	37.5 	
117.6 	51.9 	39.9 	9.7 	2.1 	-11.2 	194.2 	18.6 	0.9 	2.8 	-3.1 	171.9 	-0.7 	1.4 	-0.5 	23.9 	0.8 	0.0 	35.5 	3.1 	37.3 	
118.9 	51.4 	40.1 	9.3 	2.1 	-9.4 	194.6 	18.2 	0.4 	3.3 	-3.3 	175.4 	-0.6 	2.6 	-0.1 	24.0 	0.6 	0.3 	35.7 	3.2 	37.6 	
121.7 	56.5 	40.6 	9.5 	3.2 	-10.0 	193.0 	14.3 	0.9 	3.4 	-3.7 	170.7 	-1.3 	3.3 	-0.2 	24.0 	0.6 	0.4 	35.6 	3.0 	37.4 	
116.5 	53.1 	41.7 	9.1 	2.5 	-9.5 	189.6 	19.4 	0.8 	2.6 	-3.7 	169.1 	-1.0 	2.9 	0.8 	24.0 	0.6 	0.3 	35.5 	3.5 	37.2 	
121.5 	53.0 	38.4 	8.5 	2.6 	-9.5 	195.8 	11.2 	0.3 	3.1 	-3.0 	177.1 	-1.1 	2.6 	0.1 	24.1 	0.6 	0.3 	35.7 	3.0 	36.9 	
120.6 	53.0 	41.4 	9.0 	1.8 	-9.3 	193.1 	19.3 	2.1 	2.3 	-2.9 	172.3 	-0.2 	1.6 	0.9 	24.0 	0.6 	0.2 	35.6 	3.3 	37.5 	
120.1 	56.5 	40.3 	9.0 	2.1 	-9.2 	192.0 	13.0 	0.7 	3.8 	-2.5 	169.5 	-1.1 	2.5 	-0.4 	23.9 	0.8 	0.5 	35.6 	3.5 	37.5 	
120.9 	54.1 	37.5 	9.0 	2.2 	-11.3 	193.9 	19.3 	0.3 	3.5 	-3.5 	173.7 	-0.5 	3.0 	-0.0 	24.0 	0.9 	0.4 	35.5 	3.3 	37.0 	
121.3 	55.5 	38.7 	9.4 	2.8 	-10.1 	192.8 	14.6 	1.3 	3.0 	-3.7 	174.1 	-0.7 	2.3 	-1.5 	24.0 	0.6 	0.1 	35.4 	3.1 	37.0 	
120.7 	54.5 	42.6 	9.7 	2.3 	-10.2 	196.6 	13.5 	0.7 	3.2 	-3.7 	173.5 	-1.2 	1.6 	-0.5 	24.0 	0.7 	0.5 	35.6 	3.1 	37.2 	
125.0 	56.2 	41.0 	9.5 	2.1 	-10.3 	193.7 	12.8 	0.3 	3.1 	-2.8 	173.7 	-1.1 	1.1 	-1.0 	24.0 	0.9 	0.2 	35.3 	3.2 	37.1 	
116.6 	54.7 	39.5 	9.5 	2.4 	-11.0 	196.1 	14.4 	1.6 	3.2 	-2.4 	168.1 	-0.3 	2.9 	-0.4 	23.8 	0.8 	0.5 	35.7 	3.2 	37.2 	
120.0 	53.7 	41.3 	8.9 	2.8 	-9.7 	193.9 	12.4 	-0.0 	2.8 	-3.4 	172.2 	-0.8 	2.7 	0.1 	24.0 	0.8 	0.4 	35.4 	3.2 	37.5 	
123.2 	53.9 	40.0 	8.9 	2.1 	-9.5 	194.1 	16.6 	0.8 	3.2 	-1.8 	168.4 	-0.2 	2.4 	-0.7 	24.0 	0.6 	0.3 	35.1 	3.2 	36.9 	
118.2 	55.1 	43.6 	8.8 	2.0 	-10.3 	193.7 	17.0 	0.6 	2.3 	-2.4 	174.3 	-0.3 	1.7 	-0.3 	24.0 	0.6 	0.4 	35.8 	3.1 	37.6 	
120.9 	53.2 	44.4 	8.9 	2.1 	-10.5 	191.8 	13.5 	1.2 	3.9 	-2.5 	171.0 	-1.3 	1.5 	-1.0 	23.9 	0.8 	0.3 	35.4 	3.2 	37.6 	
122.5 	54.4 	41.7 	9.3 	2.5 	-9.3 	191.7 	17.1 	1.3 	2.3 	-3.4 	175.2 	-0.3 	3.4 	-1.0 	24.0 	0.8 	0.1 	35.8 	3.1 	37.3 	
121.8 	54.1 	39.5 	9.2 	2.7 	-11.5 	195.1 	13.8 	0.7 	4.1 	-2.0 	171.8 	-1.2 	1.4 	0.1 	24.0 	0.8 	0.3 	35.5 	3.1 	37.3 	
122.7 	55.6 	45.3 	8.7 	2.6 	-11.5 	191.9 	17.1 	0.7 	1.7 	-3.3 	174.2 	-1.2 	1.1 	-0.2 	24.0 	0.6 	0.3 	35.6 	3.2 	37.2 	
117.9 	53.2 	37.2 	9.1 	2.3 	-10.4 	192.0 	17.2 	1.1 	2.1 	-3.1 	173.8 	-0.7 	1.8 	-0.9 	23.9 	0.7 	0.3 	35.3 	3.3 	37.3 	
118.1 	54.7 	44.4 	8.8 	2.9 	-10.4 	193.8 	18.6 	-0.1 	3.2 	-3.7 	172.4 	-1.1 	1.9 	0.5 	23.9 	0.7 	0.4 	35.6 	3.3 	37.3 	
121.9 	53.6 	41.6 	9.4 	1.6 	-9.8 	193.0 	14.7 	0.5 	3.3 	-2.8 	174.3 	-0.7 	2.3 	-1.4 	24.0 	0.6 	0.3 	35.6 	3.1 	37.7 	
119.1 	53.6 	39.5 	8.7 	2.2 	-8.9 	192.3 	15.5 	1.8 	3.5 	-3.1 	168.5 	-0.7 	2.1 	0.2 	24.0 	0.8 	0.4 	35.7 	3.1 	37.3 	
115.0 	53.2 	41.8 	9.5 	2.6 	-10.4 	193.4 	17.5 	0.3 	3.2 	-0.8 	169.1 	-0.6 	2.3 	-0.3 	24.0 	0.6 	0.3 	35.8 	3.1 	37.5 	
120.4 	52.1 	42.8 	9.1 	2.0 	-10.5 	197.5 	14.1 	0.7 	3.0 	-3.3 	172.8 	-0.9 	1.5 	0.2 	24.0 	0.6 	0.5 	35.5 	3.2 	37.3 	
120.1 	53.3 	38.5 	8.9 	2.5 	-10.9 	192.9 	18.2 	0.4 	3.4 	-4.1 	175.1 	-1.5 	1.5 	-0.4 	24.0 	0.8 	0.3 	35.7 	3.3 	37.3 	
