C11 	C12 	C13 	C14 	C15 	C16 	C22 	C23 	C24 	C25 	C26 	C33 	C34 	C35 	C36 	C44 	C45 	C46 	C55 	C56 	C66
87.8 	44.2 	35.1 	5.9 	-0.2 	-0.4 	176.8 	19.3 	-6.2 	-2.3 	-6.2 	164.0 	-2.5 	4.3 	-11.0 	22.9 	-1.4 	-5.0 	29.0 	1.0 	35.1 	
87.8 	44.0 	37.1 	6.2 	-0.4 	-0.7 	178.6 	18.2 	-5.7 	-2.8 	-6.7 	162.2 	-3.1 	5.1 	-10.0 	22.9 	-1.3 	-5.1 	29.0 	0.6 	35.2 	
86.4 	44.5 	34.6 	6.0 	-0.4 	-0.5 	177.7 	15.8 	-6.2 	-3.2 	-6.4 	167.1 	-2.5 	4.6 	-10.7 	22.9 	-1.3 	-5.3 	29.2 	0.9 	34.9 	
85.7 	44.5 	36.6 	6.1 	-0.5 	-0.8 	173.6 	16.3 	-6.2 	-2.8 	-7.6 	169.1 	-3.1 	4.3 	-10.9 	23.0 	-1.3 	-5.2 	29.1 	1.1 	35.1 	
87.1 	44.8 	35.0 	6.1 	-0.3 	-0.5 	175.6 	18.1 	-5.6 	-2.7 	-6.3 	165.0 	-2.7 	4.1 	-10.4 	22.8 	-1.3 	-5.1 	29.0 	0.8 	35.0 	
86.2 	43.4 	34.9 	6.0 	-0.1 	-0.3 	175.0 	20.1 	-5.8 	-2.9 	-7.0 	165.0 	-3.1 	5.0 	-10.7 	22.9 	-1.3 	-5.1 	29.0 	0.6 	34.7 	
86.3 	44.7 	35.8 	6.1 	-0.6 	-0.7 	167.9 	16.2 	-6.2 	-2.3 	-6.5 	170.1 	-2.9 	4.7 	-11.3 	22.8 	-1.3 	-5.2 	28.9 	0.7 	35.0 	
87.0 	42.8 	34.8 	6.2 	-0.4 	-0.5 	178.7 	17.3 	-5.6 	-3.0 	-5.7 	167.4 	-2.8 	4.8 	-10.3 	22.9 	-1.3 	-5.1 	29.0 	0.9 	35.1 	
86.9 	43.0 	36.7 	6.1 	-0.3 	-0.4 	173.6 	16.4 	-6.0 	-3.1 	-6.6 	173.3 	-2.6 	4.5 	-10.4 	22.9 	-1.3 	-5.0 	28.9 	0.8 	34.8 	
87.1 	45.7 	35.5 	5.7 	-0.2 	-0.6 	171.8 	16.3 	-6.0 	-3.1 	-6.6 	168.0 	-3.0 	4.6 	-10.9 	22.7 	-1.2 	-5.1 	29.0 	0.9 	35.0 	
87.0 	44.2 	35.3 	6.0 	-0.4 	-0.5 	175.1 	17.2 	-5.7 	-3.0 	-7.1 	164.9 	-2.9 	4.8 	-11.5 	22.9 	-1.3 	-5.1 	29.0 	0.9 	35.0 	
87.6 	42.9 	37.6 	6.1 	-0.5 	-0.7 	178.0 	17.1 	-6.2 	-3.0 	-7.0 	167.8 	-2.9 	4.8 	-10.7 	22.8 	-1.3 	-5.2 	28.9 	0.8 	34.7 	
86.6 	42.6 	34.4 	6.2 	-0.3 	-0.5 	176.0 	21.1 	-6.4 	-2.6 	-6.1 	168.0 	-2.4 	5.1 	-10.6 	22.9 	-1.3 	-5.1 	29.1 	0.7 	35.0 	
87.8 	41.7 	36.9 	6.1 	-0.6 	-0.2 	172.6 	16.1 	-6.1 	-2.9 	-6.8 	167.9 	-2.5 	4.7 	-10.0 	22.9 	-1.3 	-5.0 	29.0 	0.7 	35.0 	
86.6 	43.0 	35.7 	6.4 	-0.3 	-0.7 	172.8 	14.9 	-5.9 	-3.3 	-6.5 	167.6 	-2.3 	5.0 	-10.4 	22.8 	-1.3 	-5.1 	28.9 	0.7 	34.8 	
87.6 	44.2 	34.8 	6.0 	-0.5 	-0.9 	179.1 	18.5 	-5.7 	-3.0 	-6.1 	164.0 	-2.8 	5.5 	-10.7 	23.1 	-1.4 	-5.1 	29.1 	0.6 	35.0 	
87.3 	45.1 	35.1 	5.9 	-0.5 	-0.4 	172.6 	19.0 	-5.9 	-2.8 	-6.6 	167.6 	-3.2 	4.5 	-10.6 	23.0 	-1.3 	-5.1 	29.1 	0.9 	35.0 	
86.8 	43.6 	34.8 	6.0 	-0.8 	-0.5 	177.2 	18.8 	-5.8 	-1.9 	-6.9 	164.5 	-3.1 	5.7 	-10.8 	23.0 	-1.2 	-5.2 	28.8 	1.0 	35.2 	
87.1 	43.3 	35.8 	6.1 	-0.0 	-0.9 	176.2 	15.0 	-5.5 	-3.1 	-5.8 	169.5 	-2.7 	5.4 	-10.8 	23.0 	-1.3 	-5.2 	29.1 	0.9 	35.0 	
88.0 	42.4 	35.5 	6.1 	-0.3 	-0.5 	168.5 	15.5 	-5.7 	-2.0 	-6.7 	167.0 	-2.8 	4.7 	-10.5 	22.9 	-1.4 	-5.1 	28.9 	0.9 	35.2 	
87.0 	43.9 	35.4 	6.1 	-0.3 	-0.4 	172.0 	17.7 	-6.2 	-2.7 	-6.9 	167.8 	-3.2 	4.4 	-10.5 	23.0 	-1.2 	-5.1 	29.1 	0.7 	35.0 	
86.8 	43.9 	34.3 	6.1 	-0.3 	-0.8 	173.0 	18.1 	-5.4 	-3.2 	-6.3 	169.1 	-3.1 	4.4 	-10.3 	23.0 	-1.3 	-5.3 	28.9 	0.9 	35.0 	
88.6 	45.3 	36.5 	6.0 	-0.4 	-0.4 	172.4 	15.3 	-6.4 	-2.2 	-6.2 	165.1 	-3.2 	4.2 	-11.0 	22.7 	-1.3 	-5.2 	28.9 	0.6 	34.8 	
87.9 	42.9 	35.2 	6.0 	-0.5 	-0.5 	174.0 	15.2 	-6.1 	-2.9 	-6.9 	167.4 	-2.6 	4.3 	-10.5 	22.9 	-1.4 	-5.1 	29.0 	0.8 	35.2 	
87.4 	43.4 	35.2 	5.9 	-0.3 	-0.4 	174.3 	14.9 	-6.2 	-3.3 	-7.2 	167.8 	-2.7 	4.2 	-10.1 	22.9 	-1.2 	-5.0 	28.8 	0.8 	35.1 	
87.6 	42.1 	35.3 	6.1 	-0.2 	-0.2 	183.5 	19.3 	-6.4 	-3.0 	-6.2 	163.9 	-2.7 	4.7 	-10.8 	22.7 	-1.2 	-5.3 	29.0 	0.8 	35.0 	
87.1 	44.8 	33.9 	6.1 	-0.4 	-0.8 	177.8 	14.2 	-6.0 	-3.0 	-6.7 	170.0 	-2.4 	4.4 	-10.7 	23.0 	-1.3 	-5.1 	28.9 	0.8 	34.5 	
86.6 	43.5 	35.9 	6.3 	-0.1 	-0.2 	176.2 	17.2 	-6.4 	-2.8 	-5.7 	165.2 	-3.0 	5.1 	-10.8 	22.9 	-1.3 	-5.3 	29.0 	0.8 	35.1 	
87.5 	43.3 	36.3 	6.0 	-0.3 	-0.5 	177.3 	19.2 	-6.1 	-3.0 	-7.1 	165.7 	-2.9 	5.8 	-11.0 	22.9 	-1.4 	-5.1 	29.0 	0.8 	35.0 	
85.9 	44.7 	34.3 	6.1 	-0.5 	-0.7 	173.5 	13.2 	-5.9 	-2.7 	-6.9 	165.8 	-3.0 	4.5 	-10.0 	22.9 	-1.3 	-5.2 	28.9 	0.8 	35.0 	
86.5 	44.1 	35.8 	6.0 	-0.5 	-0.5 	172.9 	16.7 	-6.5 	-2.4 	-6.8 	167.1 	-3.1 	4.7 	-10.5 	22.9 	-1.2 	-5.4 	28.8 	0.7 	35.3 	
86.9 	42.8 	35.5 	6.1 	-0.6 	-0.6 	170.3 	16.0 	-5.8 	-2.9 	-6.2 	166.1 	-2.6 	4.2 	-10.9 	22.9 	-1.4 	-5.3 	28.9 	0.7 	34.8 	
86.7 	44.9 	35.6 	6.2 	-0.3 	-0.9 	170.0 	17.0 	-6.1 	-3.0 	-6.7 	165.4 	-2.9 	5.0 	-10.7 	23.0 	-1.3 	-5.5 	29.0 	0.9 	34.7 	
86.3 	42.8 	35.9 	6.1 	-0.5 	-0.4 	174.0 	18.0 	-6.0 	-3.0 	-6.5 	163.6 	-2.7 	3.9 	-11.2 	22.9 	-1.3 	-5.2 	29.0 	0.8 	34.9 	
86.2 	44.4 	36.3 	6.3 	-0.5 	-0.6 	171.3 	18.8 	-5.6 	-2.6 	-6.8 	162.9 	-2.7 	4.7 	-10.3 	22.8 	-1.3 	-5.1 	28.9 	0.9 	34.8 	
87.0 	44.4 	33.7 	6.2 	-0.8 	-1.0 	176.4 	15.0 	-6.3 	-2.8 	-7.6 	165.5 	-2.7 	4.8 	-10.6 	23.0 	-1.3 	-5.2 	29.0 	0.8 	34.8 	
86.7 	42.7 	34.4 	6.3 	-0.4 	-1.1 	170.5 	20.1 	-5.9 	-2.7 	-6.4 	172.1 	-2.9 	3.9 	-10.9 	23.0 	-1.4 	-5.1 	29.1 	0.9 	35.2 	
87.0 	42.5 	35.9 	6.0 	-0.5 	-1.0 	175.4 	18.9 	-5.6 	-2.1 	-7.0 	167.0 	-3.2 	4.7 	-10.3 	22.9 	-1.3 	-5.2 	28.9 	0.8 	35.2 	
87.8 	43.9 	34.5 	6.1 	-0.3 	-0.6 	177.0 	16.8 	-6.1 	-2.2 	-6.1 	164.8 	-3.0 	4.4 	-10.9 	22.8 	-1.2 	-5.4 	29.0 	0.8 	34.8 	
86.6 	42.4 	35.0 	6.4 	-0.5 	-0.8 	177.9 	19.6 	-6.0 	-2.9 	-6.8 	168.3 	-2.6 	3.9 	-10.7 	23.0 	-1.3 	-5.3 	29.1 	0.8 	34.9 	
87.3 	44.9 	35.4 	6.2 	-0.6 	-0.7 	175.3 	16.8 	-6.0 	-3.5 	-6.6 	167.2 	-3.2 	4.6 	-10.1 	22.8 	-1.3 	-5.1 	29.2 	0.9 	34.8 	
87.8 	43.9 	36.4 	6.3 	-0.5 	-0.5 	174.1 	20.2 	-5.7 	-2.4 	-7.2 	162.9 	-2.7 	4.5 	-10.5 	23.0 	-1.3 	-5.3 	29.2 	0.6 	35.0 	
87.2 	42.1 	34.1 	5.7 	-0.1 	-0.4 	175.0 	17.3 	-5.5 	-2.9 	-6.5 	165.4 	-2.6 	4.5 	-10.4 	22.7 	-1.3 	-5.3 	29.0 	0.7 	34.9 	
86.8 	42.9 	34.7 	5.8 	-0.4 	-0.4 	175.7 	18.6 	-5.9 	-2.5 	-6.9 	163.8 	-2.8 	4.8 	-10.1 	22.9 	-1.3 	-5.4 	29.0 	0.6 	35.0 	
86.9 	44.8 	33.5 	6.0 	-0.6 	-0.7 	179.7 	21.0 	-5.2 	-2.5 	-5.5 	165.5 	-3.0 	4.1 	-10.5 	22.8 	-1.4 	-5.2 	29.1 	0.8 	35.2 	
87.1 	43.5 	35.3 	6.0 	-0.2 	-0.1 	175.0 	20.5 	-5.9 	-2.7 	-6.8 	169.9 	-3.1 	4.7 	-10.6 	22.9 	-1.3 	-5.1 	29.1 	0.8 	35.2 	
87.5 	43.9 	35.0 	5.7 	-0.5 	-0.5 	172.7 	19.5 	-5.7 	-3.2 	-6.2 	165.2 	-2.7 	4.7 	-10.6 	22.9 	-1.3 	-5.1 	28.9 	0.9 	35.1 	
87.1 	43.3 	35.5 	6.3 	-0.6 	-0.4 	171.8 	18.6 	-5.9 	-3.0 	-6.7 	163.4 	-2.9 	4.7 	-11.4 	22.8 	-1.3 	-5.0 	29.1 	0.9 	35.0 	
86.5 	44.8 	35.9 	5.9 	-0.3 	-0.5 	172.4 	19.6 	-6.0 	-3.0 	-6.1 	162.2 	-2.5 	4.8 	-11.0 	23.0 	-1.3 	-5.2 	29.0 	0.8 	34.9 	
87.1 	43.4 	37.0 	6.2 	-0.2 	-0.5 	175.9 	18.9 	-6.2 	-3.5 	-6.9 	164.4 	-3.3 	4.7 	-10.5 	22.9 	-1.3 	-5.4 	29.0 	0.8 	35.1 	
86.4 	42.5 	34.3 	5.9 	-0.6 	-0.5 	170.6 	17.9 	-6.5 	-1.9 	-6.8 	165.4 	-3.0 	4.4 	-10.8 	22.8 	-1.3 	-5.1 	29.0 	0.9 	34.8 	
87.8 	42.5 	36.0 	6.2 	-0.5 	-0.7 	176.1 	18.6 	-5.8 	-2.6 	-6.6 	164.3 	-2.6 	4.9 	-11.1 	22.9 	-1.3 	-5.2 	29.1 	0.7 	34.9 	
86.3 	44.4 	36.2 	5.9 	-0.5 	-0.3 	173.5 	19.9 	-6.1 	-2.6 	-6.4 	166.8 	-3.0 	3.7 	-11.7 	23.0 	-1.3 	-5.2 	29.0 	0.9 	35.1 	
87.1 	45.1 	34.5 	6.2 	-0.2 	-0.3 	172.1 	15.3 	-6.1 	-2.1 	-6.0 	166.7 	-2.9 	4.6 	-10.5 	23.0 	-1.3 	-5.3 	29.1 	1.0 	35.1 	
86.1 	45.3 	33.9 	6.0 	-0.3 	-0.6 	175.7 	16.4 	-6.1 	-3.2 	-6.0 	165.0 	-3.0 	4.3 	-10.4 	22.9 	-1.4 	-5.4 	28.9 	0.9 	34.7 	
88.6 	45.2 	35.2 	6.0 	-0.4 	-0.4 	176.5 	17.6 	-5.5 	-3.2 	-7.0 	162.9 	-3.0 	4.2 	-10.5 	23.0 	-1.3 	-5.2 	29.0 	0.7 	34.8 	
86.9 	43.6 	35.1 	6.0 	-0.4 	-0.9 	178.5 	16.8 	-6.3 	-2.5 	-6.9 	165.6 	-2.7 	5.4 	-11.2 	22.8 	-1.3 	-5.3 	29.0 	0.9 	34.9 	
87.1 	44.2 	33.0 	6.1 	-0.2 	-0.5 	172.3 	19.2 	-5.2 	-2.8 	-6.7 	166.0 	-3.0 	4.1 	-10.5 	23.0 	-1.3 	-5.4 	29.2 	1.0 	35.0 	
87.0 	46.7 	35.7 	6.1 	-0.9 	-0.8 	171.0 	19.5 	-6.3 	-3.4 	-6.9 	166.6 	-2.4 	3.9 	-10.8 	22.9 	-1.3 	-4.9 	29.1 	0.8 	34.9 	
88.3 	45.1 	33.8 	6.2 	-0.4 	-0.5 	176.4 	19.9 	-5.5 	-3.1 	-7.1 	161.0 	-2.4 	4.3 	-10.2 	22.9 	-1.2 	-5.4 	28.9 	0.8 	35.1 	
86.6 	42.7 	34.4 	6.1 	-0.3 	-0.8 	175.1 	16.8 	-5.5 	-2.5 	-7.0 	166.9 	-3.4 	4.1 	-10.2 	22.9 	-1.3 	-5.3 	28.9 	0.9 	35.0 	
86.4 	44.9 	33.1 	5.9 	-0.2 	-1.1 	174.0 	20.3 	-6.3 	-3.5 	-5.8 	167.4 	-3.1 	4.9 	-11.3 	22.8 	-1.3 	-5.2 	29.0 	0.7 	35.0 	
87.0 	43.1 	36.2 	6.2 	-0.5 	-0.6 	178.1 	16.5 	-5.6 	-3.4 	-6.5 	166.3 	-3.0 	4.7 	-11.1 	23.0 	-1.3 	-5.3 	29.0 	0.8 	35.0 	
87.1 	44.0 	36.2 	6.0 	-0.2 	-0.8 	175.5 	19.1 	-5.2 	-4.0 	-5.7 	165.9 	-2.7 	4.3 	-11.2 	22.8 	-1.4 	-5.1 	29.0 	0.8 	35.2 	
87.8 	42.9 	35.4 	6.1 	-0.3 	-0.4 	175.8 	18.6 	-5.4 	-3.5 	-7.4 	168.1 	-3.1 	4.6 	-10.2 	22.9 	-1.3 	-5.1 	29.0 	1.0 	35.0 	
86.5 	41.2 	35.3 	6.2 	-0.1 	-0.2 	172.3 	18.0 	-6.4 	-2.4 	-6.6 	167.9 	-3.3 	4.4 	-10.2 	22.8 	-1.3 	-5.0 	29.2 	0.6 	35.0 	
85.7 	44.7 	36.7 	6.0 	-0.7 	-0.4 	179.3 	19.5 	-6.1 	-2.4 	-7.1 	166.7 	-3.1 	4.2 	-10.8 	23.1 	-1.2 	-5.1 	29.1 	0.7 	35.0 	
87.4 	44.7 	34.5 	6.2 	-0.3 	-0.7 	173.0 	20.5 	-6.0 	-2.5 	-6.5 	163.5 	-2.8 	5.5 	-11.0 	22.9 	-1.3 	-5.3 	28.9 	0.8 	35.1 	
87.0 	44.6 	35.2 	6.0 	-0.2 	-0.2 	173.1 	15.7 	-5.9 	-3.0 	-6.7 	163.4 	-2.9 	3.6 	-11.0 	22.9 	-1.2 	-5.0 	28.9 	1.0 	35.0 	
88.5 	43.0 	34.9 	5.9 	-0.5 	-0.5 	173.7 	14.4 	-6.0 	-3.1 	-5.9 	163.8 	-3.0 	3.9 	-10.6 	22.9 	-1.3 	-5.1 	29.1 	0.7 	35.2 	
86.7 	45.4 	35.1 	6.3 	-0.4 	-0.5 	175.4 	16.7 	-6.1 	-2.6 	-6.6 	165.5 	-2.8 	4.3 	-10.8 	22.9 	-1.4 	-5.1 	29.0 	0.7 	34.7 	
87.2 	42.5 	35.3 	6.0 	-0.5 	-0.9 	176.7 	15.5 	-5.7 	-3.4 	-6.0 	164.7 	-2.9 	3.8 	-11.0 	22.9 	-1.3 	-5.2 	28.9 	0.8 	35.0 	
86.6 	43.2 	37.4 	6.2 	-0.6 	-0.6 	173.8 	16.5 	-6.7 	-2.8 	-6.5 	166.2 	-3.0 	5.4 	-10.7 	23.0 	-1.3 	-5.1 	28.9 	0.7 	35.1 	
87.8 	44.2 	34.4 	6.2 	-0.3 	-0.6 	172.2 	17.9 	-5.8 	-2.4 	-6.0 	167.2 	-3.0 	4.5 	-11.0 	22.8 	-1.3 	-5.3 	28.9 	0.9 	35.1 	
86.8 	44.4 	35.7 	6.2 	-0.4 	-0.1 	178.1 	18.7 	-5.8 	-3.8 	-6.3 	165.1 	-2.9 	4.2 	-11.1 	22.9 	-1.3 	-5.3 	28.9 	1.0 	35.1 	
86.7 	42.6 	36.3 	6.2 	-0.7 	0.0 	177.7 	15.8 	-5.6 	-2.7 	-7.2 	168.9 	-2.8 	5.1 	-10.4 	22.9 	-1.3 	-5.2 	29.0 	0.9 	35.0 	
86.5 	44.7 	35.2 	6.1 	-0.3 	-0.7 	175.5 	19.1 	-5.7 	-2.0 	-6.3 	168.6 	-3.1 	4.3 	-10.7 	22.9 	-1.3 	-5.4 	28.9 	0.8 	34.7 	
87.2 	45.1 	35.3 	6.2 	-0.6 	-0.0 	172.3 	15.7 	-5.8 	-3.1 	-6.2 	165.5 	-3.3 	5.4 	-10.6 	23.0 	-1.3 	-5.3 	29.0 	0.7 	35.0 	
88.5 	43.9 	35.5 	6.1 	-0.6 	-0.4 	173.1 	17.6 	-6.0 	-2.7 	-6.3 	164.9 	-3.3 	4.5 	-10.0 	22.8 	-1.2 	-5.3 	29.1 	0.7 	35.1 	
88.1 	45.9 	34.1 	6.4 	-0.6 	-0.5 	172.2 	16.5 	-5.7 	-3.7 	-6.7 	168.4 	-2.5 	4.7 	-10.5 	22.8 	-1.3 	-5.1 	29.0 	0.7 	35.1 	
86.7 	43.4 	36.2 	6.1 	-0.4 	-0.6 	177.7 	16.9 	-6.5 	-3.0 	-6.9 	163.5 	-2.9 	4.6 	-10.3 	22.9 	-1.2 	-5.2 	28.9 	0.7 	35.0 	
86.3 	43.5 	33.4 	6.2 	-0.5 	-0.6 	175.0 	16.4 	-6.3 	-2.2 	-6.2 	162.9 	-2.8 	4.3 	-11.0 	22.8 	-1.2 	-5.3 	29.0 	0.7 	35.1 	
86.1 	43.2 	35.0 	6.0 	-0.5 	-0.7 	174.5 	17.6 	-6.2 	-2.9 	-6.2 	168.2 	-2.5 	5.3 	-10.6 	22.8 	-1.3 	-5.2 	29.0 	0.9 	34.9 	
87.4 	44.3 	35.3 	5.8 	-0.2 	-0.5 	177.8 	21.0 	-5.4 	-2.8 	-6.8 	167.2 	-3.0 	4.7 	-11.4 	22.8 	-1.3 	-5.3 	28.9 	0.8 	35.0 	
87.4 	43.9 	36.2 	5.9 	-0.2 	-0.5 	176.6 	17.4 	-6.1 	-3.5 	-6.6 	163.2 	-3.0 	3.7 	-10.8 	22.9 	-1.3 	-5.3 	29.1 	0.9 	35.2 	
86.9 	44.8 	35.9 	6.2 	-0.3 	-0.4 	172.8 	18.1 	-5.9 	-3.0 	-6.2 	164.5 	-2.7 	3.9 	-10.0 	22.8 	-1.4 	-5.1 	28.8 	0.7 	34.9 	
86.6 	44.0 	36.1 	5.7 	-0.8 	-0.6 	172.8 	20.3 	-5.9 	-3.1 	-5.6 	164.8 	-2.5 	4.8 	-10.5 	22.8 	-1.3 	-5.2 	28.9 	0.7 	34.9 	
87.1 	43.4 	36.7 	6.0 	-0.4 	-0.6 	176.2 	17.1 	-5.8 	-2.4 	-6.5 	162.9 	-3.1 	4.3 	-10.6 	22.9 	-1.4 	-5.2 	29.1 	0.7 	35.1 	
87.7 	43.1 	37.4 	6.3 	-0.5 	-0.6 	175.4 	19.7 	-5.9 	-2.9 	-6.5 	164.2 	-3.2 	5.4 	-10.6 	22.8 	-1.2 	-5.2 	29.0 	0.8 	35.0 	
88.2 	44.1 	34.5 	6.2 	-0.6 	-0.4 	171.2 	16.9 	-5.9 	-3.3 	-7.4 	169.6 	-3.0 	4.7 	-11.7 	22.9 	-1.3 	-5.2 	29.1 	0.8 	35.0 	
86.7 	43.5 	35.4 	6.3 	-0.2 	-0.6 	175.4 	20.5 	-6.4 	-3.1 	-6.7 	161.0 	-2.9 	4.6 	-10.6 	22.7 	-1.3 	-5.2 	29.0 	1.0 	35.1 	
87.3 	43.7 	37.2 	5.9 	-0.2 	-0.7 	174.9 	19.8 	-5.6 	-2.3 	-6.2 	166.4 	-2.9 	4.4 	-11.4 	23.0 	-1.4 	-5.2 	29.0 	0.7 	34.8 	
86.8 	45.6 	35.8 	6.1 	-0.7 	-0.8 	176.5 	18.2 	-6.3 	-1.8 	-6.5 	166.9 	-2.7 	4.9 	-10.5 	22.9 	-1.3 	-5.1 	28.9 	0.8 	35.0 	
88.0 	45.4 	35.4 	6.1 	-0.4 	-0.7 	171.6 	18.2 	-6.3 	-2.4 	-6.9 	170.2 	-2.7 	5.5 	-10.8 	22.8 	-1.4 	-5.1 	29.1 	0.8 	35.0 	
87.4 	43.8 	37.0 	6.2 	-0.4 	-0.7 	175.6 	18.7 	-6.0 	-3.1 	-7.1 	163.6 	-2.7 	4.4 	-10.4 	22.9 	-1.3 	-5.3 	29.1 	1.0 	35.3 	
87.3 	42.9 	37.3 	6.0 	0.1 	-0.5 	168.7 	17.4 	-6.3 	-3.1 	-6.8 	167.5 	-2.9 	4.5 	-11.4 	22.9 	-1.4 	-5.2 	28.9 	0.8 	35.0 	
87.3 	43.7 	35.9 	6.2 	-0.1 	-0.8 	169.7 	20.2 	-5.5 	-3.1 	-6.2 	164.6 	-2.6 	4.1 	-10.7 	23.0 	-1.2 	-5.2 	29.0 	0.7 	34.7 	
87.0 	43.2 	34.1 	6.2 	-0.4 	-0.4 	171.8 	17.8 	-6.5 	-2.5 	-7.2 	165.7 	-2.5 	4.9 	-10.3 	23.1 	-1.3 	-5.2 	28.9 	0.9 	35.0 	
86.7 	43.8 	36.0 	6.1 	-0.1 	-0.8 	171.5 	19.0 	-6.1 	-2.8 	-6.3 	164.5 	-2.9 	5.1 	-10.3 	22.8 	-1.3 	-5.3 	28.9 	0.7 	34.9 	
87.4 	44.3 	35.4 	6.3 	-0.3 	-0.6 	177.3 	18.4 	-6.0 	-2.6 	-6.3 	165.4 	-3.0 	4.9 	-10.6 	22.9 	-1.3 	-5.2 	29.0 	0.7 	35.0 	
86.6 	43.3 	36.0 	5.9 	-0.5 	-0.5 	175.1 	17.6 	-6.0 	-2.9 	-6.5 	165.1 	-3.5 	4.8 	-11.3 	22.9 	-1.3 	-5.1 	29.0 	0.7 	35.0 	
87.9 	42.5 	36.0 	6.1 	-0.5 	-0.7 	174.8 	19.9 	-6.3 	-2.8 	-7.1 	168.5 	-3.0 	5.1 	-10.4 	22.8 	-1.3 	-5.4 	29.1 	0.8 	35.3 	
87.2 	43.2 	36.3 	6.1 	-0.0 	-0.5 	177.3 	17.1 	-6.4 	-2.1 	-7.3 	165.4 	-2.7 	4.5 	-9.8 	23.0 	-1.3 	-5.3 	29.1 	0.8 	35.4 	
84.8 	45.1 	36.1 	5.9 	-0.2 	-0.6 	178.5 	18.4 	-6.4 	-3.1 	-6.2 	167.1 	-2.5 	4.9 	-11.4 	22.8 	-1.4 	-5.2 	29.0 	0.9 	35.0 	
87.1 	43.2 	35.4 	6.3 	-0.3 	-0.8 	172.3 	22.2 	-6.1 	-2.7 	-6.5 	166.7 	-2.9 	5.0 	-11.2 	23.0 	-1.3 	-5.2 	29.3 	0.7 	35.1 	
87.0 	46.0 	33.7 	5.9 	-0.1 	-0.5 	175.9 	19.8 	-5.5 	-2.3 	-6.3 	164.6 	-3.9 	4.8 	-10.3 	22.7 	-1.4 	-5.4 	29.1 	0.8 	35.0 	
86.0 	43.2 	34.9 	5.8 	-0.4 	-0.5 	174.1 	21.2 	-6.1 	-3.3 	-6.4 	171.2 	-2.3 	4.1 	-9.9 	22.9 	-1.2 	-5.3 	29.0 	0.7 	35.4 	
87.6 	43.0 	35.1 	6.0 	0.2 	-0.7 	172.3 	18.1 	-5.4 	-2.8 	-6.4 	168.0 	-2.8 	4.7 	-11.1 	22.9 	-1.3 	-5.2 	29.0 	0.8 	34.9 	
88.4 	43.9 	35.3 	6.1 	-0.5 	-0.5 	172.0 	22.7 	-5.8 	-2.8 	-6.7 	167.2 	-2.7 	5.0 	-10.5 	22.9 	-1.3 	-5.4 	28.9 	1.0 	35.2 	
88.8 	43.6 	37.3 	6.1 	-0.3 	-0.7 	176.4 	22.0 	-5.7 	-3.2 	-6.3 	166.6 	-2.9 	4.4 	-9.6 	22.8 	-1.3 	-5.4 	28.9 	0.8 	35.0 	
86.0 	45.1 	33.4 	6.3 	-0.1 	-1.0 	174.5 	16.9 	-6.1 	-2.0 	-6.7 	166.3 	-3.3 	3.9 	-11.2 	22.7 	-1.4 	-5.2 	28.9 	0.8 	34.9 	
87.2 	44.0 	37.7 	6.1 	-0.2 	-0.6 	177.6 	19.9 	-6.0 	-3.6 	-7.2 	168.3 	-3.0 	4.9 	-11.0 	23.1 	-1.3 	-5.3 	28.9 	0.8 	35.0 	
87.2 	42.1 	34.4 	6.2 	0.0 	-0.4 	177.6 	20.0 	-5.4 	-3.1 	-6.2 	162.5 	-3.0 	4.9 	-10.5 	23.1 	-1.3 	-5.2 	28.9 	0.9 	35.0 	
86.9 	43.4 	36.4 	6.1 	-0.7 	-0.4 	172.8 	16.7 	-5.8 	-2.8 	-5.9 	166.0 	-2.9 	4.5 	-10.8 	22.8 	-1.3 	-5.3 	29.1 	0.7 	35.0 	
87.3 	41.2 	33.3 	6.0 	-0.7 	-0.8 	175.9 	18.9 	-5.6 	-3.2 	-6.8 	166.3 	-2.7 	4.2 	-11.3 	22.9 	-1.4 	-5.2 	28.9 	0.7 	34.7 	
87.3 	43.9 	35.2 	6.1 	-0.5 	-0.3 	174.9 	15.2 	-5.8 	-2.6 	-5.5 	166.9 	-3.2 	4.8 	-11.0 	23.0 	-1.3 	-5.2 	29.1 	0.8 	34.8 	
85.8 	45.0 	37.4 	6.2 	-0.5 	-0.8 	176.9 	18.9 	-6.2 	-2.8 	-7.1 	169.5 	-3.1 	4.6 	-10.9 	22.8 	-1.2 	-5.1 	29.2 	0.7 	35.0 	
86.9 	45.2 	35.8 	6.3 	-0.5 	-0.7 	170.8 	18.6 	-5.3 	-2.8 	-6.6 	168.4 	-3.0 	4.5 	-9.9 	22.8 	-1.3 	-5.2 	29.1 	0.9 	35.2 	
87.0 	42.7 	34.5 	5.9 	-0.2 	-0.5 	173.8 	16.4 	-5.7 	-3.4 	-6.7 	165.5 	-2.8 	4.2 	-10.7 	22.9 	-1.3 	-5.2 	29.0 	0.6 	35.2 	
86.3 	44.5 	36.0 	6.3 	-0.6 	-0.5 	172.6 	20.4 	-5.7 	-3.4 	-6.7 	164.0 	-3.0 	4.1 	-10.7 	22.9 	-1.4 	-5.1 	28.9 	0.9 	35.0 	
87.2 	43.4 	36.5 	6.0 	-0.1 	-0.3 	173.9 	16.4 	-5.8 	-3.7 	-6.5 	166.5 	-2.9 	3.9 	-10.9 	23.0 	-1.3 	-5.1 	29.0 	0.9 	35.0 	
